COMPLEX:O00762_P62979	MKRN3
COMPLEX:UBE2I_UBE2K	MKRN3
COMPLEX:P0CG47_Q9NPD8	MKRN3
COMPLEX:P62987_Q5JXB2	MKRN3
COMPLEX:P62979_Q9H832	MKRN3
COMPLEX:UBE2C_UBE2I	MKRN3
COMPLEX:P0CG47_P60604	MKRN3
COMPLEX:P62979_Q96LR5	MKRN3
COMPLEX:A0A1B0GUS4_P0CG47	MKRN3
COMPLEX:P62987_Q9NPD8	MKRN3
COMPLEX:P61088_P62979	MKRN3
COMPLEX:UBE2I_UBE2V1	MKRN3
COMPLEX:P0CG47_Q9NR09	MKRN3
COMPLEX:P51965_P62987	MKRN3
COMPLEX:P61086_P62979	MKRN3
COMPLEX:P60604_P62979	MKRN3
COMPLEX:P62987_Q9Y2X8	MKRN3
COMPLEX:BIRC6_UBE2I	MKRN3
COMPLEX:UBE2D2_UBE2I	MKRN3
COMPLEX:UBE2I_UBE2R2	MKRN3
COMPLEX:P62979_Q9NPD8	MKRN3
COMPLEX:P0CG47_P61088	MKRN3
COMPLEX:UBE2H_UBE2I	MKRN3
COMPLEX:P62979_Q9Y385	MKRN3
COMPLEX:P62979_Q8N2K1	MKRN3
COMPLEX:P62987_Q8WVN8	MKRN3
COMPLEX:UBE2I_UBE2L6	MKRN3
COMPLEX:P0CG47_P61086	MKRN3
COMPLEX:P60604_P62987	MKRN3
COMPLEX:P62979_Q5JXB2	MKRN3
COMPLEX:UBE2I_UBE2J1	MKRN3
COMPLEX:P62979_Q8WVN8	MKRN3
COMPLEX:P62979_Q96B02	MKRN3
COMPLEX:P51965_P62979	MKRN3
COMPLEX:P0CG47_Q7Z7E8	MKRN3
COMPLEX:P0CG47_Q16763	MKRN3
COMPLEX:P62979_Q712K3	MKRN3
COMPLEX:UBE2D1_UBE2I	MKRN3
COMPLEX:P62253_P62987	MKRN3
COMPLEX:P62256_P62979	MKRN3
COMPLEX:P62979_P63146	MKRN3
COMPLEX:O14933_P0CG47	MKRN3
COMPLEX:UBE2I_UBE2V2	MKRN3
COMPLEX:P0CG47_P61077	MKRN3
COMPLEX:P0CG47_Q13404	MKRN3
COMPLEX:P62987_Q96B02	MKRN3
COMPLEX:P0CG47_P63146	MKRN3
COMPLEX:P62987_Q13404	MKRN3
COMPLEX:P0CG47_Q9H832	MKRN3
COMPLEX:P0CG47_P51965	MKRN3
COMPLEX:O00762_P62987	MKRN3
COMPLEX:P62979_Q9NR09	MKRN3
COMPLEX:P0CG47_P49459	MKRN3
COMPLEX:UBE2I_UBE2NL	MKRN3
COMPLEX:O00762_P0CG47	MKRN3
COMPLEX:UBE2E3_UBE2I	MKRN3
COMPLEX:P62253_P62979	MKRN3
COMPLEX:P62979_P63279	MKRN3
COMPLEX:P62987_P63279	MKRN3
COMPLEX:UBE2G2_UBE2I	MKRN3
COMPLEX:P51668_P62987	MKRN3
COMPLEX:UBE2A_UBE2I	MKRN3
COMPLEX:P62979_Q9Y2X8	MKRN3
COMPLEX:P0CG47_P62256	MKRN3
COMPLEX:CASP3	Q13043
TSPOAP1	RIMS3
Q96KB5	PRDX1
AKT1	VCP
FAM13B	CDC42
PRKCE	TRPV1
TRPV1	PRKCE
CAMK2A	CYLD
PRKCH	ANXA1
COMPLEX:CHEBI:29035_CHEBI:29105_CHEBI:4705_O60934_P38398_P49959_Q92878_Q99708_Q99728	TP53BP1
FBXO5	ANAPC7
HSP90AB1	FLCN
GMIP	CDC42
ARHGAP20	CDC42
PLEKHG1	CDC42
CDK1	REPS2
TESK2	P60981
AREL1	Q9NR28
GRK2	FPR1
ITCH	Q8NFZ5
AURKB	KNL1
EGR1	PITX1
PRKCA	DGKZ
HDAC5	RUNX2
SIRT7	P04637
P68400	P60983
FHIT	CTNNB1
COMPLEX:HAUS1_HAUS2_HAUS3_HAUS4_HAUS5_HAUS6_HAUS7_HAUS8	NEDD1
MET	PTPRB
PTPRB	MET
P49840	MAFA
MAP3K7	RAB8A
VCPIP1	VCP
Q8IXW5	POLR2A
DSCAM	STAT3
STK24	RAB8A
FLT3	IDH1
BRD4	EP300
P49841	MAFA
MAPK1	TNFRSF1A
CDK1	Q53EZ4
PRKCG	Q5JVS0
NEDD4L	SCN3A
COMPLEX:UBE2G1_UBE2I	MIB1
COMPLEX:UBE2I_UBE2W	MIB1
COMPLEX:P62979_Q13404	MIB1
COMPLEX:UBE2E2_UBE2I	MIB1
COMPLEX:P61081_P62987	MIB1
COMPLEX:UBE2I_UBE2Q2	MIB1
COMPLEX:O14933_P62987	MIB1
COMPLEX:UBE2I_UBE2J2	MIB1
COMPLEX:P61088_P62987	MIB1
COMPLEX:P0CG47_P51668	MIB1
COMPLEX:P62987_Q9H832	MIB1
COMPLEX:P62979_Q969T4	MIB1
COMPLEX:UBE2I_UBE2Z	MIB1
COMPLEX:UBE2I_UBE2L3	MIB1
COMPLEX:P62987_P63146	MIB1
COMPLEX:P62987_Q7Z7E8	MIB1
COMPLEX:UBE2I_UBE2T	MIB1
COMPLEX:P62987_Q9NR09	MIB1
COMPLEX:P62979_Q15819	MIB1
COMPLEX:P62979_P68036	MIB1
COMPLEX:P61077_P62987	MIB1
COMPLEX:P0CG47_P61081	MIB1
COMPLEX:P62987_Q15819	MIB1
COMPLEX:P0CG47_Q15819	MIB1
COMPLEX:O14933_P62979	MIB1
COMPLEX:P0CG47_P62253	MIB1
COMPLEX:P62987_Q96LR5	MIB1
COMPLEX:P62987_Q5VVX9	MIB1
COMPLEX:P62979_Q7Z7E8	MIB1
COMPLEX:P62987_P68036	MIB1
COMPLEX:P0CG47_Q712K3	MIB1
COMPLEX:UBE2D3_UBE2I	MIB1
COMPLEX:P62837_P62979	MIB1
COMPLEX:UBE2B_UBE2I	MIB1
COMPLEX:P62979_Q5VVX9	MIB1
COMPLEX:P49459_P62987	MIB1
COMPLEX:P62987_Q9Y385	MIB1
COMPLEX:P62987_Q8N2K1	MIB1
COMPLEX:P0CG47_Q8N2K1	MIB1
COMPLEX:UBE2I	MIB1
COMPLEX:P62987_Q969T4	MIB1
COMPLEX:P0CG47_Q5JXB2	MIB1
COMPLEX:P61077_P62979	MIB1
COMPLEX:P62979_Q16763	MIB1
COMPLEX:P0CG47_Q9Y385	MIB1
COMPLEX:P62256_P62987	MIB1
COMPLEX:UBE2I_UBE2M	MIB1
COMPLEX:UBE2I_UBE2U	MIB1
COMPLEX:UBE2I_UBE2S	MIB1
COMPLEX:UBE2D4_UBE2I	MIB1
COMPLEX:P0CG47_P68036	MIB1
COMPLEX:P0CG47_Q96B02	MIB1
COMPLEX:P0CG47_Q5VVX9	MIB1
COMPLEX:P62987_Q16763	MIB1
COMPLEX:P0CG47_Q969T4	MIB1
COMPLEX:P49459_P62979	MIB1
COMPLEX:P0CG47_Q96LR5	MIB1
COMPLEX:P62987_Q712K3	MIB1
COMPLEX:P0CG47_Q9Y2X8	MIB1
COMPLEX:P51668_P62979	MIB1
COMPLEX:P0CG47_Q8WVN8	MIB1
COMPLEX:A0A1B0GUS4_P62987	MIB1
COMPLEX:UBE2E1_UBE2I	MIB1
COMPLEX:P61086_P62987	MIB1
COMPLEX:P62837_P62987	MIB1
COMPLEX:P0CG47_P62837	MIB1
COMPLEX:UBE2I_UBE2L5	MIB1
COMPLEX:A0A1B0GUS4_P62979	MIB1
COMPLEX:P0CG47_P63279	MIB1
COMPLEX:P61081_P62979	MIB1
COMPLEX:UBE2I_UBE2Q1	MIB1
COMPLEX:UBE2I_UBE2N	MIB1
COMPLEX:O00762_P62979	MIB1
COMPLEX:UBE2I_UBE2K	MIB1
COMPLEX:P0CG47_Q9NPD8	MIB1
COMPLEX:P62987_Q5JXB2	MIB1
COMPLEX:P62979_Q9H832	MIB1
COMPLEX:UBE2C_UBE2I	MIB1
COMPLEX:P0CG47_P60604	MIB1
COMPLEX:P62979_Q96LR5	MIB1
COMPLEX:A0A1B0GUS4_P0CG47	MIB1
COMPLEX:P62987_Q9NPD8	MIB1
COMPLEX:P61088_P62979	MIB1
COMPLEX:UBE2I_UBE2V1	MIB1
COMPLEX:P0CG47_Q9NR09	MIB1
COMPLEX:P51965_P62987	MIB1
COMPLEX:P61086_P62979	MIB1
COMPLEX:P60604_P62979	MIB1
COMPLEX:P62987_Q9Y2X8	MIB1
COMPLEX:BIRC6_UBE2I	MIB1
COMPLEX:UBE2D2_UBE2I	MIB1
COMPLEX:UBE2I_UBE2R2	MIB1
COMPLEX:P62979_Q9NPD8	MIB1
COMPLEX:P0CG47_P61088	MIB1
COMPLEX:UBE2H_UBE2I	MIB1
COMPLEX:P62979_Q9Y385	MIB1
COMPLEX:P62979_Q8N2K1	MIB1
COMPLEX:P62987_Q8WVN8	MIB1
COMPLEX:UBE2I_UBE2L6	MIB1
COMPLEX:P0CG47_P61086	MIB1
COMPLEX:P60604_P62987	MIB1
COMPLEX:P62979_Q5JXB2	MIB1
COMPLEX:UBE2I_UBE2J1	MIB1
COMPLEX:P62979_Q8WVN8	MIB1
COMPLEX:P62979_Q96B02	MIB1
COMPLEX:P51965_P62979	MIB1
COMPLEX:P0CG47_Q7Z7E8	MIB1
COMPLEX:P0CG47_Q16763	MIB1
COMPLEX:P62979_Q712K3	MIB1
COMPLEX:UBE2D1_UBE2I	MIB1
COMPLEX:P62253_P62987	MIB1
COMPLEX:P62256_P62979	MIB1
COMPLEX:P62979_P63146	MIB1
COMPLEX:O14933_P0CG47	MIB1
COMPLEX:UBE2I_UBE2V2	MIB1
COMPLEX:P0CG47_P61077	MIB1
COMPLEX:P0CG47_Q13404	MIB1
COMPLEX:P62987_Q96B02	MIB1
COMPLEX:P0CG47_P63146	MIB1
COMPLEX:P62987_Q13404	MIB1
COMPLEX:P0CG47_Q9H832	MIB1
COMPLEX:P0CG47_P51965	MIB1
COMPLEX:O00762_P62987	MIB1
COMPLEX:P62979_Q9NR09	MIB1
COMPLEX:P0CG47_P49459	MIB1
COMPLEX:UBE2I_UBE2NL	MIB1
COMPLEX:O00762_P0CG47	MIB1
COMPLEX:UBE2E3_UBE2I	MIB1
COMPLEX:P62253_P62979	MIB1
COMPLEX:P62979_P63279	MIB1
COMPLEX:P62987_P63279	MIB1
COMPLEX:UBE2G2_UBE2I	MIB1
COMPLEX:P51668_P62987	MIB1
COMPLEX:UBE2A_UBE2I	MIB1
COMPLEX:P62979_Q9Y2X8	MIB1
COMPLEX:P0CG47_P62256	MIB1
LRRK2	RAB10
P49840	GATA6
CDK5	STAT3
COMPLEX:ANAPC1_ANAPC10_ANAPC11_ANAPC13_ANAPC2_ANAPC4_ANAPC5_ANAPC7_CDC16_CDC23_CDC26_CDC27	KIF18A
COMPLEX:P20248_P24941	Q8TAP6
P49841	O15273
O15273	TTN
TTN	O15273
CDK1	Q8TAP9
Q14493	H3C11
COMPLEX:KAT6A_KAT6B	P04637
ITK	SIGLEC10
RPS6KB1	DEPTOR
DEPTOR	RPS6KB1
PRKCD	CXCR4
CDK1	RAD9A
CTDSP1	POLR2A
PRKACA	SLC2A2
BBC3	BAK1
Q5VU43	PRKAR2A
EFEMP2	P15502
NOTCH2	TCF3
DEF6	RAP1B
RPS6KA1	ETV1
PTPRG	MET
INSR	ENPP1
ENPP1	INSR
MECP2	SST
MAPK1	GRB10
PRKG1	RYR1
Q6ZP65	KIF1C
Q8WXX7	PREX1
PPM1F	Q13177
KIF5B	GABBR1
TGFB1I1	PTK2B
PTK2B	TGFB1I1
FZR1	COMPLEX:ANAPC1_ANAPC10_ANAPC11_ANAPC13_ANAPC2_ANAPC4_ANAPC5_ANAPC7_CDC16_CDC23_CDC26_CDC27
COMPLEX:P49768_Q92542_Q96BI3_Q9NZ42	DSCAML1
CIB2	TMC2
CHRNB3	APC
Q9NZD4	HBA2
LHX3	ISL1
P68400	MAPK9
ARHGAP10	RHOA
CIB2	TMC1
MYO9A	RHOA
PCDH15	TMC1
DYRK1B	CCND1
PRKACA	NCOA3
RASGRF2	RHOA
MCHR2	GNAI3
UBE3A	DLG4
ATR	MCM4
COMPLEX:UBE2G1_UBE2I	TRIM35
COMPLEX:UBE2I_UBE2W	TRIM35
COMPLEX:P62979_Q13404	TRIM35
COMPLEX:UBE2E2_UBE2I	TRIM35
COMPLEX:P61081_P62987	TRIM35
COMPLEX:UBE2I_UBE2Q2	TRIM35
COMPLEX:O14933_P62987	TRIM35
COMPLEX:UBE2I_UBE2J2	TRIM35
COMPLEX:P61088_P62987	TRIM35
COMPLEX:P0CG47_P51668	TRIM35
COMPLEX:P62987_Q9H832	TRIM35
COMPLEX:P62979_Q969T4	TRIM35
COMPLEX:UBE2I_UBE2Z	TRIM35
COMPLEX:UBE2I_UBE2L3	TRIM35
COMPLEX:P62987_P63146	TRIM35
COMPLEX:P62987_Q7Z7E8	TRIM35
COMPLEX:UBE2I_UBE2T	TRIM35
COMPLEX:P62987_Q9NR09	TRIM35
COMPLEX:P62979_Q15819	TRIM35
COMPLEX:P62979_P68036	TRIM35
COMPLEX:P61077_P62987	TRIM35
COMPLEX:P0CG47_P61081	TRIM35
COMPLEX:P62987_Q15819	TRIM35
COMPLEX:P0CG47_Q15819	TRIM35
COMPLEX:O14933_P62979	TRIM35
COMPLEX:P0CG47_P62253	TRIM35
COMPLEX:P62987_Q96LR5	TRIM35
COMPLEX:P62987_Q5VVX9	TRIM35
COMPLEX:P62979_Q7Z7E8	TRIM35
COMPLEX:P62987_P68036	TRIM35
COMPLEX:P0CG47_Q712K3	TRIM35
COMPLEX:UBE2D3_UBE2I	TRIM35
COMPLEX:P62837_P62979	TRIM35
COMPLEX:UBE2B_UBE2I	TRIM35
COMPLEX:P62979_Q5VVX9	TRIM35
COMPLEX:P49459_P62987	TRIM35
COMPLEX:P62987_Q9Y385	TRIM35
COMPLEX:P62987_Q8N2K1	TRIM35
COMPLEX:P0CG47_Q8N2K1	TRIM35
COMPLEX:UBE2I	TRIM35
COMPLEX:P62987_Q969T4	TRIM35
COMPLEX:P0CG47_Q5JXB2	TRIM35
COMPLEX:P61077_P62979	TRIM35
COMPLEX:P62979_Q16763	TRIM35
COMPLEX:P0CG47_Q9Y385	TRIM35
COMPLEX:P62256_P62987	TRIM35
COMPLEX:UBE2I_UBE2M	TRIM35
COMPLEX:UBE2I_UBE2U	TRIM35
COMPLEX:UBE2I_UBE2S	TRIM35
COMPLEX:UBE2D4_UBE2I	TRIM35
COMPLEX:P0CG47_P68036	TRIM35
COMPLEX:P0CG47_Q96B02	TRIM35
COMPLEX:P0CG47_Q5VVX9	TRIM35
COMPLEX:P62987_Q16763	TRIM35
COMPLEX:P0CG47_Q969T4	TRIM35
COMPLEX:P49459_P62979	TRIM35
COMPLEX:P0CG47_Q96LR5	TRIM35
COMPLEX:P62987_Q712K3	TRIM35
COMPLEX:P0CG47_Q9Y2X8	TRIM35
COMPLEX:P51668_P62979	TRIM35
COMPLEX:P0CG47_Q8WVN8	TRIM35
COMPLEX:A0A1B0GUS4_P62987	TRIM35
COMPLEX:UBE2E1_UBE2I	TRIM35
COMPLEX:P61086_P62987	TRIM35
COMPLEX:P62837_P62987	TRIM35
COMPLEX:P0CG47_P62837	TRIM35
COMPLEX:UBE2I_UBE2L5	TRIM35
COMPLEX:A0A1B0GUS4_P62979	TRIM35
COMPLEX:P0CG47_P63279	TRIM35
COMPLEX:P61081_P62979	TRIM35
COMPLEX:UBE2I_UBE2Q1	TRIM35
COMPLEX:UBE2I_UBE2N	TRIM35
COMPLEX:O00762_P62979	TRIM35
COMPLEX:UBE2I_UBE2K	TRIM35
COMPLEX:P0CG47_Q9NPD8	TRIM35
COMPLEX:P62987_Q5JXB2	TRIM35
COMPLEX:P62979_Q9H832	TRIM35
COMPLEX:UBE2C_UBE2I	TRIM35
COMPLEX:P0CG47_P60604	TRIM35
COMPLEX:P62979_Q96LR5	TRIM35
COMPLEX:A0A1B0GUS4_P0CG47	TRIM35
COMPLEX:P62987_Q9NPD8	TRIM35
COMPLEX:P61088_P62979	TRIM35
COMPLEX:UBE2I_UBE2V1	TRIM35
COMPLEX:P0CG47_Q9NR09	TRIM35
COMPLEX:P51965_P62987	TRIM35
COMPLEX:P61086_P62979	TRIM35
COMPLEX:P60604_P62979	TRIM35
COMPLEX:P62987_Q9Y2X8	TRIM35
COMPLEX:BIRC6_UBE2I	TRIM35
COMPLEX:UBE2D2_UBE2I	TRIM35
COMPLEX:UBE2I_UBE2R2	TRIM35
COMPLEX:P62979_Q9NPD8	TRIM35
COMPLEX:P0CG47_P61088	TRIM35
COMPLEX:UBE2H_UBE2I	TRIM35
COMPLEX:P62979_Q9Y385	TRIM35
COMPLEX:P62979_Q8N2K1	TRIM35
COMPLEX:P62987_Q8WVN8	TRIM35
COMPLEX:UBE2I_UBE2L6	TRIM35
COMPLEX:P0CG47_P61086	TRIM35
COMPLEX:P60604_P62987	TRIM35
COMPLEX:P62979_Q5JXB2	TRIM35
COMPLEX:UBE2I_UBE2J1	TRIM35
COMPLEX:P62979_Q8WVN8	TRIM35
COMPLEX:P62979_Q96B02	TRIM35
COMPLEX:P51965_P62979	TRIM35
COMPLEX:P0CG47_Q7Z7E8	TRIM35
COMPLEX:P0CG47_Q16763	TRIM35
COMPLEX:P62979_Q712K3	TRIM35
COMPLEX:UBE2D1_UBE2I	TRIM35
COMPLEX:P62253_P62987	TRIM35
COMPLEX:P62256_P62979	TRIM35
COMPLEX:P62979_P63146	TRIM35
COMPLEX:O14933_P0CG47	TRIM35
COMPLEX:UBE2I_UBE2V2	TRIM35
COMPLEX:P0CG47_P61077	TRIM35
COMPLEX:P0CG47_Q13404	TRIM35
COMPLEX:P62987_Q96B02	TRIM35
COMPLEX:P0CG47_P63146	TRIM35
COMPLEX:P62987_Q13404	TRIM35
COMPLEX:P0CG47_Q9H832	TRIM35
COMPLEX:P0CG47_P51965	TRIM35
COMPLEX:O00762_P62987	TRIM35
COMPLEX:P62979_Q9NR09	TRIM35
COMPLEX:P0CG47_P49459	TRIM35
COMPLEX:UBE2I_UBE2NL	TRIM35
COMPLEX:O00762_P0CG47	TRIM35
COMPLEX:UBE2E3_UBE2I	TRIM35
COMPLEX:P62253_P62979	TRIM35
COMPLEX:P62979_P63279	TRIM35
COMPLEX:P62987_P63279	TRIM35
COMPLEX:UBE2G2_UBE2I	TRIM35
COMPLEX:P51668_P62987	TRIM35
COMPLEX:UBE2A_UBE2I	TRIM35
COMPLEX:P62979_Q9Y2X8	TRIM35
COMPLEX:P0CG47_P62256	TRIM35
FGFR4	STAT1
O14713	COMPLEX:ITGA2_ITGB1
PLEKHG5	RHOA
COMPLEX:UBE2G1_UBE2I	ARIH2
COMPLEX:UBE2I_UBE2W	ARIH2
COMPLEX:P62979_Q13404	ARIH2
COMPLEX:UBE2E2_UBE2I	ARIH2
COMPLEX:P61081_P62987	ARIH2
COMPLEX:UBE2I_UBE2Q2	ARIH2
COMPLEX:O14933_P62987	ARIH2
COMPLEX:UBE2I_UBE2J2	ARIH2
COMPLEX:P61088_P62987	ARIH2
COMPLEX:P0CG47_P51668	ARIH2
COMPLEX:P62987_Q9H832	ARIH2
COMPLEX:P62979_Q969T4	ARIH2
COMPLEX:UBE2I_UBE2Z	ARIH2
COMPLEX:UBE2I_UBE2L3	ARIH2
COMPLEX:P62987_P63146	ARIH2
COMPLEX:P62987_Q7Z7E8	ARIH2
COMPLEX:UBE2I_UBE2T	ARIH2
COMPLEX:P62987_Q9NR09	ARIH2
COMPLEX:P62979_Q15819	ARIH2
COMPLEX:P62979_P68036	ARIH2
COMPLEX:P61077_P62987	ARIH2
COMPLEX:P0CG47_P61081	ARIH2
COMPLEX:P62987_Q15819	ARIH2
COMPLEX:P0CG47_Q15819	ARIH2
COMPLEX:O14933_P62979	ARIH2
COMPLEX:P0CG47_P62253	ARIH2
COMPLEX:P62987_Q96LR5	ARIH2
COMPLEX:P62987_Q5VVX9	ARIH2
COMPLEX:P62979_Q7Z7E8	ARIH2
COMPLEX:P62987_P68036	ARIH2
COMPLEX:P0CG47_Q712K3	ARIH2
COMPLEX:UBE2D3_UBE2I	ARIH2
COMPLEX:P62837_P62979	ARIH2
COMPLEX:UBE2B_UBE2I	ARIH2
COMPLEX:P62979_Q5VVX9	ARIH2
COMPLEX:P49459_P62987	ARIH2
COMPLEX:P62987_Q9Y385	ARIH2
COMPLEX:P62987_Q8N2K1	ARIH2
COMPLEX:P0CG47_Q8N2K1	ARIH2
COMPLEX:UBE2I	ARIH2
COMPLEX:P62987_Q969T4	ARIH2
COMPLEX:P0CG47_Q5JXB2	ARIH2
COMPLEX:P61077_P62979	ARIH2
COMPLEX:P62979_Q16763	ARIH2
COMPLEX:P0CG47_Q9Y385	ARIH2
COMPLEX:P62256_P62987	ARIH2
COMPLEX:UBE2I_UBE2M	ARIH2
COMPLEX:UBE2I_UBE2U	ARIH2
COMPLEX:UBE2I_UBE2S	ARIH2
COMPLEX:UBE2D4_UBE2I	ARIH2
COMPLEX:P0CG47_P68036	ARIH2
COMPLEX:P0CG47_Q96B02	ARIH2
COMPLEX:P0CG47_Q5VVX9	ARIH2
COMPLEX:P62987_Q16763	ARIH2
COMPLEX:P0CG47_Q969T4	ARIH2
COMPLEX:P49459_P62979	ARIH2
COMPLEX:P0CG47_Q96LR5	ARIH2
COMPLEX:P62987_Q712K3	ARIH2
COMPLEX:P0CG47_Q9Y2X8	ARIH2
COMPLEX:P51668_P62979	ARIH2
COMPLEX:P0CG47_Q8WVN8	ARIH2
COMPLEX:A0A1B0GUS4_P62987	ARIH2
COMPLEX:UBE2E1_UBE2I	ARIH2
COMPLEX:P61086_P62987	ARIH2
COMPLEX:P62837_P62987	ARIH2
COMPLEX:P0CG47_P62837	ARIH2
COMPLEX:UBE2I_UBE2L5	ARIH2
COMPLEX:A0A1B0GUS4_P62979	ARIH2
COMPLEX:P0CG47_P63279	ARIH2
COMPLEX:P61081_P62979	ARIH2
COMPLEX:UBE2I_UBE2Q1	ARIH2
COMPLEX:UBE2I_UBE2N	ARIH2
COMPLEX:O00762_P62979	ARIH2
COMPLEX:UBE2I_UBE2K	ARIH2
COMPLEX:P0CG47_Q9NPD8	ARIH2
COMPLEX:P62987_Q5JXB2	ARIH2
COMPLEX:P62979_Q9H832	ARIH2
COMPLEX:UBE2C_UBE2I	ARIH2
COMPLEX:P0CG47_P60604	ARIH2
COMPLEX:P62979_Q96LR5	ARIH2
COMPLEX:A0A1B0GUS4_P0CG47	ARIH2
COMPLEX:P62987_Q9NPD8	ARIH2
COMPLEX:P61088_P62979	ARIH2
COMPLEX:UBE2I_UBE2V1	ARIH2
COMPLEX:P0CG47_Q9NR09	ARIH2
COMPLEX:P51965_P62987	ARIH2
COMPLEX:P61086_P62979	ARIH2
COMPLEX:P60604_P62979	ARIH2
COMPLEX:P62987_Q9Y2X8	ARIH2
COMPLEX:BIRC6_UBE2I	ARIH2
COMPLEX:UBE2D2_UBE2I	ARIH2
COMPLEX:UBE2I_UBE2R2	ARIH2
COMPLEX:P62979_Q9NPD8	ARIH2
COMPLEX:P0CG47_P61088	ARIH2
COMPLEX:UBE2H_UBE2I	ARIH2
COMPLEX:P62979_Q9Y385	ARIH2
COMPLEX:P62979_Q8N2K1	ARIH2
COMPLEX:P62987_Q8WVN8	ARIH2
COMPLEX:UBE2I_UBE2L6	ARIH2
COMPLEX:P0CG47_P61086	ARIH2
COMPLEX:P60604_P62987	ARIH2
COMPLEX:P62979_Q5JXB2	ARIH2
COMPLEX:UBE2I_UBE2J1	ARIH2
COMPLEX:P62979_Q8WVN8	ARIH2
COMPLEX:P62979_Q96B02	ARIH2
COMPLEX:P51965_P62979	ARIH2
COMPLEX:P0CG47_Q7Z7E8	ARIH2
COMPLEX:P0CG47_Q16763	ARIH2
COMPLEX:P62979_Q712K3	ARIH2
COMPLEX:UBE2D1_UBE2I	ARIH2
COMPLEX:P62253_P62987	ARIH2
COMPLEX:P62256_P62979	ARIH2
COMPLEX:P62979_P63146	ARIH2
COMPLEX:O14933_P0CG47	ARIH2
COMPLEX:UBE2I_UBE2V2	ARIH2
COMPLEX:P0CG47_P61077	ARIH2
COMPLEX:P0CG47_Q13404	ARIH2
COMPLEX:P62987_Q96B02	ARIH2
COMPLEX:P0CG47_P63146	ARIH2
COMPLEX:P62987_Q13404	ARIH2
COMPLEX:P0CG47_Q9H832	ARIH2
COMPLEX:P0CG47_P51965	ARIH2
COMPLEX:O00762_P62987	ARIH2
COMPLEX:P62979_Q9NR09	ARIH2
COMPLEX:P0CG47_P49459	ARIH2
COMPLEX:UBE2I_UBE2NL	ARIH2
COMPLEX:O00762_P0CG47	ARIH2
COMPLEX:UBE2E3_UBE2I	ARIH2
COMPLEX:P62253_P62979	ARIH2
COMPLEX:P62979_P63279	ARIH2
COMPLEX:P62987_P63279	ARIH2
COMPLEX:UBE2G2_UBE2I	ARIH2
COMPLEX:P51668_P62987	ARIH2
COMPLEX:UBE2A_UBE2I	ARIH2
COMPLEX:P62979_Q9Y2X8	ARIH2
COMPLEX:P0CG47_P62256	ARIH2
LMNA	SUN2
MMP12	P00748
RIPK1	TAB2
TAB2	RIPK1
FGFR2	Q8WU20
FGFR4	Q8WU20
SIRT5	CPS1
Q14493	H3Y1
COMPLEX:UBE2G1_UBE2I	TRIM31
COMPLEX:UBE2I_UBE2W	TRIM31
COMPLEX:P62979_Q13404	TRIM31
COMPLEX:UBE2E2_UBE2I	TRIM31
COMPLEX:P61081_P62987	TRIM31
COMPLEX:UBE2I_UBE2Q2	TRIM31
COMPLEX:O14933_P62987	TRIM31
COMPLEX:UBE2I_UBE2J2	TRIM31
COMPLEX:P61088_P62987	TRIM31
COMPLEX:P0CG47_P51668	TRIM31
COMPLEX:P62987_Q9H832	TRIM31
COMPLEX:P62979_Q969T4	TRIM31
COMPLEX:UBE2I_UBE2Z	TRIM31
COMPLEX:UBE2I_UBE2L3	TRIM31
COMPLEX:P62987_P63146	TRIM31
COMPLEX:P62987_Q7Z7E8	TRIM31
COMPLEX:UBE2I_UBE2T	TRIM31
COMPLEX:P62987_Q9NR09	TRIM31
COMPLEX:P62979_Q15819	TRIM31
COMPLEX:P62979_P68036	TRIM31
COMPLEX:P61077_P62987	TRIM31
COMPLEX:P0CG47_P61081	TRIM31
COMPLEX:P62987_Q15819	TRIM31
COMPLEX:P0CG47_Q15819	TRIM31
COMPLEX:O14933_P62979	TRIM31
COMPLEX:P0CG47_P62253	TRIM31
COMPLEX:P62987_Q96LR5	TRIM31
COMPLEX:P62987_Q5VVX9	TRIM31
COMPLEX:P62979_Q7Z7E8	TRIM31
COMPLEX:P62987_P68036	TRIM31
COMPLEX:P0CG47_Q712K3	TRIM31
COMPLEX:UBE2D3_UBE2I	TRIM31
COMPLEX:P62837_P62979	TRIM31
COMPLEX:UBE2B_UBE2I	TRIM31
COMPLEX:P62979_Q5VVX9	TRIM31
COMPLEX:P49459_P62987	TRIM31
COMPLEX:P62987_Q9Y385	TRIM31
COMPLEX:P62987_Q8N2K1	TRIM31
COMPLEX:P0CG47_Q8N2K1	TRIM31
COMPLEX:UBE2I	TRIM31
COMPLEX:P62987_Q969T4	TRIM31
COMPLEX:P0CG47_Q5JXB2	TRIM31
COMPLEX:P61077_P62979	TRIM31
COMPLEX:P62979_Q16763	TRIM31
COMPLEX:P0CG47_Q9Y385	TRIM31
COMPLEX:P62256_P62987	TRIM31
COMPLEX:UBE2I_UBE2M	TRIM31
COMPLEX:UBE2I_UBE2U	TRIM31
COMPLEX:UBE2I_UBE2S	TRIM31
COMPLEX:UBE2D4_UBE2I	TRIM31
COMPLEX:P0CG47_P68036	TRIM31
COMPLEX:P0CG47_Q96B02	TRIM31
COMPLEX:P0CG47_Q5VVX9	TRIM31
COMPLEX:P62987_Q16763	TRIM31
COMPLEX:P0CG47_Q969T4	TRIM31
