Gene1	Gene2	EdgeWeight
CNBP	SCD5	0.0022639474
ZNF589	PRKACB	0.0022639458
COMMD10	STAT3	0.0022639248
CBX3	SETBP1	0.0022639218
RFXANK	CNBP	0.0022639204
RPE	ZEB1	0.0022639052
ERCC-00009	KHDRBS2	0.0022639034
EWSR1	MCM6	0.0022638764
MCM5	PRKACB	0.002263874
ERCC-00111	TRIP11	0.0022638703
NOC3L	MAP3K2	0.0022638645
ST8SIA1	STAT3	0.002263863
MCM3	ANGPT2	0.0022638466
ERCC-00108	FOXP1	0.002263831
NANOG	SEMA6D	0.002263825
PHLDA1	SOX4	0.0022638082
AK4	VPS13C	0.0022637823
TFAP2A	KIAA1109	0.0022637662
VHL	XRCC5	0.002263764
NR0B1	ZNF516	0.002263726
MAP4K3	CAP2	0.0022637076
TRIP6	PTGR1	0.0022637025
ETV3	STAT3	0.0022636997
ERCC-00171	LPIN1	0.002263688
NFKBIA	BCLAF1	0.0022636647
MAFG	LPIN1	0.002263664
ZNF24	TRIM33	0.0022636617
RORB	DTL	0.0022636435
VASH2	ELMO1	0.0022636214
ZNF587	XRN1	0.0022636212
PBXIP1	NT5DC3	0.0022636037
MITF	ILF3	0.002263587
CLGN	DNAJC2	0.0022635825
PFKFB2	STIM2	0.0022635807
ERCC-00113	ATP2B4	0.0022635786
TLE1	PLXNA2	0.0022635767
TTN	DCLK1	0.0022635593
ERBB4	MCM6	0.0022635492
PA2G4	VPS13C	0.0022635327
NUP54	SEMA6A	0.0022634915
PTGR1	LDB2	0.0022634745
ETV1	STAT2	0.002263474
AFF4	ENC1	0.0022634645
PPARA	KIAA1109	0.0022634624
TIMM8A	NRP2	0.0022634352
C11orf82	ITM2A	0.0022634128
ADAMTS3	STAT3	0.002263396
JUND	HIF1A	0.0022633907
FZD5	STAT2	0.0022633807
EWSR1	EPB41L3	0.0022633767
HNRNPK	XRN1	0.0022633763
PHF17	KDR	0.0022633718
ERCC-00096	RBFOX2	0.002263357
CLDN11	TRIP11	0.0022633565
MYBBP1A	DCLK1	0.0022633427
ZNF219	TRIM33	0.0022633413
RHAG	TRIP11	0.002263319
CPVL	GABRB2	0.0022633162
SRSF1	STAT3	0.0022633155
APEX1	SEMA3A	0.0022633108
GLRX	VPS13C	0.0022633085
IFI16	ST8SIA1	0.0022633043
TFAP4	SEMA6D	0.002263303
IL6ST	CEP85L	0.002263294
HAND1	GABRB3	0.002263288
RAD51AP1	LDB2	0.002263272
PARN	MAN1A1	0.0022632675
ARHGAP42	LDB2	0.0022632391
EWSR1	ZEB1	0.0022632333
MEF2D	ST8SIA1	0.002263221
ATP2B4	GABRB2	0.0022632203
TTN	GABRB2	0.0022632144
GATA2	ENC1	0.0022631944
DUSP4	SEMA3A	0.0022631937
KAT6A	HELZ	0.0022631926
TNFRSF11B	SEMA6D	0.0022631572
KLHL4	SEMA3A	0.0022631353
MSX1	DCLK1	0.0022631257
COLEC12	SORL1	0.0022631115
H1F0	LDB2	0.0022631001
FAM69A	THY1	0.0022630868
VPS54	TTN	0.0022630857
TLR4	TRAPPC8	0.0022630645
ZNF587	SEMA6A	0.002263063
CITED2	COBLL1	0.0022630494
CBR1	PELI2	0.0022630286
DDAH1	FUS	0.0022630263
SKIL	ST8SIA1	0.0022629995
ZCCHC11	NT5DC3	0.0022629958
EHMT2	MCM7	0.002262994
AIRE	HIF1A	0.002262973
CDC20	MIA3	0.0022629665
TLE1	PELI2	0.0022629637
ETV3	DNMT3A	0.002262963
SATB1	ZNF24	0.002262938
RIPPLY1	STIM2	0.0022629253
ZNF589	CDCA7L	0.0022629178
LHX1	STAT2	0.0022629118
MRS2	CDCA7L	0.0022629108
FOXK1	KDR	0.0022628973
STK17B	LDB2	0.0022628917
RGPD2	GATAD2A	0.0022628822
PRDM1	KIAA1109	0.002262832
SCD5	LDB2	0.0022627872
SLC39A8	SEMA3A	0.0022627825
ECI2	TTN	0.002262782
CER1	ZNF516	0.0022627527
FOXF1	LEF1	0.0022627106
ZDHHC21	SEMA6A	0.0022626938
SIPA1L2	MME	0.0022626852
CRX	MAP3K2	0.0022626813
BMP2	CEP85L	0.0022626745
USP44	HNRNPD	0.0022626657
KDR	KIAA1109	0.0022626575
ZNF398	ZEB1	0.0022626193
WDFY1	LDB2	0.002262606
BCLAF1	KLF6	0.0022626056
DLGAP5	GABRB2	0.0022626005
CENPK	FXR1	0.002262599
ETS1	HELZ	0.0022625949
DSCC1	POU2F1	0.0022625935
SRSF2	MAGI3	0.0022625776
TLR4	WDHD1	0.0022625667
PPP1R9A	PRKACB	0.0022625437
CITED2	VPS13C	0.0022625048
INSIG2	VPS13C	0.0022624999
BTF3	WLS	0.0022624994
OTX2	FUBP1	0.0022624927
GPR83	PDE3B	0.0022624924
SLC36A4	SFPQ	0.0022624703
RPP40	PTGR1	0.0022624626
DPYSL3	RFC3	0.0022624482
DNMT1	CNBP	0.0022624359
OXTR	STIM2	0.0022624321
HOPX	CNBP	0.0022624251
CNBP	VPS13C	0.0022624137
LMO2	PELI2	0.0022623881
MSANTD3-TMEFF1	FOXN3	0.0022623292
PRMT6	HMGN2	0.002262326
CUL1	MPHOSPH9	0.0022623227
SERPINE2	STAT3	0.0022622938
POLR3E	TEAD1	0.0022622887
YPEL5	NFKBIA	0.0022622854
TGFB1	PREPL	0.0022622833
ALYREF	RHOBTB3	0.0022622691
TMEM131	HELZ	0.0022622582
RNF13	XRN1	0.0022622559
CA2	TEAD1	0.002262246
NKX3-1	CNBP	0.0022622403
MED14	CAP2	0.00226222
ABCA1	CNBP	0.0022622098
ZNF219	DNAJC2	0.002262207
ZBTB10	KLF6	0.0022621995
ILF2	CAP2	0.0022621832
ZFP42	AGPAT5	0.0022621776
CSDE1	ANGPT2	0.0022621704
ZNF30	WDHD1	0.0022621574
FUS	BCLAF1	0.0022621562
CTNNB1	ATP2B4	0.0022621488
ARID3B	FBXO34	0.0022621457
PHLDB2	TEAD1	0.0022621262
NCAM1	AFF4	0.002262108
SNRPB	LDB2	0.0022621
CITED2	EPB41L3	0.0022620778
COL4A1	CDCA7L	0.002262077
TLR7	PARP1	0.0022620691
MCM7	SEMA3A	0.0022620559
TMSB15B	SEMA3A	0.0022620359
ALCAM	COBLL1	0.0022619893
SALL3	MCM7	0.0022619772
PHLDB2	MCM4	0.002261958
SLC6A15	FOXP1	0.002261946
PCDH10	KDM6A	0.0022619339
ITGA5	TTN	0.002261933
CDK6	KDR	0.00226193
FREM1	CPE	0.0022619062
SNAPC4	NCAM1	0.0022619055
DDHD2	ATP2B4	0.002261901
DACH1	CAP2	0.0022618927
CLDN10	MIA3	0.0022618657
SPPL2A	NRP2	0.0022618643
FAM69A	CNBP	0.0022618584
ASXL1	CNBP	0.0022618447
CTSK	LPIN1	0.0022618328
LMO2	STIM2	0.0022618216
ERCC-00022	CEP85L	0.0022618186
WDR35	MME	0.002261809
LIFR	MCM6	0.0022618056
GATAD2A	SIPA1L2	0.0022617984
TRIM25	LPIN1	0.0022617837
DEPDC1B	POU5F1	0.0022617767
HOXB4	MAGI3	0.002261763
ATG4C	KLF6	0.0022617562
ASB9	PELI2	0.0022617525
NFKBIB	FBXO34	0.0022617485
CEBPZ	KHDRBS2	0.0022617388
LRR1	ZBTB38	0.0022617332
ANKRD6	E2F3	0.002261726
KLF5	DNMT1	0.0022617236
HIF1A	LDB2	0.0022616917
PAWR	SEMA6A	0.002261683
CALB1	SMARCC1	0.0022616591
RAVER2	KIAA1109	0.002261637
ACOX3	ZNF83	0.0022616228
PSMD9	CEP290	0.0022616182
CNBP	PRKACB	0.002261608
GPR83	GATAD2A	0.0022616065
SHOX2	DTL	0.0022616012
PLP1	ST8SIA1	0.0022615744
NFE2L3	ANGPT2	0.0022615741
CNTRL	XRN1	0.0022615648
SCD5	KIAA1109	0.0022615637
MCC	ODC1	0.0022615532
ECI2	MAP3K2	0.0022615343
CITED2	TMEM131	0.0022615322
ERCC-00044	TRIM33	0.00226153
INSIG2	RFC3	0.0022615278
GPR83	CAP2	0.0022615057
WDFY1	THY1	0.0022615057
FOXJ1	SMG6	0.0022615052
PLAU	MAPK10	0.0022614955
NDUFC2-KCTD14	TMF1	0.0022614948
ARHGAP42	CDCA7L	0.0022614945
SRSF6	RAI14	0.002261474
AES	COL1A2	0.0022614596
NCAPG	ITM2A	0.0022614538
FEZ1	PELI2	0.002261452
DDAH1	STAT2	0.0022614407
PIP4K2A	ZEB1	0.002261434
VAMP7	HMGN2	0.0022614216
NEDD4	STIM2	0.00226141
TNFRSF11B	SLC36A4	0.0022614077
TRIP11	NT5DC3	0.002261401
RMI1	MCM7	0.0022613916
CALCOCO1	ATP2B4	0.0022613718
PLCB4	TRIM33	0.0022613516
GLMN	GPC3	0.002261347
ZNF146	CEP85L	0.0022613453
AMIGO2	MCM3	0.002261333
LIFR	SOX5	0.0022612938
KIF21A	FUS	0.002261288
POLR2A	TRIP11	0.0022612764
GPR83	LPIN1	0.0022612659
STAT2	LPIN1	0.0022612605
HESX1	MAP3K2	0.0022612354
CCDC141	FBN1	0.0022612265
NUAK1	TRIP11	0.0022612251
XRN1	ANGPT2	0.0022612207
SIX6	MYBL2	0.0022612202
PRSS23	COL1A2	0.0022611993
ERCC-00044	NCAM1	0.0022611858
LRAT	EWSR1	0.0022611606
DNMT3B	AGPAT5	0.002261157
MSANTD3-TMEFF1	SF1	0.0022611562
LMX1B	TRIM33	0.0022611518
WDR12	LIMCH1	0.0022611434
SETBP1	CPE	0.0022611036
WDHD1	PARP1	0.0022611015
POLR3E	ANGPT2	0.0022610931
FBXO34	DCLK1	0.0022610922
SKA3	ATP2B4	0.00226108
RHOBTB3	ENC1	0.002261066
NIPSNAP3A	ILF3	0.0022610626
ZBTB38	KHDRBS2	0.0022610591
BMP4	MYBL2	0.0022610535
RRAS2	XRN1	0.0022610512
WWP1	VPS13C	0.0022610407
PLXNA2	STAT2	0.0022610314
TRIP13	CENPK	0.0022610198
C12orf23	NT5DC3	0.0022610088
DDX54	ANGPT2	0.0022609862
SNAI2	SOS2	0.0022609439
RMI1	STAT2	0.0022609157
USP44	THY1	0.0022609057
HELZ	MPHOSPH9	0.00226088
CSRP2	SEMA6D	0.00226088
PRSS35	NRP2	0.0022608582
RNF14	ITM2A	0.002260852
LUM	MYBL2	0.0022608435
EOMES	STAT2	0.002260829
LPGAT1	CAP2	0.0022608137
WDR3	DNMT1	0.002260801
CCKBR	SOX4	0.0022607932
SMAD2	GPC6	0.0022607767
COBLL1	SCD5	0.0022607553
TTC27	SEMA3A	0.0022607094
AMN1	GATAD2A	0.0022607008
ZNF238	BCL11A	0.0022606913
SH3BGRL	MCM3	0.0022606603
VAMP7	XRN1	0.0022606556
MEIS1	PARP1	0.0022606393
ERCC-00003	ATP2B4	0.0022606242
STK38L	ENC1	0.0022606074
SP100	MCM6	0.002260603
TCF4	MME	0.0022605988
MED16	GATAD2A	0.0022605914
CD48	ELMO1	0.0022605888
SLITRK2	STAT2	0.002260568
ZNF165	LPGAT1	0.0022605618
TRIM27	FUS	0.0022605606
FOXD3	ANKRD26	0.0022605257
MRPL1	DCLK1	0.0022605245
RARG	TEAD1	0.0022605122
TEAD1	SEMA3A	0.0022605064
NR0B1	CEP290	0.0022605031
UHRF1	MCM3	0.0022604817
ANKRD6	VPS13C	0.0022604754
CLGN	FXR1	0.0022604559
PBXIP1	PLXNA2	0.0022604521
CA2	ATP2B4	0.0022604282
DDHD2	CEP290	0.0022604046
JUND	MAP3K2	0.0022603855
DEPDC1B	PPARA	0.0022603737
RALB	SLC39A11	0.002260372
SOS2	NCAM1	0.0022603548
PRSS35	ABLIM1	0.0022603495
BMPER	NLGN4X	0.002260347
PPARGC1B	TRIM33	0.0022603415
DNMT3A	ELMO1	0.0022603204
ERCC-00171	CAP2	0.00226031
CBR1	ANGPT2	0.002260304
UPF2	XRN1	0.0022602999
MATN3	XRCC5	0.0022602994
MCCC1	KLF6	0.002260293
RGS5	REV3L	0.002260284
CTBP1	PTGR1	0.002260281
CPVL	ITM2A	0.0022602777
ZBTB38	TRIP11	0.0022602675
RALB	PREPL	0.0022602472
DNA2	ATP2B4	0.0022601963
SOX17	PSIP1	0.0022601888
OTUD6B	KIAA1109	0.0022601732
ERCC-00130	AFF4	0.0022601616
SUPT16H	EPB41L3	0.002260157
FOXF1	SATB1	0.0022601546
TMEM64	TRIM33	0.002260147
MXD4	LPGAT1	0.0022601448
HNRNPAB	LDB2	0.0022601378
MLLT6	HNRNPD	0.0022601301
ODC1	HMGN2	0.0022601266
FAM69A	ENC1	0.0022601148
CCKBR	XRN1	0.002260108
SUPT7L	KIAA1109	0.0022601034
SLC35A3	NLGN4X	0.0022600985
KAT7	MME	0.0022600964
PGM2	XRN1	0.002260087
LMO3	DNMT1	0.002260068
POLR2G	NRP2	0.0022600656
ERCC-00136	CAP2	0.0022600603
CYP1B1	TEAD1	0.0022600596
TRIM22	FOXP1	0.0022600538
RHAG	PCDH7	0.0022600517
BHLHE40	ENC1	0.0022600398
STC1	MCM4	0.0022600295
ALG6	SUPT16H	0.002260026
AK4	MAP3K2	0.002260004
SRSF2	DYNC1I1	0.002259993
ZNF516	CAP2	0.0022599783
CAP2	TTN	0.0022599627
VPS54	MAN1A1	0.0022599464
BTBD10	LPIN1	0.00225994
OTUD6B	MAP3K2	0.0022599392
GATA2	HNRNPD	0.0022599306
SOX2	UHRF1	0.0022599068
ISL1	SMARCC1	0.0022598899
TRIM27	STAT3	0.002259871
ANKRD1	AFF4	0.0022598694
SP110	MDM4	0.0022598538
CNBP	ATP2B4	0.0022598368
POU2F1	THY1	0.0022598358
SYNC	EPB41L3	0.0022597886
SMAD6	BTBD10	0.0022597883
HNRNPK	STAT3	0.0022597755
ELAVL2	WDHD1	0.0022597632
EHMT2	ZRANB2	0.0022597618
AFF4	HELZ	0.002259724
SUPT7L	CAP2	0.002259721
ERCC-00136	TTN	0.002259716
RBM14	ANGPT2	0.0022597106
ERCC-00130	NR3C1	0.0022596933
RBBP8	KIAA1109	0.0022596912
EMB	DCLK1	0.0022596794
ZCCHC11	LDB2	0.0022596787
BTG2	DTL	0.0022596724
SUPT7L	SOX5	0.002259667
PDE3B	TRIP11	0.002259666
ZNF512	TRIP11	0.0022596628
PELI2	TTN	0.002259635
ABCA1	TTN	0.0022596256
FAM188A	BCL11A	0.002259618
GATAD2A	SERPINE2	0.0022596011
ZNF30	PELI2	0.002259593
UHRF1	EPB41L3	0.0022595804
VASH2	MAP3K2	0.0022595755
PROM1	PREPL	0.0022595418
RBFOX2	KDR	0.0022595292
LIFR	GABRB2	0.002259519
E2F3	TEAD1	0.0022595134
BCL11B	KIAA1109	0.0022595064
MYBBP1A	GABRB2	0.0022595034
AK4	LIFR	0.0022594854
HOXB4	ZNF83	0.0022594724
MAP3K2	THY1	0.002259469
MRPS30	MCM7	0.0022594603
PMAIP1	SOX4	0.00225943
DSCC1	ODC1	0.0022594247
OTX2	NT5DC3	0.0022594223
ERCC-00003	KHDRBS2	0.0022594186
SP100	ALCAM	0.0022594088
SYNE2	ANGPT2	0.0022593918
ANKRD6	AGPAT5	0.002259389
HIF3A	PARP1	0.002259347
RBBP8	ZRANB2	0.002259304
ARL4A	PLXNA2	0.0022592938
ERCC-00113	TTN	0.0022592437
PHLDB2	LIFR	0.0022592377
CCKBR	HPRT1	0.0022592319
GTF3C4	LDB2	0.002259218
ARHGAP42	STIM2	0.002259215
RFC3	AFF4	0.0022592
SRSF3	SETBP1	0.0022591753
CCNE2	SMARCC1	0.0022591744
NUSAP1	ANGPT2	0.0022591737
SEMA6D	ZEB1	0.0022591334
ERCC-00145	ATP2B4	0.0022591257
KRCC1	XRN1	0.0022591238
TLE1	ZBTB38	0.0022591066
LZTS1	MLLT3	0.002259105
TCF4	HNRNPD	0.0022590982
LEPREL1	NT5DC3	0.002259078
PDCD11	KHDRBS2	0.002259072
TNFRSF11B	MME	0.0022590489
ERCC-00165	SOX4	0.002259047
CRABP2	ANGPT2	0.002259035
ANKZF1	CPE	0.002259033
SIX6	BCL11A	0.0022590302
TJP2	MCM5	0.002259024
SNRPD1	CPE	0.0022590167
PLSCR4	BCLAF1	0.0022589867
SNAPC4	NLGN4X	0.0022589748
CLDN11	NLGN4X	0.0022589487
CTSK	GABRB2	0.0022589257
ZNF585B	ALCAM	0.0022589257
GRHL1	SEMA6A	0.00225892
ZFPM2	PRKACB	0.002258914
PA2G4	LDB2	0.0022589057
C11orf46	REV3L	0.0022589057
TGFBR3	STIM2	0.0022589013
PPM1H	ZNF24	0.002258858
APBB1	DNMT3A	0.0022588568
DNMT3B	MAP3K2	0.002258849
H1F0	REV3L	0.0022588256
SALL2	MAP3K2	0.0022588186
HIF3A	FXR1	0.002258805
TRERF1	DNMT1	0.0022587837
CRX	SATB1	0.0022587366
YBX1	ANGPT2	0.002258735
NUCB2	SEMA6A	0.002258729
IGDCC4	MCM3	0.002258705
EEF1A1	ENO1	0.0022586924
DPH2	CEP290	0.0022586866
RRN3	ZRANB2	0.0022586335
GATAD2A	HIF1A	0.0022586207
SRSF10	CPE	0.002258617
MTERF	TRIM33	0.0022586072
KIAA0528	DNMT1	0.0022585813
SUPT16H	STAT3	0.0022585772
NFATC3	SEMA3A	0.0022585583
CREB3L4	SRSF10	0.0022585553
MTERF	ENC1	0.002258553
ALG6	MYBL2	0.002258551
FBN1	NCAM1	0.002258543
NRIP1	CEP85L	0.002258537
MAP4K3	PSIP1	0.0022585343
FREM1	BCL11A	0.002258534
NLGN4X	KIAA1109	0.0022585208
ERCC-00111	CEP85L	0.0022585196
MEF2D	EPB41L3	0.002258504
CCND1	RFC3	0.0022585038
SALL3	STAT2	0.0022585036
AEBP1	TRIM33	0.002258501
WNT5A	TTN	0.0022584666
FN1	LTBP1	0.002258448
NUDT11	DNMT3A	0.0022584393
TBX20	CDC7	0.0022584193
PRSS23	STAT2	0.0022584132
NANOG	RBMX	0.0022583974
MMP16	SORL1	0.002258351
RUVBL1	FBN1	0.002258323
RAX2	EPB41L3	0.002258305
DKK1	PCDH7	0.0022583008
MEF2D	FOXN3	0.0022582903
KLF8	STAT3	0.0022582791
ZCCHC11	ENC1	0.0022582773
PLSCR4	GABRB2	0.0022582272
ITGA6	ATP2B4	0.0022582167
ERCC-00113	FOXP1	0.0022582125
ZNF160	BCLAF1	0.0022582102
GATA2	CAP2	0.0022582063
NFIB	WDHD1	0.0022582046
CCNA2	NR3C1	0.0022581855
ALS2CR8	LPIN1	0.0022581783
PGR	MAGI3	0.002258177
KIF21A	KIAA1109	0.0022581732
HLA-DRB1	ILF3	0.002258161
NOL11	EPB41L3	0.0022581508
CDK6	XRN1	0.002258143
KLHL6	SATB1	0.002258138
NEDD4	CEP290	0.0022581299
ATP2B4	LTBP1	0.0022581087
DRAM2	SCD5	0.0022580756
PLSCR4	UHRF1	0.0022580717
MALT1	ELMO1	0.0022580666
PIP4K2A	MCM6	0.0022580645
AES	REV3L	0.0022580612
PBXIP1	DCLK1	0.0022580419
DEK	PREPL	0.0022580412
LGR4	DNMT1	0.0022580402
ERCC-00095	CEP85L	0.002258029
PLK2	DYNC1I1	0.0022579865
ANKRD28	KIAA1109	0.002257968
RGPD2	TRIM2	0.0022579564
APOBEC3C	MAGI3	0.0022579385
CIITA	GABRB2	0.0022579022
SP100	PRKACB	0.0022578945
LUM	FUS	0.0022578605
MXD4	BTBD10	0.0022578426
SNAPC3	ANGPT2	0.0022578405
HPRT1	EPB41L3	0.002257809
ERCC-00002	TEAD1	0.002257803
BMP4	RHOBTB3	0.002257787
ERCC-00092	CUX1	0.0022577357
CEP55	DAAM1	0.0022577357
KIAA1324L	BCL11A	0.0022577252
PTPRZ1	MCM6	0.0022577194
GSC	CUL1	0.0022577005
NOC3L	CEP290	0.0022576856
HTRA1	LEF1	0.0022576835
DTL	MLLT3	0.0022576763
SLCO2A1	DCLK1	0.002257676
POLR2D	EPB41L3	0.0022576759
ENO1	FBN1	0.0022576752
SENP7	TTN	0.002257664
ADAMTS3	ATP2B4	0.0022576384
MEF2D	SOS2	0.0022576351
BUB1B	CAMK2D	0.0022576265
SNAI1	MME	0.002257625
RFXANK	STAT2	0.002257623
POLR2F	CDCA7L	0.0022576018
MAMLD1	SEMA3A	0.002257598
GYPE	TTN	0.0022575925
ERCC6L	SORL1	0.002257591
ZNF107	AGPAT5	0.0022575904
SEMA6A	TEAD1	0.0022575774
NPM1	DYNC1I1	0.002257576
RGS5	XRN1	0.002257574
STC1	CBFA2T2	0.0022575574
ASXL1	DCLK1	0.0022575562
ANKRD28	GABRB2	0.0022575404
CRX	STIM2	0.0022575317
IGDCC4	KIAA1109	0.0022575
MALT1	SLC39A11	0.0022574957
ASB4	CDCA7L	0.002257485
UTP18	LIMCH1	0.0022574847
AR	CPE	0.0022574805
ANKRD6	STAT2	0.00225747
NFKBIA	TTN	0.0022574456
ARHGAP28	FUBP1	0.0022574428
TRIM25	MPHOSPH9	0.002257423
DEPDC1B	ENC1	0.0022574193
CYP26A1	CBFA2T2	0.0022574172
RNPS1	HNRNPD	0.00225739
TMSB15B	REV3L	0.0022573883
HAPLN1	ETS1	0.0022573713
SF1	MCM3	0.00225735
HEG1	TEAD1	0.0022573478
GATA3	SEMA3A	0.0022573476
CIITA	DTL	0.0022573362
SATB1	PARP1	0.0022573317
SATB1	KIAA1109	0.0022573313
SHOX2	SLC36A4	0.0022573173
SOX4	BCLAF1	0.0022573133
ANKRD28	TRIP11	0.0022573126
PTMA	PELI2	0.0022572929
RND3	PREPL	0.0022572922
TADA1	XRN1	0.0022572859
TIPIN	DNAJC2	0.0022572854
SNX18	DCLK1	0.0022572742
LDB2	RFC3	0.0022572502
EOMES	UHRF1	0.0022572246
APOBEC3G	TTN	0.0022572235
TBX3	MAGI3	0.0022572135
GCM1	ANGPT2	0.0022572053
SEMA3A	ATP2B4	0.002257203
DUSP4	MCM5	0.0022571962
FASTKD3	ANGPT2	0.002257195
FLI1	NUCB2	0.002257174
AGL	MCM6	0.0022571653
KIAA1324L	STAT3	0.002257165
TWIST1	BTBD10	0.002257162
B3GNT5	SCD5	0.0022571618
XRCC6	FBN1	0.0022571129
XRCC5	ENC1	0.0022571
TFB2M	STAT3	0.0022570852
KIAA1324L	XRN1	0.0022570703
MCM5	ENO1	0.0022570586
CIITA	VIM	0.0022570493
KIAA0528	SEMA3A	0.002257049
C4orf46	STAT2	0.0022570349
ZNF280B	HPRT1	0.0022570328
HLX	BMPR1A	0.0022570197
MATN3	CTBP1	0.0022570041
RIN2	KIAA1109	0.0022570004
IRF1	MYBL2	0.0022569997
TRIM27	EPB41L3	0.002256996
ILF3	KHDRBS2	0.0022569718
ERCC-00053	DNMT1	0.0022569695
DNMT3B	ZRANB2	0.002256969
SOS2	VPS13C	0.0022569667
OTX2	MYBL2	0.0022569413
SH3RF1	LDB2	0.0022569287
JUND	ZBTB38	0.0022569145
B4GALT4	ENC1	0.0022569
ATRX	CAP2	0.0022568952
ST3GAL6	TTN	0.0022568924
DNAJB14	LPIN1	0.0022568763
NCOA6	ANGPT2	0.0022568747
CEP290	MPHOSPH9	0.0022568381
ZBTB10	STAT3	0.0022568277
DMBX1	LPIN1	0.0022568174
SNAPC4	CAP2	0.0022568007
TCEA1	DCLK1	0.0022567979
SLA2	HIF1A	0.0022567755
GAD1	MAP3K2	0.0022567722
NR0B1	LIMCH1	0.0022567394
RIPPLY1	TMF1	0.0022567206
PIK3R5	NCAM1	0.002256702
TRERF1	STAT2	0.002256697
POLR2K	UHRF1	0.002256697
ALS2CR8	RBMX	0.0022566959
RAX2	SRSF10	0.0022566945
LGR4	HPRT1	0.0022566926
APOBEC3C	WDHD1	0.0022566882
FAM117B	SEMA6A	0.0022566828
KIAA1109	SEMA3A	0.0022566642
PDGFA	TEAD1	0.0022566577
INSIG2	LDB2	0.002256643
SOX3	ZEB1	0.0022566046
MCM2	LDB2	0.0022565937
CUL1	VPS13C	0.0022565925
PRICKLE1	NRP2	0.002256586
RSPO3	WLS	0.0022565727
HMGN2	PELI2	0.0022565718
ERCC-00171	CEP85L	0.0022565671
PDGFRA	ARID4B	0.002256547
LIPG	KIAA1109	0.0022565436
DPYSL3	COBLL1	0.0022565434
FLRT3	STAT2	0.0022565285
KLF6	LDB2	0.0022565026
OXTR	DCLK1	0.002256497
MIF	ATP2B4	0.0022564903
MED16	CNBP	0.0022564647
YAF2	NRP2	0.0022564635
ECI2	SLC39A11	0.0022564484
GTF2H2D	NT5DC3	0.0022564412
FOXF1	KIAA1109	0.0022564314
PPARA	PREPL	0.0022564165
RXRG	FOXP1	0.002256415
ZNF280B	TRIM33	0.0022564146
GTF2H2D	XRN1	0.0022564132
E2F4	MCM7	0.002256403
KHDRBS2	AFF1	0.0022563986
TRIM28	MCM3	0.0022563904
SH3BGRL2	TRIP11	0.0022563688
AIP	MAN1A1	0.0022563646
PDLIM3	DYNC1I1	0.0022563569
KIF21A	PELI2	0.0022563224
CRHBP	XRN1	0.0022563208
TEX10	NUCB2	0.0022563208
ZFYVE16	SOS2	0.0022563098
LIMD1	SLC39A11	0.002256309
MDM4	PSIP1	0.0022562922
RGPD2	NLGN4X	0.0022562623
TRIP11	LPIN1	0.0022562544
POLR2A	PELI2	0.0022562512
HELZ	NRP2	0.0022562502
ERBB4	DTL	0.0022562472
KLF5	GABRB2	0.0022562358
SMARCD3	BCL11A	0.0022562156
ERCC-00025	NT5DC3	0.002256211
PLP1	DCLK1	0.0022561983
TRIM2	ATP2B4	0.0022561965
FLI1	EPB41L3	0.00225618
CENPK	EWSR1	0.00225616
E2F7	AFF4	0.0022561457
FN1	SERPINE2	0.0022561392
XRCC5	NFKBIA	0.0022561068
ZNF764	NLGN4X	0.002256084
SNX14	KDR	0.0022560784
LIMCH1	FUBP1	0.0022560705
LMO3	ZRANB2	0.0022560619
HOPX	SRSF10	0.002256059
SOS2	E2F3	0.0022560507
CIITA	CNBP	0.0022560277
ERCC-00171	KDR	0.0022559958
HOXB3	LDB2	0.0022559706
ZNF24	PDE3B	0.002255957
ACOX3	REV3L	0.0022559513
PIK3R5	HCFC1	0.002255945
PLAGL2	ODC1	0.0022559424
ELOVL2	TRIM2	0.002255912
CENPK	APEX1	0.0022558938
ZRANB2	TTN	0.0022558633
DDX54	GABRB2	0.0022558612
UPF1	PDE3B	0.0022558563
PENK	POU2F1	0.002255856
ESCO2	DTL	0.002255849
DDHD2	TRIP11	0.0022558356
GDAP1	PRKACB	0.0022558281
MAN1A1	MAP3K2	0.0022558183
CXXC1	NFKBIA	0.0022558074
SMAD6	ZBTB38	0.0022558058
E2F4	PELI2	0.0022558023
SRSF3	SEMA6A	0.0022557918
KIAA0528	STAT3	0.0022557897
E2F7	ATP2B4	0.0022557748
TTC27	SEMA6A	0.0022557743
AK4	PHF21A	0.002255761
OTX2	KIAA1109	0.0022557254
VAMP7	DCLK1	0.0022557152
NTS	APC	0.0022557084
GYPE	SCD5	0.002255694
MAP4K3	KDR	0.002255691
TCF4	ASS1	0.0022556856
ERCC-00112	REV3L	0.0022556847
ERCC-00113	CAP2	0.0022556845
BTBD10	XRN1	0.0022556642
ERCC-00053	NCAM1	0.0022556533
TIPARP	ALCAM	0.0022556423
RMI1	LDB2	0.0022556349
SLITRK2	LPIN1	0.0022556304
SNAI2	TTC39B	0.002255629
ENO1	ST8SIA1	0.0022556242
SOX17	STAT2	0.0022556214
EZH2	HELZ	0.0022555876
CCNA2	SEMA6A	0.0022555715
TRAPPC8	VPS13C	0.002255553
TSPAN12	SEMA6A	0.0022555466
TWIST1	NLGN4X	0.0022555394
HIF3A	STAT2	0.0022555392
QPCT	ZBTB38	0.0022555287
NR3C1	NRP2	0.0022555166
FOXN3	ALCAM	0.0022555147
ESCO2	SEMA6D	0.0022555126
