Gene1	Gene2	EdgeWeight
SOS2	SRSF3	0.0017248971
LMO3	CCDC82	0.0017248967
STIM2	MXI1	0.0017248958
MLLT3	GLMN	0.0017248899
CXXC1	RBPJ	0.0017248881
MYCN	NR2C1	0.001724888
ISL1	ESCO2	0.0017248873
POLB	SNX16	0.0017248845
FARSB	PAM	0.0017248692
TFPI	MRPL1	0.0017248669
MXI1	TDRD7	0.0017248669
ERCC-00004	RBMX	0.0017248611
APEX1	MYBBP1A	0.0017248549
SKIL	RMI1	0.0017248532
SMAD5	SH3BGRL2	0.0017248512
APLNR	ITPR2	0.001724849
HMGN2	RIOK1	0.0017248482
CA2	ELMO1	0.0017248474
FASTKD3	E2F7	0.0017248342
MANEA	CCDC82	0.0017248312
SNAPC4	PPP1R9A	0.0017248238
RAVER2	PALLD	0.0017248236
TRIM33	KHSRP	0.0017248163
NR0B1	ASXL1	0.0017248088
VWA5A	FASTKD3	0.0017247983
GDAP1	RMI1	0.0017247974
CD48	SH3BGRL	0.0017247872
SATB1	E2F3	0.0017247817
RTKN2	POLR1A	0.001724781
MSX1	TJP2	0.0017247543
GATAD2A	CHAF1A	0.0017247477
USP44	SMARCD1	0.0017247461
ITGA6	NCAM1	0.0017247458
PFKFB2	PALLD	0.0017247407
ARFGAP3	RFC3	0.0017247363
SCD5	IL6ST	0.0017247231
HOXB2	SNX16	0.0017247204
KAL1	TTC27	0.001724715
NTS	SUPT16H	0.0017247142
LRIG3	POLR1A	0.0017247089
MRS2	MCM3	0.0017246976
ERCC-00111	BTF3	0.0017246882
KLHL4	APBB2	0.0017246847
TCF7L1	ZNF512	0.0017246744
ARL4D	DSCC1	0.0017246711
GPR83	CCDC82	0.0017246618
WLS	POLR2A	0.0017246598
FXR1	BUB1B	0.0017246439
RORB	MRPS35	0.0017246424
DNMT3A	MXI1	0.0017246314
SMAD5	SSB	0.0017246223
GCM1	NEDD4	0.0017246162
ERCC-00044	BTF3	0.0017246138
ARID4B	GLMN	0.0017246137
HNRNPD	TDRD7	0.0017246124
TIPIN	EXO1	0.0017246107
RUNX1	CUX1	0.0017246106
ARID3A	MEIS2	0.0017246065
ETV4	PCDH10	0.0017245989
ARHGAP42	NOL11	0.0017245986
ARID3B	SORL1	0.001724586
LRIG3	STT3B	0.0017245833
MYOF	TRIM25	0.0017245818
ATG4C	NONO	0.0017245791
GTF2H2	PIP4K2A	0.0017245775
MCM7	ESPL1	0.0017245708
RBBP8	AMN1	0.0017245612
AEBP1	TEAD1	0.0017245377
ARHGAP29	ATG4C	0.001724535
LRAT	PALLD	0.001724528
TFDP1	BUB1B	0.0017245212
SERHL2	MCM2	0.0017245144
NUP54	GLMN	0.0017245113
ISL1	SF1	0.0017245077
PBXIP1	MCM2	0.0017245063
NR0B1	ZNF589	0.0017245054
WWTR1	ARFGAP3	0.0017245039
RBBP4	TDRD7	0.0017245037
TGFBR3	ZNF512	0.0017245025
MRS2	TFDP1	0.0017244895
FOXH1	WWP1	0.0017244885
SATB1	MIF	0.0017244878
DMBX1	FBXO28	0.0017244861
WWP1	NCAM1	0.0017244735
THAP9	POLR2A	0.0017244735
SRC	COMMD10	0.0017244723
BAMBI	NUAK1	0.001724466
GLIPR2	NAA15	0.0017244653
TP53	ARID5B	0.0017244633
SFMBT1	TDP2	0.0017244548
NOL11	NFKBIB	0.0017244547
ID1	STK38L	0.0017244475
FAM46A	RBMX	0.0017244279
B3GNT5	EXO1	0.0017244259
USP44	PCDH10	0.001724425
MLLT3	TTC27	0.001724418
PLP1	XRCC6	0.001724418
ZNF107	ZNF239	0.001724417
C11orf82	CAP2	0.001724414
PELI2	NXT2	0.0017244131
POLR2H	TEX10	0.0017244095
BARX2	SFMBT1	0.0017244054
DUSP4	WDHD1	0.0017244037
TIMP3	SETBP1	0.0017244024
RXRG	MCM3	0.0017243978
ETV1	ZNF518B	0.001724393
RAB31	NFAT5	0.0017243916
ANKRD13C	CCDC82	0.0017243852
SRSF6	STAT3	0.0017243831
GAD1	NUP54	0.0017243802
SMAD2	NCAM1	0.001724378
KAT7	PPP1R9A	0.0017243741
ZNF219	FASTKD3	0.0017243739
LTBP1	MCM5	0.0017243737
CAP2	NUCB2	0.0017243734
SKA3	ZNF142	0.0017243685
MBIP	CCNE2	0.0017243673
VAMP7	BUB1B	0.0017243611
TPD52	ZBTB38	0.0017243591
TGFB1	ITPR2	0.0017243591
ERCC-00165	MAGI3	0.0017243588
SFMBT1	NFIB	0.0017243504
NR2C1	E2F3	0.0017243444
NDC80	MRS2	0.001724343
FAM89A	PALLD	0.0017243408
MCM4	PRMT6	0.0017243386
DACH1	DDAH1	0.0017243382
PRSS35	LRRCC1	0.0017243291
UTP18	DSCC1	0.0017243264
BTBD10	SETBP1	0.0017243194
S1PR3	SKA3	0.0017243172
VAMP7	NFKBIB	0.0017243155
PSIP1	MDM4	0.0017243141
CCDC141	DAB2	0.0017243089
BTG2	NXT2	0.0017243054
CPVL	AMN1	0.0017242852
TRERF1	CAMK2D	0.0017242838
TTN	PAM	0.0017242768
PCDH10	ESCO2	0.0017242682
PHF17	ESCO2	0.0017242678
MCCC1	SLC36A4	0.0017242578
CAMK2D	RRN3	0.0017242504
ZNF516	EHMT2	0.0017242476
LIPG	NFAT5	0.0017242449
ANKRD26	SLC36A4	0.0017242386
MCM5	RNF14	0.0017242384
EPB41L3	CCDC82	0.0017242373
NUP54	MIF	0.0017242363
FOXD3	TADA1	0.0017242358
KLHL4	TRIM27	0.0017242316
SOX4	ZNF512	0.0017242306
CD9	YPEL5	0.0017242213
ST8SIA4	POLR2A	0.0017242191
CRABP2	DAXX	0.0017242163
BARX2	PCDH7	0.0017242011
ITGA6	CUX1	0.0017242007
FAM135A	RBBP4	0.0017241875
ERCC6L	SIRT1	0.00172418
TMEM64	NFIB	0.0017241779
HMGN2	VAMP7	0.0017241688
DPH2	TEAD1	0.0017241653
HEG1	WDHD1	0.0017241625
PHLDA1	SIRT1	0.0017241585
GRHL2	ZNF398	0.0017241583
NUP54	AGPAT5	0.0017241503
SNAI1	NUP54	0.00172415
MCM7	ZNF8	0.0017241492
DAB2	MDM4	0.0017241478
ZEB2	RIN2	0.0017241415
DAXX	RNF14	0.0017241364
CDK6	CAMK2D	0.0017241316
FBXO34	NFKBIB	0.0017241307
ZNF764	NT5DC3	0.0017241277
MED16	ARID5B	0.001724119
SEMA5A	ZNF589	0.0017241156
FER	ISCA1	0.0017241145
PRIM1	SRSF10	0.0017241051
ZFYVE16	RMI1	0.0017241047
TDP2	TJP2	0.0017241047
TFAP2A	CAP2	0.0017241024
PPAPDC1A	RBMX	0.0017240985
SLC35F1	PAM	0.0017240971
GATA3	CAP2	0.0017240914
PLP1	BUB1B	0.0017240839
TRIP11	SETBP1	0.0017240751
KIAA0528	CEBPZ	0.0017240711
NFKBIA	MDM4	0.0017240635
PPPDE1	TTC27	0.0017240567
ARNT2	MYBBP1A	0.001724054
HIF3A	AMN1	0.0017240364
AIRE	ZNF160	0.0017240356
VWA5A	MRPL1	0.0017240276
TFB2M	PPP1R9A	0.0017240231
ZHX3	NFIA	0.0017240208
COMMD10	SETBP1	0.0017240178
MKI67IP	ARFGAP3	0.001724016
POU3F1	ZNF107	0.0017240107
ARID3A	KIF21A	0.0017240098
NAP1L3	PBX1	0.0017240084
ZKSCAN1	FXR1	0.0017240008
LIMCH1	SRSF1	0.0017239983
MAP3K2	SUPT16H	0.0017239958
NFKBIA	NPM1	0.0017239925
DYNC2LI1	RIN2	0.0017239851
NDUFC2-KCTD14	NAA15	0.001723976
APOBEC3G	DSCC1	0.0017239748
RBBP8	SIRT1	0.0017239703
KDM6A	SPPL2A	0.0017239596
ZBTB2	EWSR1	0.0017239557
NAP1L3	CHAF1A	0.0017239549
LTBP1	BLM	0.0017239506
PHLDA1	MYBBP1A	0.0017239441
FST	APBB1	0.0017239278
SRSF6	TFDP1	0.0017239223
COL5A1	WDR5	0.0017239164
APOBEC3C	HDAC9	0.0017239156
ANKRD1	NFIB	0.0017239151
ZNF202	SF1	0.0017239134
ARHGAP28	EXO1	0.0017239087
E2F4	ZNF142	0.0017239031
GATA4	NLGN4X	0.0017238954
LRR1	PPP1R9A	0.0017238919
DCAF6	ELMO1	0.0017238893
BCAR3	PALLD	0.0017238823
ANKRD13C	SLC39A11	0.0017238735
EOMES	ZNF398	0.0017238733
DNA2	TDRD7	0.0017238731
GABRB2	SETBP1	0.0017238689
ROR2	TEAD1	0.0017238663
PDCD4	MDM4	0.0017238635
CCDC81	EMB	0.0017238607
ABCA1	ATG4C	0.0017238465
NAP1L3	TEAD1	0.001723844
ILF3	ZNF30	0.0017238439
ERCC6L	FXR1	0.0017238421
FOXJ1	LRRCC1	0.0017238309
NIPSNAP3A	SKA3	0.0017238301
NKX3-1	CASD1	0.0017238295
DNAAF2	ASXL1	0.0017238264
LECT1	NR2C1	0.001723825
DUSP4	MAML3	0.0017238121
MATN3	ASXL1	0.0017238081
WDFY1	IL6ST	0.0017238059
TDP2	MRPL1	0.0017238049
SSFA2	CTNNB1	0.0017237996
TDRD7	SH3BGRL	0.0017237973
PHLDA1	TRAF6	0.0017237972
KDR	ARID4B	0.0017237955
COMMD10	SRSF2	0.0017237877
MYOF	ZNF239	0.0017237784
PIK3R5	KIF21A	0.0017237712
ARNT2	RPE	0.0017237691
GDAP1	YPEL5	0.0017237681
HAS2	TDP2	0.0017237586
SHOX	ZNF589	0.0017237462
ZFHX3	ZNF516	0.0017237264
TCF7L1	ZNF516	0.0017237226
WWTR1	WDR5	0.0017237198
KDR	BUB1B	0.0017237151
LIMD1	TRPS1	0.0017237054
OXTR	ZNF518B	0.0017237026
DMBX1	SOX13	0.0017236954
NRP2	TEAD1	0.001723695
IGDCC4	ALG6	0.0017236896
TIMM8A	TBC1D4	0.0017236882
MRPS30	NUP35	0.0017236862
RALB	ZNF518B	0.0017236564
PLAGL2	NOL11	0.0017236508
TEAD4	CTBP1	0.0017236256
ANKRD1	STK38L	0.0017236138
TLR7	TEAD1	0.0017236117
ERCC-00165	MCM5	0.0017236114
LECT1	SNAPC3	0.0017236059
GABRB3	SNAPC3	0.0017236044
RPP40	MCM2	0.0017236018
KLF7	MDM4	0.0017235974
SYNC	MLLT6	0.0017235957
PPM1H	CASD1	0.0017235808
SORL1	NUCB2	0.0017235784
BRWD1	DDAH1	0.0017235738
PITX2	TTC27	0.0017235732
CALCOCO1	CASD1	0.0017235664
NFKBIB	HDAC9	0.0017235627
DAAM1	SETBP1	0.001723554
AIP	TRIP11	0.0017235513
CALB1	SETBP1	0.0017235507
SMARCC1	NFIA	0.0017235287
TAF1L	TEAD1	0.0017235263
NFE2L3	WDHD1	0.0017235193
NUP35	ZNF518B	0.0017235117
KDELR3	MEF2D	0.0017235028
RFC3	MDM4	0.0017235
ARL4A	AMN1	0.0017234968
KIF21A	MCM5	0.001723493
MAN1A1	MCM3	0.0017234803
ZNF107	NFKBIB	0.0017234796
GINS2	PDCD11	0.001723472
TIPIN	WDHD1	0.001723454
NONO	PBX1	0.001723452
FAM89A	RNF14	0.0017234397
LEF1	KIF15	0.0017234328
CNTRL	PRKACB	0.0017234298
ERCC-00062	NUCB2	0.0017234109
LUM	MCM5	0.0017234064
ZNF24	RBFOX2	0.001723402
ALPK2	MAMLD1	0.001723402
SFPQ	SRSF2	0.0017234011
MTERF	RPE	0.0017233936
SYNC	PDCD11	0.0017233922
ERCC-00046	TRIM28	0.0017233782
SETBP1	AGPAT5	0.001723376
SMARCC1	NUCB2	0.0017233755
ANKRD28	ZNF518B	0.0017233707
NCAM1	SNAPC3	0.0017233675
YBX1	VAMP7	0.0017233649
DPF2	ATG4C	0.001723358
BTF3	CHAF1A	0.001723353
CHEK2	KIF21A	0.0017233487
MLF1IP	PIP4K2A	0.001723342
PER3	ITGA6	0.0017233375
ESRP1	PRIM1	0.0017233366
TGFB1	ZNF512	0.001723336
CDK6	RFC3	0.0017233285
JMJD1C	MDM4	0.0017233253
TRIM27	KIF21A	0.0017233244
TRIP11	GLMN	0.0017233223
WDR3	WDR35	0.0017233217
WDR12	ZNF518B	0.0017233216
TFB2M	ALG6	0.0017233073
MSX1	ATG4C	0.0017233016
FOXD3	PRDM14	0.0017232947
GATA4	GATAD2A	0.0017232908
ERCC-00053	ATP2B4	0.0017232896
RMI1	TEX10	0.0017232879
TCF7L1	ZNF398	0.0017232874
GATA6	MXI1	0.0017232872
RAI1	NCAPG	0.0017232777
BMP2	NUP54	0.0017232654
FUS	WDR5	0.0017232635
SMARCD3	CDCA2	0.0017232607
GCM1	VASH2	0.0017232604
SORL1	CAMK2D	0.0017232586
LUM	NCAM1	0.0017232538
TMF1	ZNF518B	0.0017232461
PBXIP1	ZNF587	0.0017232456
PPP1R9A	DTL	0.0017232411
KLF8	ZFHX3	0.0017232385
SOX13	ZNF142	0.0017232366
PRIM1	RBFOX2	0.0017232294
ZBTB10	MRPL1	0.0017232276
NRIP1	XRCC6	0.0017232217
SLITRK2	TRPS1	0.0017232152
CXXC1	MLLT3	0.0017232132
ANXA3	HPRT1	0.001723211
ALCAM	NUAK1	0.0017231993
TIPIN	E2F7	0.001723186
YBX1	TEX10	0.0017231717
FST	RNF14	0.001723169
CUL1	GLMN	0.0017231636
MME	SH3BGRL2	0.0017231596
GSC	NFAT5	0.0017231576
TWIST1	ZNF83	0.0017231437
IRF1	POLR2A	0.0017231425
RAD51	SIRT1	0.0017231397
NCOA6	SUPT16H	0.001723135
PDGFRA	ZNF146	0.0017231255
ZNF488	CDCA2	0.0017231161
TGFB1I1	SIRT1	0.0017231115
TMSB15B	RMI1	0.0017231096
HESX1	HDAC9	0.0017230962
RALB	MLLT6	0.0017230938
CUX1	CNBP	0.0017230927
SMARCC1	MCM5	0.0017230927
EHMT2	TRUB1	0.0017230909
LEPREL1	MAGI3	0.0017230905
COMMD10	ZNF83	0.0017230896
CAP2	RRN3	0.0017230886
THAP9	BUB1B	0.0017230617
CCNB2	VAMP7	0.0017230533
SYNE2	ELMO1	0.001723051
SMAD5	ESCO2	0.0017230454
MYBL2	RNF138	0.001723039
DNMT3B	NUAK1	0.0017230359
SALL2	PPARA	0.0017230358
LMX1B	RAD51	0.0017230321
RALB	KIF21A	0.001723029
VPS13C	EWSR1	0.001723029
TTN	MCM3	0.0017230269
ZNF83	SRSF3	0.001723026
CDCA2	AMN1	0.0017230242
NR2C1	SPPL2A	0.0017230238
DRAM2	SNX16	0.0017230081
NKX3-1	RBBP4	0.0017230031
NCAPG	POLR1A	0.0017230014
TDP2	AMN1	0.0017229927
FXR1	RIN2	0.0017229927
ZCCHC11	WDFY1	0.0017229904
NIPSNAP3A	MCM5	0.001722987
CCDC80	HIF1A	0.0017229858
CHL1	NOL11	0.0017229838
CA14	TCF19	0.001722982
TMEM47	NOL11	0.0017229717
ASNS	SIRT1	0.0017229683
BNIP3	NOL11	0.0017229656
ZIC2	APBB2	0.0017229565
GATA2	MRPL1	0.0017229487
CER1	ANKRD50	0.0017229444
ZNF764	TFDP1	0.001722943
TADA1	BUB1B	0.001722938
CYP1B1	DAAM1	0.0017229208
ASXL1	ZFHX3	0.0017229158
POLR2K	APBB1	0.0017229144
SALL3	KLF8	0.001722913
ZNF202	NT5DC3	0.001722897
PRMT6	SETBP1	0.0017228964
POU2AF1	TRIP11	0.0017228822
MPHOSPH9	RRN3	0.0017228791
ITM2A	APBB1	0.0017228717
ZNF142	PPP1R9A	0.0017228617
NFATC1	NXT2	0.0017228529
FREM1	MED14	0.0017228444
NRP2	MYBBP1A	0.0017228435
RARG	PALLD	0.0017228423
ZEB2	CTNNB1	0.0017228409
APBB1	PALLD	0.0017228394
SYNE2	SETBP1	0.001722836
ZNF219	SRSF10	0.0017228331
ZFPM2	NFIA	0.0017228265
RAI1	CCDC82	0.001722819
POLR2D	MCM5	0.0017228144
DTL	RBFOX2	0.0017228094
BRWD1	CCDC82	0.0017228089
TCOF1	MEIS2	0.0017228056
PLCB4	POLR3E	0.0017228047
RNF138	RIN2	0.0017228028
RNF13	RRN3	0.0017227979
NFKBIA	POLR1A	0.0017227915
HNRNPAB	SMARCC1	0.0017227853
NUCB2	CASD1	0.0017227827
BMPER	FOXK1	0.0017227781
PPARGC1B	TRIM2	0.0017227762
PRICKLE1	HOXB4	0.0017227754
PLAU	THAP9	0.0017227696
POLR3E	LRRCC1	0.0017227691
EPCAM	EHMT2	0.0017227673
FBXO28	PALLD	0.0017227669
SERHL2	MCC	0.0017227666
TLR4	MRPL1	0.0017227592
MRS2	PPP1R9A	0.0017227575
APOBEC3C	TEX10	0.0017227558
GCA	NT5DC3	0.001722746
EEF1A1	ZNF30	0.001722743
MBOAT1	DAAM1	0.0017227423
ESPL1	CHAF1A	0.001722737
BCL11A	SLC39A11	0.001722736
TFAP4	NLGN4X	0.0017227334
ZNF142	SLC35A3	0.0017227328
PIK3R5	NAP1L3	0.001722718
ASH2L	DTL	0.0017227122
GCM1	PURA	0.0017226953
MCM3	PSIP1	0.0017226868
ELL2	CCDC82	0.0017226853
PBXIP1	FOXP1	0.0017226781
FOXH1	VHL	0.0017226739
NFKBIA	MRS2	0.0017226723
PDGFA	TFAP4	0.0017226671
TBC1D4	MRPL1	0.0017226563
SAMD3	STT3B	0.0017226519
DUSP10	TRPS1	0.0017226519
SLC39A11	RBBP4	0.0017226507
PNPLA8	PALLD	0.0017226476
HOXB3	IL6ST	0.0017226436
ERCC-00165	CCDC82	0.0017226355
HESX1	CALCOCO1	0.0017226349
TMOD1	STT3B	0.0017226312
BLM	DAB2	0.0017226245
SNAI1	SETBP1	0.0017226235
ARFGAP3	TEAD1	0.0017226195
NRP2	ZNF398	0.0017226035
FOXK1	CDC7	0.0017226029
FOXP1	CCDC82	0.0017226017
NEDD4	RIOK1	0.0017226017
ATF6	SLC39A11	0.0017225936
LUM	EPCAM	0.0017225876
TRAF6	TRIP11	0.0017225654
PLAGL2	WDHD1	0.0017225533
NRP1	TTC27	0.0017225421
RFPL2	ZNF518B	0.0017225376
CRX	KLF7	0.0017225245
CREB3L2	TEAD1	0.0017225201
FN1	CNBP	0.0017225124
CCDC81	PRMT6	0.001722507
STK17B	CCNE2	0.0017224973
KHSRP	SRSF10	0.0017224954
ZRANB2	SIRT1	0.001722485
MME	LRRCC1	0.0017224841
ZNF219	NLGN4X	0.001722478
H1F0	TTC27	0.0017224536
CCDC81	ARNT2	0.0017224533
ELK3	CHAF1A	0.001722442
MLF1IP	EHMT2	0.0017224336
NUDT11	FLRT2	0.0017224223
CTBP1	ZNF142	0.0017224168
SHOX2	WDHD1	0.0017224065
KRCC1	RNF14	0.0017224003
HDGF	APBB1	0.0017223994
CCDC81	APC	0.0017223912
MXD4	TDRD7	0.001722386
MXD4	FUS	0.0017223815
CXXC1	KHSRP	0.0017223771
CDC20	TRIP11	0.0017223702
NUP54	PPP1R9A	0.0017223471
HTRA1	STT3B	0.0017223238
ERCC-00044	MCM5	0.0017223184
ZIC3	CALCOCO1	0.0017223173
CCNE2	TRIM27	0.0017223072
PHB2	ZNF146	0.0017223059
EWSR1	NUP35	0.0017223017
ERCC-00092	BTF3	0.0017222986
HLA-DRB1	TFAP4	0.0017222955
PBX1	DDAH1	0.0017222909
RIOK1	ZNF160	0.0017222835
H1F0	SNAPC3	0.0017222785
NAA15	RTKN2	0.0017222784
TRIM2	MCM3	0.0017222748
SMG6	SPPL2A	0.0017222735
ELAVL2	KHSRP	0.001722273
SEMA3A	VIM	0.001722273
STK38L	NFIA	0.0017222676
TCF19	KIF21A	0.0017222608
PRMT6	DSCC1	0.0017222608
BUB1B	NOL11	0.0017222605
ANXA3	RNF14	0.0017222557
FST	XRCC6	0.001722255
CPE	HOXB4	0.0017222407
PDLIM3	MXI1	0.0017222395
SLC39A11	AMN1	0.001722238
HCFC1	PRMT6	0.0017222144
RNPS1	TEX10	0.001722205
LMO3	ZNF518B	0.0017222035
SRC	ZNF471	0.0017221933
FAM69A	KHSRP	0.0017221799
ZHX3	TRUB1	0.0017221787
SNAPC4	PIP4K2A	0.001722178
KDELR3	PBX1	0.0017221767
GAD1	WDR5	0.0017221735
C3orf14	KIF21A	0.0017221641
TCEA1	AGL	0.0017221629
NDUFC2-KCTD14	IL6ST	0.0017221508
SSFA2	CBX3	0.0017221433
CSDE1	POLR1A	0.0017221423
DPH2	MYBBP1A	0.0017221416
TJP2	EWSR1	0.0017221409
B3GNT5	MYBBP1A	0.0017221404
TSPAN12	LRRCC1	0.0017221377
RIPPLY1	CCDC82	0.0017221208
RNF19A	RIN2	0.0017221164
POU2AF1	KHDRBS2	0.0017221002
CALB1	SUPT16H	0.0017220943
RNF19A	CTNNB1	0.0017220939
CCND1	BLM	0.0017220905
MANEA	NAA15	0.0017220868
CREB3L2	ZNF518B	0.0017220777
CA14	KAT7	0.0017220663
ISL1	TRAF6	0.0017220539
B3GNT5	ZNF142	0.0017220532
SRC	UNC5D	0.0017220526
ZKSCAN1	CAP2	0.0017220472
RARG	PRIM1	0.0017220369
PPT2	DDX54	0.0017220362
PLP1	ATG4C	0.0017220328
ARHGAP42	NXT2	0.0017220285
ECI2	MYBBP1A	0.0017220086
ASB4	COMMD10	0.0017220029
LEF1	PALLD	0.0017220025
MYCN	TTC27	0.0017219955
HLX	ZNF471	0.0017219912
HMGN2	SNX16	0.0017219866
TNFRSF11B	SNX16	0.0017219724
ETV3	NUP54	0.00172197
TLE3	KHDRBS2	0.0017219692
LGALSL	SMARCC1	0.0017219692
TPD52	YBX1	0.0017219678
STAT2	TRPS1	0.0017219594
ZNF142	KHDRBS2	0.0017219592
ZRANB2	EHMT2	0.0017219494
PA2G4	FOXJ2	0.0017219423
TMF1	MDM4	0.0017219293
NONO	MXI1	0.0017219235
E2F4	WDHD1	0.0017219211
AMIGO2	MAML3	0.0017219185
RAI14	PIP4K2A	0.0017219165
QPCT	WDHD1	0.0017219154
PHC1	TRPS1	0.0017219059
UPF2	NFKBIB	0.0017219057
LECT1	RPE	0.0017219054
ZNF219	HDAC9	0.0017219052
MEIS2	TRIM28	0.0017219001
MIA3	FASTKD3	0.0017218979
SOS2	ZNF83	0.001721893
ELL2	FOXK1	0.0017218923
NPM1	VAMP7	0.0017218913
PAM	MRPS35	0.0017218895
HOXB6	CTBP1	0.0017218826
UPF1	ZNF30	0.0017218823
LIMD1	MRPL1	0.0017218791
SRC	GABRB2	0.0017218697
DAAM1	CEBPZ	0.0017218604
TMEM131	ZNF398	0.001721851
PATZ1	CAP2	0.0017218506
RBM14	DTL	0.0017218433
FARSB	CAP2	0.0017218427
MCC	GRHL1	0.0017218371
NRP1	MAGI3	0.0017218357
MAGI3	DEK	0.0017218259
TFE3	APBB1	0.0017218019
ACOX3	HIF1A	0.0017217954
NR0B1	ERCC6L	0.0017217743
DAAM1	NUCB2	0.001721755
PHF17	MCM3	0.001721751
NFIA	MALT1	0.0017217479
CA2	EHMT2	0.0017217447
PPP1R9A	RIN2	0.0017217435
REV3L	ZNF398	0.0017217291
ZNF238	CEBPZ	0.001721726
ZRANB2	NFIB	0.0017217217
DNAJB14	ZNF516	0.0017217102
RUVBL2	MEX3C	0.0017217025
MRPS30	MXI1	0.0017216997
TTC27	YPEL5	0.0017216994
PFKFB2	PSIP1	0.0017216958
FBXO28	STAT3	0.001721694
PDLIM3	TADA1	0.0017216841
AIP	ZNF146	0.001721682
TBC1D4	AGPAT5	0.0017216798
WDHD1	PRKACB	0.0017216798
MED16	TFDP1	0.0017216796
PLAGL1	NFIB	0.0017216657
DSCC1	VAMP7	0.001721665
NRIP1	SPPL2A	0.0017216555
DNAJB14	AGPAT5	0.0017216498
LRR1	EXO1	0.0017216471
FOXD3	KIF21A	0.0017216398
QPCT	DAAM1	0.0017216282
STK38L	FASTKD3	0.0017216248
LRAT	HSD17B11	0.0017216223
SLC46A3	BLM	0.0017216183
FOXJ2	SF1	0.00172161
LGR5	XRCC5	0.0017216062
BNIP3	MYBBP1A	0.0017216005
SHOX	SNX16	0.0017215969
BMPR1A	KHSRP	0.00172159
ZNF521	PRKACB	0.001721587
DKK4	CUL1	0.0017215866
RIN2	MDM4	0.0017215826
PPARGC1B	CSDE1	0.0017215788
RUVBL1	ESPL1	0.0017215712
TRIM2	ZNF83	0.001721552
NFKBIB	KIF21A	0.001721546
ZNF8	TRIM27	0.0017215414
COL4A6	SF1	0.001721533
MCM6	APBB1	0.0017215295
ZBTB38	TEAD1	0.0017215273
MCCC1	RTKN2	0.0017215266
TMEM38B	PPP1R9A	0.0017215163
NEDD4	HSD17B11	0.0017215076
TRDN	PAM	0.0017214993
ST8SIA4	ALG6	0.0017214941
TPD52	STAT3	0.0017214875
ARID5B	ILF2	0.001721484
HAPLN1	POLR1A	0.0017214566
ELAVL2	PIP4K2A	0.0017214436
PA2G4	THAP9	0.0017214419
MALT1	TJP2	0.001721439
FEZ1	TRIM25	0.0017214359
ESRRG	E2F7	0.0017214271
AK4	NOL11	0.0017214193
ST8SIA4	SNX16	0.0017214188
SNX18	ESPL1	0.0017214046
BMPR1A	ZNF83	0.0017214041
TCF19	ZNF30	0.0017213993
PDGFRA	SNX16	0.0017213983
BMP4	YBX1	0.001721392
ASS1	APBB1	0.00172139
MMP16	CCDC82	0.001721371
CDK6	SETBP1	0.0017213664
OXTR	MCM2	0.0017213504
CYP26A1	PSIP1	0.0017213502
SOX5	ZFHX3	0.0017213406
MXD4	ZNF518B	0.0017213364
MEX3C	BUB1B	0.0017213357
COL5A1	AGPAT5	0.0017213164
MLL3	CDCA2	0.0017213137
ZDHHC21	ZNF83	0.0017213098
BTBD10	PALLD	0.0017213082
AMIGO2	MCM2	0.0017213073
KLHL4	CAP2	0.0017213037
SSB	SETBP1	0.0017212982
QPCT	KIF21A	0.0017212982
ANKRD26	SETBP1	0.0017212969
ELAVL2	RHOBTB3	0.0017212839
ZKSCAN1	CCNE2	0.0017212741
LGR5	CCDC82	0.0017212621
CBR1	TEX10	0.0017212607
ATG4C	PALLD	0.0017212593
ISL1	TFDP1	0.0017212563
FXR1	TADA1	0.0017212554
SLA2	ZNF239	0.0017212508
ELL2	ZNF512	0.0017212494
TWIST1	STT3B	0.0017212487
RNF19A	AGPAT5	0.0017212483
SPPL2A	IL6ST	0.0017212468
ALS2CR8	MDM4	0.00172124
ADAMTS3	ITPR2	0.0017212139
PBX1	TDP2	0.0017212129
TRIM28	MLLT3	0.0017212096
ST8SIA1	DDAH1	0.0017212002
PTPRZ1	TRUB1	0.0017211727
CBX3	TRAF6	0.0017211707
PBXIP1	ZNF589	0.0017211642
ARNT2	HCFC1	0.0017211478
CER1	GPC6	0.0017211467
RNF14	SH3BGRL	0.0017211254
STAT2	CSDE1	0.0017211239
TLR4	TTC27	0.0017211237
TTC27	MCM3	0.0017211236
BHLHE40	RIN2	0.0017211225
PLK1	TEX10	0.0017211214
LUM	ZBTB38	0.0017211203
TRPS1	ZNF83	0.0017211186
FARSB	ALG6	0.0017211138
CIITA	WDR35	0.0017210923
ARID4B	MDM4	0.0017210899
ETV3	DAXX	0.0017210889
KLHL12	PPARGC1B	0.0017210825
CAP2	SNAPC3	0.0017210811
SEMA3A	SRSF6	0.001721078
RRN3	WDR5	0.0017210676
ATP2B4	TDRD7	0.0017210424
CLDN10	ZNF587	0.0017210372
HOXB2	MRPL1	0.0017210343
FOXK1	TADA1	0.0017210317
CDCA7L	TFAP4	0.0017210294
PLCB4	SSB	0.0017210236
CPVL	ESPL1	0.0017210209
SMG6	FOXK1	0.0017210203
TCF19	MEF2D	0.001721017
RBM14	ZBTB38	0.0017209977
EEF1A1	TFDP1	0.0017209874
HOXB4	NUAK1	0.0017209863
POU2AF1	GABRB2	0.0017209713
ANXA3	BCLAF1	0.0017209707
DNAJC2	ZNF142	0.0017209703
ZEB1	MCM5	0.0017209507
