Gene1	Gene2	EdgeWeight
H1F0	SMAD2	0.0016015634
ERCC-00009	SMAD2	0.0016015612
PNPLA8	MCM6	0.0016015584
HIF1A	ZNF518B	0.0016015568
HEG1	MMP16	0.0016015496
VPS54	FAM89A	0.0016015486
KDELR3	CDCA7L	0.0016015477
FREM1	MRPL1	0.0016015337
MAN1A1	DNMT1	0.001601527
LMO3	NRP2	0.0016015231
POLR1A	TLE3	0.0016015188
TCEA1	GATAD2A	0.0016014872
NAA15	E2F4	0.0016014872
OTX2	NRP2	0.0016014845
NAA15	SLC35F1	0.0016014841
CAP2	ANGPT2	0.0016014716
ERCC-00004	PREPL	0.0016014706
RIOK1	MAP4K3	0.0016014688
NAP1L3	PRMT6	0.0016014676
DSCC1	NRIP1	0.0016014643
MRPS35	SUPT16H	0.0016014333
ZRANB2	TDRD7	0.0016013974
LMO3	SALL2	0.0016013943
PHLDA1	ZNF587	0.0016013768
CUL1	DPYSL3	0.0016013621
PRDM14	RUVBL1	0.0016013541
SCD5	FAM89A	0.0016013536
NFAT5	CDK6	0.001601351
KHDRBS2	MCM6	0.0016013487
BTBD10	SFRP2	0.0016013453
ZIC3	KDM6A	0.0016013423
ERCC-00113	ZNF587	0.001601342
VPS54	PRMT6	0.0016013383
ITM2A	HOMER1	0.0016013375
PPP1R9A	KLF7	0.0016013352
COL4A6	MCCC1	0.001601334
LIMD1	ST3GAL6	0.0016013329
BTG2	ZNF518B	0.001601328
C4orf46	PLAGL2	0.0016013273
ASXL1	ZNF518B	0.0016013262
TRUB1	TLE3	0.0016013235
MATN3	SPPL2A	0.0016013157
SLC39A11	HOMER1	0.0016013146
MEIS1	MCM6	0.0016013132
TCF19	SPPL2A	0.0016013066
SNAPC3	NRIP1	0.0016013022
SPP1	FER	0.0016013021
RAI14	SLC35F1	0.0016012931
C3orf14	KDM6A	0.0016012891
FOXJ1	RNF13	0.0016012861
ID1	SMARCC1	0.0016012804
ZNF587	SMG6	0.0016012774
SLC46A3	NR2C1	0.0016012706
RNF13	SATB1	0.0016012668
BCL11B	SMG6	0.0016012574
ZBTB10	TLE3	0.0016012568
DNMT3A	CDCA7L	0.0016012529
HAPLN1	PGM2	0.0016012524
MAFF	PRMT6	0.0016012462
ANKRD13C	TLE1	0.0016012433
PDE3B	MRPL1	0.0016012345
TRIP11	KLF7	0.0016012273
HOMER1	ARFGAP3	0.0016012198
SH3BGRL	PARN	0.0016012111
U2AF1	PGM2	0.0016012101
NUAK1	CBFA2T2	0.0016012057
ABLIM1	ZNF146	0.0016011801
NDUFC2-KCTD14	MPHOSPH9	0.0016011789
MIA3	MPHOSPH9	0.0016011756
GLMN	KIAA1109	0.0016011695
KLHL28	TRAPPC8	0.001601156
TRIM22	CDCA7L	0.0016011439
NR0B1	CPE	0.0016011418
SNRPD1	PRMT6	0.001601139
KIAA1324L	ARFGAP3	0.0016011358
SATB2	SH3RF1	0.0016011314
LTBP1	TTN	0.0016011286
GINS2	NR2C1	0.0016011279
FOXD3	SP100	0.0016011255
LEPREL1	EOMES	0.0016011246
TRAPPC8	ZNF587	0.0016011219
CASD1	ZIC3	0.0016011086
MITF	SH3RF1	0.001601103
LMX1B	KDM6A	0.0016011023
PHLDA1	MRPS35	0.0016011021
TLR7	CBFA2T2	0.0016010938
ENC1	HOMER1	0.0016010851
ELMOD2	KLF7	0.0016010831
DNMT3B	EMB	0.0016010824
AKAP2	PRMT6	0.0016010824
MITF	FER	0.0016010763
NTS	BMPR1A	0.0016010727
TRIM28	ATP11B	0.0016010704
GRPR	KIAA1109	0.0016010694
CDH11	HOMER1	0.0016010649
KLHL4	ZIC2	0.0016010647
COL4A1	SMAD2	0.0016010476
COLEC12	SNAPC3	0.0016010476
DACH1	BMPR1A	0.0016010462
ECI2	CDK6	0.0016010287
SRSF1	FER	0.0016010235
UPF1	TRPS1	0.0016010124
WDR35	PRMT6	0.001601006
THY1	SMG6	0.0016009973
LUM	NOC3L	0.0016009946
TLE1	MCM6	0.0016009915
GATA2	FER	0.0016009867
GTF2H2D	ZNF518B	0.001600979
NOC3L	ARHGAP29	0.0016009781
ATF6	SALL2	0.0016009739
TRIM25	NCOA6	0.0016009723
MLLT6	FREM1	0.0016009709
MALT1	MRPL1	0.0016009562
TMOD1	FER	0.0016009551
ERCC-00003	GRPR	0.0016009489
DNAJB14	ANKMY2	0.0016009314
GRHL1	STAT3	0.0016009293
RIOK1	GRPR	0.0016009283
RIN2	GATAD2A	0.0016009221
MEPE	SERPINE2	0.0016009184
MAGI3	DECR1	0.0016009172
ERCC-00108	SMAD2	0.0016009139
MCC	LGR4	0.0016009081
TEX10	SUPT16H	0.0016009016
LMX1B	ZNF83	0.0016008941
ARHGAP28	TDRD7	0.0016008922
SNAPC4	TLE3	0.001600892
ZNF280B	LGR4	0.0016008866
SSB	ATP11B	0.0016008837
UTP15	SUPT16H	0.0016008735
MAP4K3	JPH1	0.0016008728
ZNF202	MPHOSPH9	0.0016008691
EMB	MAP3K2	0.0016008562
ARID5B	ZIC3	0.0016008554
MAGI3	QPCT	0.001600854
CA2	HEG1	0.0016008428
TIPARP	CPE	0.001600833
NFATC3	STK17B	0.0016008307
NR0B1	BMPR1A	0.0016008283
DKK1	TTN	0.0016008227
KLHL4	CDCA7L	0.0016008205
HSD17B11	NR2C1	0.001600815
CBX3	LGR4	0.0016008127
COL4A1	ZNF518B	0.0016008057
ZCCHC11	TMEM131	0.0016008056
BNIP3	SH3RF1	0.001600798
MCCC1	ZNF587	0.0016007939
PMP22	PDE3B	0.0016007866
SRSF2	HAS2	0.0016007759
SSB	SUPT16H	0.0016007716
C11orf82	KIAA1109	0.0016007705
MAP4K3	RAI14	0.0016007633
CRHBP	SLC35F1	0.0016007621
FOXD3	NEDD4	0.0016007586
AIRE	TRPS1	0.001600758
GATM	NRIP1	0.0016007393
HCFC1	MRPS35	0.0016007323
ERCC-00042	MRPL1	0.0016007252
FBN1	SLC39A8	0.0016007209
LECT1	ZNF518B	0.001600719
GRPR	HPRT1	0.0016007114
PDCD11	MAP4K3	0.0016006959
NUAK1	ARFGAP3	0.001600693
GCM1	DAAM1	0.0016006873
PBXIP1	SETBP1	0.0016006872
ZBTB10	NR2C1	0.0016006689
RAX2	ZNF160	0.001600651
ATP11B	CDCA7L	0.0016006497
SMG6	DRAM2	0.0016006401
TEX10	ANKMY2	0.0016006335
DNAJB14	TDRD7	0.0016006264
RORB	DNAAF2	0.0016006257
TRIM33	NRIP1	0.00160062
MCM3	CDCA7L	0.0016006043
KLF7	MAP3K2	0.0016006039
MBIP	SATB1	0.0016006002
FEZ1	MPHOSPH9	0.0016005983
RFC3	CDK6	0.0016005855
DAAM1	RNF13	0.0016005778
SULF2	NRIP1	0.0016005604
PGM2	MRPS35	0.001600552
POLB	TTN	0.0016005434
CRX	CBFA2T2	0.001600543
ARL4D	ZNF142	0.0016005398
SHOX2	TLE3	0.0016005385
TRAPPC8	TBX3	0.0016005214
DCLK1	PPARA	0.0016005152
MCM3	SLC35F1	0.0016005062
SMAD2	MME	0.001600506
POLR2F	E2F4	0.001600505
LECT1	FOXN3	0.0016004986
SOX2	HOMER1	0.0016004908
MBOAT1	SATB1	0.00160049
ERCC-00145	TMEM131	0.0016004887
RIOK1	SMG6	0.0016004738
GABRB2	MCM5	0.0016004731
WLS	NR2C1	0.001600473
ABLIM1	DNAAF2	0.0016004636
MKI67IP	ZNF518B	0.0016004533
ITM2A	NUCB2	0.001600442
PARP1	NRIP1	0.0016004401
VAMP7	TRPS1	0.0016004385
SFPQ	MED14	0.0016004343
ZNF516	MAP4K3	0.0016004294
PPAPDC1A	SFRP2	0.0016004214
SHOX	NR2C1	0.0016004201
RAD51AP1	SUPT16H	0.0016004094
SRSF2	ARHGAP29	0.0016003828
RND3	PREPL	0.0016003579
SOX2	ERBB4	0.0016003574
GYPE	PPM1H	0.0016003569
LMO2	TDRD7	0.0016003526
TMSB15B	ARFGAP3	0.0016003432
TLE2	BMPR1A	0.0016003395
ASH2L	GRPR	0.0016003345
CHAF1A	SMG6	0.0016003337
SERTAD2	CDCA7L	0.0016003071
ABLIM1	PATZ1	0.0016003026
BHLHE40	CDK6	0.0016002982
NFKBIB	MMP16	0.0016002925
VIM	MRPL1	0.0016002898
BAG3	LGR4	0.0016002799
HAND2	ZNF160	0.0016002771
COMMD10	HOMER1	0.0016002647
ZIC2	ETV1	0.0016002614
ESRRG	NFATC3	0.0016002292
SERHL2	ETV1	0.0016002288
LPGAT1	CDCA7L	0.0016002215
TFDP1	SLC35F1	0.00160021
FBXO28	NFATC3	0.0016002051
RARG	GDAP1	0.001600196
ERCC-00042	SMAD2	0.0016001944
BLM	MRPL1	0.0016001894
SOX17	FER	0.0016001874
HAPLN1	SLC39A8	0.0016001823
CPE	ZNF83	0.0016001809
FLI1	CDK6	0.0016001782
DYNC1I1	NRP2	0.0016001688
SRSF3	BMPR1A	0.0016001678
HESX1	MPHOSPH9	0.0016001632
RPL17-C18ORF32	ARFGAP3	0.0016001547
PLK1	TRPS1	0.0016001539
LECT1	PRMT6	0.0016001518
SLC35A3	STK17B	0.0016001397
RMI1	POLR2D	0.0016001342
VAMP7	JPH1	0.0016001334
EGR1	FREM1	0.0016001242
YAF2	TRAPPC8	0.0016001213
NFIB	MCM5	0.001600113
ETV7	MPHOSPH9	0.0016001114
TFPI	CUL1	0.0016001009
BMPR1A	CBFA2T2	0.001600096
XRN1	SH3RF1	0.0016000939
JMJD1C	PGM2	0.0016000916
SEMA6D	HOMER1	0.0016000846
DPH2	ZBTB38	0.0016000773
MDM4	SH3RF1	0.0016000697
EPCAM	PGM2	0.0016000686
CLDN11	ASXL1	0.0016000599
MALT1	TMEM131	0.0016000455
ACTC1	ZNF518B	0.0016000449
PPARGC1B	BRWD1	0.0016000355
KRCC1	ATP11B	0.0016000308
PRSS35	TLE3	0.0016000231
MECOM	ZNF142	0.0016000208
FOXF1	C3orf14	0.0016000128
GABRB2	TFDP1	0.0016000042
TRAF6	NUCB2	0.0015999993
ANKRD26	PIP4K2A	0.0015999911
ALG6	FREM1	0.0015999769
RAVER2	FXR1	0.0015999716
AGL	ANGPT2	0.001599951
RSPO3	SLC39A8	0.0015999494
TRERF1	TTN	0.0015999491
SUPT16H	KIAA1109	0.0015999395
ZNF165	FAM135A	0.0015999352
TLR7	KDM6A	0.0015999338
TFDP1	BMPR1A	0.0015999231
CBFA2T2	PLCB4	0.0015999173
TLE2	SMAD2	0.0015999065
RBMX	ANKRD13C	0.0015998932
SLC19A2	DNMT1	0.0015998889
ELL2	MCM4	0.0015998838
WWP1	MCM6	0.0015998787
DLGAP5	GRPR	0.0015998747
FBXO5	ECI2	0.0015998505
NEDD9	ZNF146	0.0015998424
ERCC-00145	HAPLN1	0.0015998357
TMEM38B	TLE3	0.0015998299
POLR1A	FER	0.0015998271
RAX2	NR2C1	0.0015998179
APOBEC3G	NFATC3	0.0015998166
UHRF1	MRPL1	0.001599816
ZFPM2	EWSR1	0.0015998138
ZNF83	FAM89A	0.0015998116
CSRP2	PATZ1	0.0015998114
POLR2D	NCOA6	0.0015998029
TRAF6	SATB1	0.001599794
ARL4A	E2F4	0.0015997883
NLGN4X	HOMER1	0.0015997861
HIST1H1B	FOXN3	0.0015997676
ZHX3	PRMT6	0.001599767
FLRT3	GATAD2A	0.0015997607
RMI1	EMB	0.0015997568
DDAH1	SLC35F1	0.0015997547
HLA-DQB1	ETV1	0.0015997381
HSD17B11	CBFA2T2	0.001599727
TRUB1	ETV4	0.0015997112
KRCC1	GDAP1	0.0015997036
POLR3E	NCOA6	0.0015997034
CTNNB1	SMAD2	0.001599696
E2F3	ARFGAP3	0.0015996945
HAND2	LRAT	0.0015996943
REV3L	PREPL	0.0015996858
C11orf46	ANGPT2	0.0015996806
YPEL5	IGDCC4	0.0015996771
HNRNPD	PREPL	0.0015996756
GATA4	ASXL1	0.0015996756
MLL3	ANKMY2	0.0015996747
ZNF83	KIAA1109	0.001599672
PALLD	NRIP1	0.0015996604
CCDC80	MRPL1	0.0015996484
AIP	RBBP8	0.0015996031
RAX2	ARHGAP29	0.001599603
ERCC-00062	BMPR1A	0.0015995861
COL5A2	THY1	0.0015995799
ARL4D	SLC39A8	0.0015995741
TFB2M	ETV4	0.0015995732
SERPINE2	ARFGAP3	0.0015995703
FOXP1	STAT3	0.0015995622
ZNF83	GRPR	0.0015995619
RAB31	TSPAN12	0.0015995606
MAML3	TRAPPC8	0.0015995542
QPCT	TRIM33	0.0015995528
AFF4	NRIP1	0.0015995282
ERCC-00009	ARFGAP3	0.0015995264
IRF1	TDP2	0.0015995133
LGALSL	NRP2	0.0015995065
PRTG	POLR2D	0.0015995051
NTS	CD200	0.0015995024
ARID5B	SALL3	0.0015994911
DEK	CPE	0.0015994692
GCM1	MRPS35	0.0015994329
HAND2	PLCB4	0.0015994239
GPC6	ST3GAL6	0.0015994175
FXR1	GRPR	0.0015994167
NCAPG	PREPL	0.0015994125
SFRP1	GATAD2A	0.0015994005
TRIM2	NOC3L	0.0015993948
HAND2	TCOF1	0.0015993911
NFIB	UTP15	0.0015993848
ATF6	KLF7	0.001599384
TP53	SUPT16H	0.0015993804
KLHL12	JPH1	0.0015993728
NEDD9	KIAA1109	0.0015993684
RARG	CPE	0.0015993601
RNF19A	MAP4K3	0.0015993507
SMG6	SH3RF1	0.0015993504
ERCC-00165	POLR2D	0.0015993249
NUDT11	TRIM33	0.0015993192
CCNE2	TTN	0.0015993108
ATRX	SATB1	0.0015992948
CCND1	SPPL2A	0.0015992918
MATN3	MRPS35	0.0015992917
ELMO1	STK17B	0.0015992898
FBXO28	PARN	0.0015992841
MCM6	PHLDB2	0.0015992826
PMP22	SLC35F1	0.0015992823
KLF6	NFE2L3	0.0015992809
POLR3G	KDM6A	0.0015992684
ESRP1	CD200	0.0015992678
SLC36A4	SNX14	0.0015992607
SOX13	ATP11B	0.0015992586
HMGN2	ARHGAP29	0.0015992504
PAM	XRN1	0.0015992293
ERCC-00042	SFRP2	0.0015992258
CXXC1	CBFA2T2	0.0015992178
PHLDA1	ZIC2	0.0015992123
GLDC	HEG1	0.0015992048
ENC1	CDK6	0.0015992043
NIPSNAP3A	FER	0.0015991993
MYCN	RUVBL1	0.0015991959
SIX6	CPE	0.0015991947
RHOBTB3	E2F4	0.0015991945
UHRF1	SPPL2A	0.001599182
POLR2H	SERPINE2	0.0015991804
C12orf23	HAPLN1	0.0015991792
VHL	LGR4	0.0015991675
ILF2	NAA15	0.0015991582
NR0B1	PPARGC1B	0.0015991472
CLDN11	FER	0.0015991378
RUVBL1	HOMER1	0.0015991321
ERCC-00044	ANKMY2	0.0015991277
RFESD	PLAGL2	0.0015991088
NR2C1	DPYSL3	0.0015991079
CYP26A1	ETV4	0.0015991025
LGR4	TLE3	0.001599102
MAML3	GATAD2A	0.001599098
ARID5B	NFE2L3	0.0015990926
CDCA2	SALL2	0.0015990896
FOXJ1	MME	0.0015990672
ARID4B	SFRP2	0.001599061
SRSF3	TDP2	0.0015990529
PLSCR4	SLC39A8	0.0015990462
TMSB15B	QPCT	0.0015990309
ERCC-00074	DPYSL3	0.0015990309
SRSF6	TDRD7	0.0015990214
COL4A6	FUBP1	0.0015990206
TBC1D4	ECI2	0.0015990088
BCAR3	NAA15	0.0015990001
AGPAT5	MRPL1	0.0015989803
WLS	HOMER1	0.0015989757
GPR83	NUP54	0.0015989497
DNAJC2	ETV4	0.0015989443
FAM46A	POLR2D	0.0015989369
AKAP2	ZNF518B	0.001598933
ZEB1	FXR1	0.0015989286
BMPER	SH3RF1	0.0015989174
ERCC-00095	TLE1	0.0015989135
PLXNA2	CDK6	0.0015989076
NR2C1	ZNF587	0.0015989022
WNT5A	PAM	0.0015988947
PHLDA1	FREM1	0.001598885
TLR7	MPHOSPH9	0.001598878
DEDD2	GDAP1	0.0015988741
ERCC-00022	CPE	0.0015988691
SFPQ	TDRD7	0.001598864
MCM4	SP100	0.0015988628
ERCC-00171	SMAD2	0.0015988542
ITPR2	NFATC3	0.0015988502
GYPE	POLR2D	0.0015988465
ELMOD2	FOXN3	0.0015988331
SRSF2	GATAD2A	0.0015988228
EGF	EMB	0.0015988188
ZBTB2	HAPLN1	0.0015988144
CCKBR	CASD1	0.0015987991
ERCC-00108	FAM89A	0.0015987963
EGF	ST3GAL6	0.001598791
TADA1	HAPLN1	0.0015987838
ANXA3	NR2C1	0.0015987791
KLHL12	LGR4	0.0015987686
ERCC6L	FER	0.001598767
TMEM131	ECI2	0.0015987655
LHX1	SMG6	0.0015987554
ZNF585B	SMG6	0.0015987504
PDLIM3	ECI2	0.0015987477
UNC5D	ETV1	0.0015987477
SLC36A4	CBFA2T2	0.0015987416
POLR2H	PRMT6	0.0015987316
SULF2	NUCB2	0.0015987213
PDLIM3	TMEM131	0.0015987193
TEAD1	UPF1	0.0015987159
SLCO2A1	HEG1	0.0015987152
ERCC-00130	SFRP2	0.001598697
ALYREF	BMPR1A	0.0015986912
CCPG1	TDRD7	0.0015986899
EPHA4	RPP40	0.0015986873
LRIG3	SLC39A8	0.0015986718
SALL3	RBM14	0.0015986705
NFIA	SH3RF1	0.0015986696
DNA2	LGR4	0.001598662
MAFF	NRIP1	0.0015986589
TBC1D4	STK17B	0.0015986568
RAI1	ETV1	0.0015986558
ARHGAP28	PAM	0.001598642
XRN1	BMPR1A	0.0015986401
ERCC-00009	FAM89A	0.0015986381
MYCT1	FOXN3	0.0015986365
TRIM33	HOMER1	0.0015986298
LGALSL	ZIC3	0.0015986238
LPGAT1	PRMT6	0.0015986207
DPH2	ZNF280B	0.0015986195
PPPDE1	PRMT6	0.0015986162
ERCC-00165	BMPR1A	0.0015986151
LECT1	POLR2D	0.0015986142
TRAPPC8	TRPS1	0.0015986077
ZNF488	HEG1	0.0015985934
ERCC-00044	POLR2D	0.0015985917
COBLL1	ZNF518B	0.0015985755
ANKRD1	NFATC3	0.0015985615
HIST1H1B	KIAA1109	0.0015985585
ZNF30	ZIC3	0.001598558
MLLT3	STK17B	0.0015985486
PIK3R5	SPPL2A	0.0015985393
XRCC6	PHLDB2	0.0015985393
TSPAN12	SLC35F1	0.0015985373
DEPDC1B	CDK6	0.0015985337
CITED2	LGR4	0.0015985289
CALCOCO1	TLE3	0.001598527
ANKRD1	EWSR1	0.001598525
GLDC	RBM14	0.0015985208
OXTR	PHLDB2	0.001598519
ZNF488	FOXN3	0.0015985159
TIMP3	SFRP2	0.0015985129
FARSB	SLC35F1	0.0015985091
ACTC1	RPP40	0.0015985059
SP100	MRPS35	0.0015985029
PHLDB2	SUPT16H	0.0015984899
ILF3	TRAPPC8	0.0015984857
ERCC-00043	SMAD2	0.0015984847
SLA2	LGR4	0.001598478
ZDHHC21	ZNF587	0.0015984528
TNFRSF11B	TCOF1	0.0015984526
EWSR1	TDP2	0.0015984494
TGFBR3	TDP2	0.0015984459
SRSF10	PGM2	0.0015984436
HPRT1	KIAA1109	0.0015984346
ANKRD50	FAM135A	0.001598433
SIX6	ADAMTS3	0.001598425
ZNF516	MCM4	0.0015984152
MANEA	SUPT16H	0.0015984151
WWP1	PGM2	0.0015984009
TMOD1	TDP2	0.0015983988
HTRA1	ARHGAP29	0.0015983959
DCLK1	STK17B	0.0015983855
ZNF585B	PLAGL2	0.0015983836
PRICKLE1	MCM4	0.0015983752
MEF2D	MAP3K2	0.0015983707
SLITRK2	AFF4	0.0015983622
SHOX	NCOA6	0.0015983599
POU2F2	GRPR	0.0015983587
ZHX3	ATP11B	0.0015983534
NFKBIA	SUPT16H	0.0015983447
FZD5	TTN	0.0015983334
HNRNPD	ZNF587	0.001598333
MED14	KLF7	0.0015983313
SCD5	SATB1	0.0015983238
PRICKLE1	SNAPC3	0.0015983231
PSMD9	SLCO2A1	0.0015983215
SEMA5A	NOC3L	0.001598317
IGDCC4	ZNF587	0.0015983159
PARN	KIAA1109	0.0015983048
SRSF3	ECI2	0.0015982859
MLLT3	PDE3B	0.0015982859
DNMT1	PGM2	0.0015982789
PER3	BCLAF1	0.0015982729
ERCC-00112	MAP4K3	0.001598269
CEP290	ANGPT2	0.0015982672
DNMT3B	ETV1	0.0015982668
STK3	DRAM2	0.0015982662
SOX5	TMEM131	0.0015982471
NFATC1	NUCB2	0.0015982363
SUPT16H	PGM2	0.0015982258
GTF2H2	TDP2	0.0015982242
TTC39B	MRPS35	0.0015982223
PLK1	ASXL1	0.0015982117
BTG2	BMPR1A	0.0015982044
GPC3	MED14	0.001598195
JMJD1C	POU2F1	0.0015981933
ZEB1	MCM6	0.0015981781
ERBB4	GATAD2A	0.0015981765
MBIP	KLF7	0.0015981725
TWIST1	ZNF160	0.0015981654
FLRT3	HOMER1	0.0015981463
CCDC141	ANKMY2	0.001598139
FAM117B	NRIP1	0.0015981351
NRIP1	SNX14	0.0015981309
ARHGAP28	CAMK2D	0.0015981304
NFKBIB	ABLIM1	0.0015981187
SULF2	CDK6	0.0015981152
PPARGC1B	MMP16	0.0015981109
SFMBT1	ARFGAP3	0.0015981097
SFRP2	SNAPC3	0.0015981039
AR	LGR4	0.0015981031
COL5A1	SLC35F1	0.0015980976
LHX1	ADAMTS3	0.0015980891
SNAI1	C3orf14	0.0015980862
FBXO28	STK17B	0.001598076
GSC	NRP2	0.0015980705
AGPAT5	PARN	0.0015980564
TRIP13	LGR4	0.0015980559
TMEM64	ZNF280B	0.0015980328
HDGF	HAPLN1	0.0015980251
CBFA2T2	E2F4	0.0015980111
MAN1A1	SNX14	0.0015979961
NOC3L	FREM1	0.0015979948
MYCT1	CAMK2D	0.0015979914
DAAM1	FUBP1	0.0015979803
CXXC1	PRMT6	0.0015979793
FBXO34	QPCT	0.0015979705
GDAP1	ABLIM1	0.0015979662
TCEA1	TDP2	0.0015979651
ARL4D	NRIP1	0.0015979529
MMP16	PREPL	0.0015979392
VASH2	MRPS35	0.0015979342
MME	PRMT6	0.0015979321
HAPLN1	NOC3L	0.0015979309
LEF1	SOS2	0.0015979292
TRIP11	ZNF587	0.0015979279
ILF2	HAPLN1	0.001597923
CAP2	SALL2	0.0015979157
DNA2	EMB	0.0015979069
PRTG	AFF4	0.001597903
GPC3	RNF13	0.0015978822
PDGFRA	NCOA6	0.0015978625
NONO	LGR4	0.0015978613
VASH2	ST3GAL6	0.0015978476
GATA2	CPE	0.0015978266
SCD5	E2F4	0.0015978218
AFF4	GLDC	0.0015978194
GINS2	ZNF142	0.0015977998
CUX1	MED14	0.0015977898
AFF4	JPH1	0.0015977826
GTF2H2	MPHOSPH9	0.0015977791
LRIG3	HEG1	0.0015977788
HNRNPD	TDP2	0.0015977478
TFDP1	IGDCC4	0.0015977357
ELK3	ABLIM1	0.0015977338
CPE	SMARCC1	0.0015977137
FBN1	PREPL	0.001597708
ZRANB2	MRPL1	0.0015977022
CPE	SLC39A8	0.0015976877
GCM1	SLC35F1	0.0015976864
LUM	SPPL2A	0.0015976838
PALLD	TFDP1	0.0015976743
EPHA4	UPF1	0.0015976694
ERCC-00062	ANKMY2	0.0015976618
PA2G4	POLR2D	0.0015976566
SIPA1L2	SALL2	0.0015976531
PPARA	SUPT16H	0.0015976403
SOX4	UPF1	0.0015976374
TNC	SUPT16H	0.0015976309
ABLIM1	DECR1	0.0015976282
ELK3	CDCA7L	0.0015976256
FOXN3	SNX14	0.0015976244
ETV1	TRIM33	0.0015976168
LPIN1	ANKMY2	0.0015976107
RAVER2	SATB1	0.0015975962
ERCC-00042	FAM89A	0.001597595
MAPK10	SATB1	0.0015975924
MAGI3	ARFGAP3	0.0015975899
ZNF146	SALL2	0.001597582
GATA4	PARN	0.0015975805
AFF4	SUPT16H	0.0015975696
ARID4B	MED14	0.0015975496
PDE3B	ANGPT2	0.0015975473
GTF2H2D	SALL2	0.0015975408
RARG	SPPL2A	0.0015975138
ARID3B	ZNF280B	0.0015975089
EGF	TRIM33	0.0015974888
LRR1	PRMT6	0.0015974868
MITF	ZNF518B	0.0015974788
ARID4B	DRAM2	0.0015974775
RGPD2	ZIC2	0.0015974658
ERCC-00043	FAM89A	0.001597463
SMAD5	ZNF280B	0.001597461
ENC1	NOC3L	0.0015974449
TGFB1	NFATC3	0.0015974449
IL6ST	SATB1	0.0015974448
ZFPM2	MRPS30	0.0015974424
PDE3B	PRMT6	0.0015974393
COL4A1	NRIP1	0.0015974261
KIAA0528	ZNF518B	0.0015974229
KAT6A	SH3RF1	0.0015974013
SOX5	GATAD2A	0.0015973982
DEPDC1B	ZIC2	0.0015973723
KIAA1467	FAM89A	0.0015973694
EWSR1	KIAA1109	0.0015973605
POLR1B	CPE	0.0015973389
CAMK2D	NFATC3	0.0015973363
FARSB	TLE3	0.001597327
PCDH7	SALL2	0.0015973247
LIPG	TDP2	0.0015973126
ERCC-00108	TMEM131	0.0015973086
CEP85L	CBFA2T2	0.0015973068
EWSR1	E2F4	0.0015973063
RRAS2	NFATC3	0.0015973053
MSANTD3-TMEFF1	TDP2	0.0015973015
NFKBIA	CTSK	0.0015972977
POLR2A	ZNF280B	0.0015972867
SLC36A4	SUPT16H	0.0015972633
IL6ST	TRPS1	0.0015972623
GYPB	NR2C1	0.0015972614
ERCC-00131	BMPR1A	0.0015972588
MECOM	TRPS1	0.001597257
SRSF3	MRPL1	0.0015972444
ZBTB38	PHLDB2	0.001597237
FAM117B	LRAT	0.0015972302
SUPT16H	TRPS1	0.001597227
SULF2	ZIC2	0.0015972253
TNFRSF11B	MMP16	0.0015972146
TFB2M	PRMT6	0.0015971942
CCDC141	NAA15	0.0015971848
SHOX	MPHOSPH9	0.0015971505
STT3B	TDRD7	0.0015971494
TDP2	ECI2	0.0015971431
TLE3	EMB	0.0015971292
LDB2	UNC5C	0.0015971243
FOXD3	STT3B	0.001597124
SRSF1	ASXL1	0.0015971226
CENPK	NFATC3	0.0015971127
CBR1	NRIP1	0.0015971038
HEG1	FOXN3	0.0015971019
KLHL6	GDAP1	0.0015970989
ERCC-00111	MAP4K3	0.0015970975
GYPB	ASXL1	0.001597093
GSC	PHLDB2	0.0015970925
GCA	ARHGAP29	0.0015970849
KRCC1	KDM6A	0.0015970794
VIM	CEP85L	0.0015970689
QPCT	SUPT16H	0.0015970662
NFAT5	FOXN3	0.0015970652
SMAD6	PAM	0.0015970643
PMAIP1	ECI2	0.0015970612
CRABP2	MRPS35	0.0015970584
ST3GAL6	GRPR	0.0015970564
GRHL1	ETV4	0.0015970526
BCAR3	CBFA2T2	0.0015970517
TWIST1	MED14	0.0015970506
VIM	ASXL1	0.0015970385
NDC80	LGR4	0.001597038
ADAMTS3	STK17B	0.0015970373
HNRNPD	JPH1	0.0015970331
ZNF521	YPEL5	0.0015970268
ZRANB2	E2F4	0.001597012
AR	ABLIM1	0.00159701
CDCA2	HOMER1	0.0015970034
PPM1H	NOC3L	0.0015970026
NFIB	PATZ1	0.0015970021
PGM2	MRPL1	0.0015970008
LDB2	STK17B	0.0015969978
CDC20	NRIP1	0.0015969973
SFPQ	NFE2L3	0.0015969948
ANKMY2	FER	0.0015969814
POLR2F	TFDP1	0.0015969573
ZNF165	GATAD2A	0.0015969569
SLC39A8	HEG1	0.0015969567
PLK2	LGR4	0.0015969555
FLRT2	DNMT1	0.0015969527
LIMD1	MRPL1	0.0015969473
ITM2A	E2F4	0.0015969451
RPL17-C18ORF32	SALL2	0.0015969423
VIM	NUCB2	0.0015969401
CRABP2	MRPL1	0.0015969361
DNAJC2	ANKRD13C	0.0015969264
CAP2	PIP4K2A	0.0015969242
CUL1	NRIP1	0.0015969219
LRAT	SUPT16H	0.0015969191
KAT6A	ZNF518B	0.0015969173
RFPL2	FOXN3	0.001596917
SH3RF1	NFAT5	0.0015969088
RSPO3	TLE3	0.0015969076
RARG	SMAD2	0.0015969052
PNPLA8	SLC39A8	0.0015969035
