Gene1	Gene2	EdgeWeight
EGF	CCDC81	0.0015980793
COLEC12	CEBPZ	0.0015980791
PGM2	CCKBR	0.0015980754
ZNF219	NT5DC3	0.0015980728
NCAPG	NEDD4	0.0015980664
E2F3	ZNF107	0.0015980569
KIAA1467	B4GALT4	0.0015980464
ARHGAP28	TRDN	0.0015980445
HOMER1	DDX54	0.0015980445
CTSK	TBC1D4	0.0015980338
ERCC-00046	MME	0.0015980292
CUL1	DLGAP5	0.0015980252
NOL11	KIF23	0.0015980221
KLHL4	MCM5	0.0015980189
CCKBR	POLR2G	0.0015980144
ELAVL2	ETV3	0.0015980131
LIN28A	TRPS1	0.0015980081
FREM1	DLGAP5	0.0015979953
PFKFB2	DDX54	0.0015979912
KDM6A	DMBX1	0.0015979827
ERCC-00165	SMARCD3	0.0015979639
ERCC-00113	SMARCD3	0.0015979616
ZNF239	C4orf46	0.0015979614
TPD52	LIPG	0.0015979584
ADAMTS3	SULF2	0.0015979508
GTF3C4	DSCC1	0.00159795
CCNA2	LEF1	0.0015979462
ESRP1	PFKFB2	0.0015979459
PBXIP1	NEDD4	0.0015979409
SEMA6D	CCNB2	0.0015979345
AFF4	CHEK2	0.0015979204
SP110	SEMA3E	0.0015979144
APEX1	PIK3R5	0.0015979079
RNF138	TCEA1	0.0015979061
GLDC	ANKRD50	0.0015979023
RHAG	DAXX	0.0015979006
DNMT3B	PIK3R5	0.0015978939
PRDM1	HLA-DQB1	0.0015978924
PROM1	POLR1B	0.0015978846
ZDHHC21	TFPI	0.0015978804
HAND1	MATN3	0.0015978754
FAM89A	DSCC1	0.0015978713
MCC	ZNF521	0.001597863
HSD17B11	BCAR3	0.0015978615
MEF2D	COL5A2	0.0015978613
NOL11	MCM2	0.0015978612
DKK4	RALB	0.0015978598
BTBD10	WDR5	0.0015978586
SLC6A15	CDC20	0.00159785
CCDC141	POLR1B	0.0015978386
LGR4	TBC1D4	0.0015978257
H1F0	LGALSL	0.0015978257
PAM	SERTAD2	0.0015978239
CSRP2	LIN28A	0.001597823
PDGFRA	PHLDA1	0.0015978056
RIPPLY1	UBTF	0.0015978052
WWTR1	SATB1	0.0015978027
MSANTD3-TMEFF1	C3orf14	0.0015977949
NHLH2	SLC35F1	0.0015977893
PBX1	SATB1	0.0015977841
PAWR	ZBTB2	0.0015977827
FARSB	PDCD11	0.0015977797
RFPL2	RUVBL2	0.0015977769
SMAD5	PDGFA	0.0015977697
ZNF516	PHLDB2	0.0015977663
FOXH1	PFKFB2	0.0015977661
APC	BCAR3	0.0015977629
TBC1D4	CCKBR	0.0015977572
TNFRSF11B	MRPS30	0.0015977557
SETBP1	LIPG	0.0015977542
SOX3	SP100	0.0015977419
WDR5	NRP2	0.0015977351
SKA3	PHLDB2	0.0015977294
CLDN11	MYOCD	0.0015977275
ZNF589	UTP15	0.0015977267
DNAJB14	TBC1D4	0.001597723
NCAPG	PIK3R5	0.0015977159
POLR2K	WWTR1	0.0015977152
MAFG	CCDC81	0.0015977152
PLAGL1	LIFR	0.001597712
SH3BGRL	MCM2	0.0015977119
KLF5	CCDC141	0.0015977069
ERCC-00043	C4orf46	0.0015977025
LECT1	CDC20	0.0015977006
ERCC-00171	UPF2	0.001597698
BTG2	PRMT6	0.0015976953
MITF	CLGN	0.0015976948
HNRNPK	WDR5	0.0015976945
MCM3	MYCN	0.0015976939
NEDD9	GYPA	0.0015976914
SERTAD2	MCM4	0.0015976905
ERCC-00171	SMARCD3	0.0015976896
ZNF165	FEZ1	0.0015976871
PLXNA2	B4GALT4	0.0015976849
APOBEC3G	PLSCR4	0.0015976846
GTF2H2D	UBTF	0.0015976797
GRPR	SATB1	0.0015976747
BNIP3	KIF23	0.0015976672
ST8SIA1	PDGFA	0.0015976658
TCEA1	UTP15	0.0015976515
PCDH10	SATB1	0.0015976465
RXRG	HDGF	0.001597644
OTX2	SMARCD1	0.0015976353
NCAPG	DECR1	0.0015976335
KHSRP	ZNF160	0.0015976266
RUVBL1	SERTAD2	0.0015976254
GRHL2	NLGN4X	0.0015976202
ATF6	HDGF	0.0015976202
ZFP42	TP53	0.0015976116
FST	GYPB	0.001597605
HOXB6	OAS1	0.0015976048
SOX17	MME	0.0015975996
KHSRP	STK17B	0.0015975959
FAM89A	TIPIN	0.0015975877
FAM188A	SMARCD3	0.001597587
HSD17B11	WLS	0.0015975866
HAND2	PRDM1	0.0015975775
TMSB15B	NT5DC3	0.0015975717
PNPLA8	NEDD4	0.0015975545
GPC6	ZIC2	0.0015975531
LMX1B	ATP2B4	0.0015975485
RAD51AP1	CEBPZ	0.0015975278
SH3BGRL2	POLR2A	0.0015975256
POLR2H	TP53	0.0015975218
NIPSNAP3A	TNC	0.0015975129
TP53INP1	UTP15	0.0015975098
DNAJB14	NIPSNAP3A	0.0015975037
MEPE	RFESD	0.001597503
MSANTD3-TMEFF1	ZNF160	0.001597501
PRSS35	MME	0.0015975008
LRAT	WLS	0.001597491
SMAD6	MRPS30	0.0015974877
NR2C1	KIF23	0.0015974862
PCDH7	TP53	0.0015974861
BNIP3	FEZ1	0.001597471
RAD51AP1	BARX2	0.0015974693
GRHL2	ASNS	0.0015974451
TMSB15B	ANKRD50	0.0015974448
HLX	MED16	0.0015974444
POU3F1	MANEA	0.0015974441
CDH11	SERTAD2	0.0015974377
ZNF764	TTN	0.0015974368
BCAR3	DECR1	0.0015974336
GABRB2	GYPA	0.0015974327
CSRP2	HOXB6	0.0015974287
DKK4	ITM2A	0.001597423
HAS2	STC1	0.0015974216
LPGAT1	PDCD11	0.0015974189
NEDD9	PAWR	0.001597418
TEAD4	ARFGAP3	0.0015974179
CTSK	PRPS2	0.0015974165
BAG3	UTP15	0.0015974118
DPYSL3	PRTG	0.0015974058
POLR3G	TRDN	0.0015973954
TMSB15B	SLC19A2	0.0015973906
PMAIP1	FEZ1	0.0015973889
WNT5A	SNX16	0.0015973866
CDCA7L	LEF1	0.0015973864
RHAG	POLR2A	0.0015973673
RIOK1	DSCC1	0.0015973642
NHLH2	CHAF1A	0.001597357
BLM	INSIG2	0.0015973566
DAAM1	HOXB6	0.0015973547
PCDH7	FEZ1	0.0015973534
DPF2	SLC46A3	0.0015973416
ZEB1	LHX1	0.0015973327
MYBBP1A	GABRB3	0.0015973265
POLR2H	WLS	0.0015973136
SLCO2A1	PDGFA	0.0015973123
HOXB7	FEZ1	0.0015973103
TFAP4	WLS	0.0015973051
TFPI	WWTR1	0.0015973026
DRAM2	TFAP2A	0.0015972991
HDAC9	TTN	0.0015972948
SMAD5	ZNF589	0.0015972902
SPPL2A	PDCD11	0.0015972897
PER3	COL5A2	0.0015972791
MYOF	PRPS2	0.0015972782
KIAA1804	DPH2	0.001597275
SRC	MYOF	0.001597267
SATB2	POLR2A	0.0015972663
GCM1	TMEM47	0.0015972633
TPD52	LHX1	0.0015972594
RAI14	FEZ1	0.0015972473
PGR	MBOAT1	0.0015972387
MEIS1	PHLDB2	0.0015972387
LRAT	TJP2	0.0015972293
APBB2	PGM2	0.0015972292
CBR1	TIPIN	0.0015972267
PRDM1	UBTF	0.001597223
GTF2H2D	TJP2	0.0015972212
NUP54	WDR3	0.0015972166
TPD52	MCM7	0.0015972077
ZNF471	NUSAP1	0.0015972069
TBC1D4	MCM4	0.0015972009
GATA4	SERTAD2	0.0015971982
BNIP3	UPF1	0.0015971977
ABCA1	WWTR1	0.0015971906
UPF1	POLR2A	0.0015971885
ETV4	MCM5	0.0015971872
BRWD1	LIPG	0.0015971494
TGFB1I1	PRIM1	0.0015971485
FBXO28	CCND1	0.0015971444
CA14	TP53	0.0015971431
C3orf14	TNC	0.0015971406
CALCOCO1	ZNF107	0.0015971406
TLE3	TJP2	0.0015971401
PRSS35	SERHL2	0.001597139
PENK	CSRP2	0.0015971288
RAB31	DKK4	0.0015971212
CCDC82	CXXC1	0.0015971136
H1F0	TJP2	0.0015971133
POLR3G	EOMES	0.00159711
LEPREL1	LGALSL	0.001597107
SOX17	GNG11	0.0015971056
DCAF6	PAWR	0.0015971038
POLR2A	STK17B	0.0015970985
HMGN2	KIF23	0.0015970909
RUVBL1	USP44	0.0015970884
TCF4	PRIM1	0.0015970828
TEX10	PAWR	0.0015970791
CALB1	UTP15	0.0015970791
HPRT1	B4GALT4	0.0015970791
ERCC-00043	NT5DC3	0.0015970733
FOXF1	GATA4	0.0015970671
ENC1	KLF8	0.0015970637
KLF6	ZNF521	0.0015970577
IFI16	ANKRD50	0.0015970537
MFAP4	TP53	0.0015970535
MSANTD3-TMEFF1	SOX7	0.0015970378
PPPDE1	CEBPZ	0.001597022
RSPO3	SERTAD2	0.0015970212
VIM	FOXJ2	0.0015970179
EPB41L3	WLS	0.0015970152
CSDE1	SATB1	0.0015970132
RAI1	WDR3	0.0015970102
FBXO5	TP53	0.0015970052
FBXO34	ANKRD50	0.0015970048
SOX3	ZNF160	0.0015970042
MRPS35	RUVBL2	0.0015969984
ZNF239	ESRP1	0.0015969981
FOXN3	B4GALT4	0.0015969899
CENPK	TIPIN	0.0015969896
ESRRG	ZNF160	0.0015969862
ANKRD6	STC1	0.0015969815
POLB	PDGFA	0.0015969805
RNF13	C4orf46	0.0015969799
FOXH1	RBBP8	0.0015969769
MED14	C4orf46	0.0015969737
SATB2	WDR5	0.0015969665
ARHGAP42	ZNF521	0.0015969607
OTX2	EOMES	0.001596955
FLRT2	WWTR1	0.0015969365
LTBP1	SATB1	0.0015969358
KIAA1324L	SLC19A2	0.0015969352
FOXF1	GLDC	0.0015969264
ZBTB2	TCEA1	0.0015969224
XRCC6	UPF2	0.00159689
PLK2	ZNF107	0.0015968882
HOXB4	NT5DC3	0.0015968829
MPHOSPH9	PARP1	0.0015968769
ERBB4	ZNF589	0.0015968767
TTN	WDR3	0.0015968701
EOMES	GABRB3	0.0015968662
MCM4	ZNF160	0.0015968614
TWIST1	MECOM	0.0015968609
WDR5	ANKRD50	0.0015968553
TRIP6	HLA-DRB1	0.0015968538
AIRE	EOMES	0.0015968498
FASTKD3	RUVBL2	0.0015968464
FLRT2	SERTAD2	0.0015968459
KLF6	MLLT6	0.0015968402
CDC20	ZNF521	0.0015968386
ALG6	MCM2	0.0015968299
TRDN	DLGAP5	0.0015968232
RHAG	DNMT1	0.0015968201
TMOD1	UPF2	0.0015968134
CCDC80	PDCD11	0.0015968129
STK38L	DLGAP5	0.0015968116
TNC	TLE2	0.0015968042
TFAP4	PLSCR4	0.0015968032
COL4A1	DDX54	0.0015967969
RUVBL2	ANKRD1	0.0015967914
ARID4B	HLA-DRB1	0.0015967806
ERBB4	MCM7	0.0015967721
PHC1	C4orf46	0.0015967718
FARSB	PGM2	0.0015967599
FUBP1	POLR2A	0.0015967591
PARP1	LGR5	0.0015967588
RXRG	CLGN	0.001596751
TLE3	MCM4	0.0015967505
CLDN11	SERTAD2	0.0015967499
PRSS23	CHEK2	0.0015967472
SNAPC3	WDR5	0.0015967378
KHSRP	COL5A2	0.0015967364
ISL1	ZNF585B	0.0015967342
UNC5C	STC1	0.0015967309
FREM1	SATB1	0.00159673
ERCC-00108	C4orf46	0.0015967265
MECOM	EOMES	0.001596725
CHL1	SEMA5A	0.0015967225
ZEB1	AEBP1	0.0015967209
ST8SIA1	SLC35F1	0.0015967177
SLC19A2	POLR1B	0.0015967174
TMEM131	LIPG	0.0015967138
TIMM8A	PHLDB2	0.0015967108
ARL4A	MCM5	0.0015967073
EMB	DSCC1	0.0015967067
HPRT1	PARP1	0.0015967012
NDC80	MED16	0.001596695
AR	CTBP1	0.0015966932
ZCCHC11	MCM4	0.0015966928
DNA2	WWTR1	0.0015966878
KDR	TP53	0.0015966743
KIF21A	WWTR1	0.0015966719
FOXK1	MCM2	0.0015966683
WDR3	MRPL1	0.001596665
LMX1B	MANEA	0.0015966633
WLS	TRDN	0.0015966627
KIAA1109	BCAR3	0.0015966618
PMP22	DPH2	0.0015966459
TFPI	SEMA3E	0.0015966394
ERCC-00043	PHLDB2	0.0015966359
NUP54	MATN3	0.00159663
DDHD2	MCM4	0.0015966196
MEF2D	ZNF589	0.0015966174
TCF4	DSCC1	0.0015966167
EGR1	CEBPZ	0.0015966143
FST	HAND1	0.001596613
SEMA3E	MBOAT1	0.0015966127
PREPL	MCM7	0.0015966082
NR3C1	PDGFA	0.0015966077
TPD52	NEDD4	0.0015966068
UPF2	TIPIN	0.0015966031
CBX3	PGM2	0.0015966
TWIST1	MRPS30	0.0015965997
MDM4	UPF2	0.0015965985
TLR7	ESRP1	0.0015965982
CER1	MYOF	0.0015965977
RPL17-C18ORF32	SMARCD3	0.0015965885
COBLL1	SATB1	0.0015965857
NFAT5	NEDD4	0.0015965832
PREPL	DLGAP5	0.0015965796
CD9	ANKRD1	0.0015965736
NAA15	GYPA	0.0015965636
NKX3-1	TFPI	0.0015965583
SAMD3	CXXC1	0.0015965439
FLRT3	ZIC3	0.0015965414
SERTAD2	TIPIN	0.0015965387
REV3L	FEZ1	0.0015965306
MAGI3	MME	0.0015965261
SOS2	ZNF589	0.0015965252
ZFHX3	STC1	0.0015965166
TLR7	LRIG3	0.0015965091
HOXB6	DLGAP5	0.0015965011
TP53INP1	NT5DC3	0.0015964961
ETV7	GLIPR2	0.0015964812
TFB2M	NUSAP1	0.0015964793
PDE3B	TFB2M	0.0015964786
ISCA1	ZNF521	0.0015964756
LMO2	ZNF589	0.0015964686
WDR3	TJP2	0.0015964556
GTF2H2D	C4orf46	0.0015964491
TMOD1	POLR1B	0.0015964436
DLGAP5	SP100	0.0015964382
FBXO5	FN1	0.0015964346
VASH2	SOX13	0.0015964222
FER	CCDC141	0.0015964181
RMI1	SNX16	0.0015963945
ZCCHC11	TJP2	0.0015963913
POLR2G	MED16	0.0015963839
LIMCH1	POLB	0.0015963835
POLR1A	PIK3R5	0.0015963697
MLLT6	NT5DC3	0.0015963626
ALPK2	MAML3	0.001596359
CHAF1A	DLGAP5	0.0015963581
HOXB4	SMARCD3	0.0015963528
ALCAM	POLR2A	0.0015963436
PNPLA8	CCNB2	0.001596329
XRCC6	PIK3R5	0.0015963237
TDP2	PIK3R5	0.0015963119
MDM4	ANKRD50	0.0015963109
FN1	TP53	0.0015963089
TFE3	SLITRK2	0.0015963063
BCL11A	TP53	0.0015963038
SLA2	ESRP1	0.0015962985
TRIM27	TIPIN	0.0015962954
NFATC3	DSCC1	0.0015962903
DKK1	CLGN	0.0015962874
RGPD2	AEBP1	0.0015962863
SNAPC3	MAMLD1	0.0015962828
PGM2	PLK1	0.001596281
FOXD3	HDGF	0.0015962747
APC	USP44	0.0015962725
ARHGAP42	LGR5	0.0015962721
MIF	ST3GAL6	0.001596268
KHSRP	TRIM25	0.0015962662
MYCT1	GPC6	0.00159626
MIF	GPSM2	0.0015962481
ZNF8	C3orf14	0.0015962479
MAML3	GCA	0.0015962468
MBIP	GYPA	0.0015962465
LMO2	PELI2	0.0015962421
PELI2	NUDT11	0.001596232
KHDRBS2	CHEK2	0.0015962304
HOXB7	CLGN	0.001596225
HOXB3	LIFR	0.0015962246
SLC39A8	FN1	0.0015962174
FOXH1	ANKRD28	0.001596208
C11orf46	SMARCD3	0.0015962062
ERCC-00022	LGALSL	0.0015961904
ERCC-00062	SMARCD3	0.0015961789
PTPRZ1	LGR5	0.0015961698
NUP35	MME	0.0015961693
DKK4	UPF2	0.001596167
HOXB3	GCM1	0.0015961666
TIPARP	C4orf46	0.0015961663
LDB2	AEBP1	0.0015961662
POLR1A	MRPS30	0.001596165
HOXB6	CCNB2	0.0015961623
MYOCD	UPF2	0.001596159
ILF3	C4orf46	0.0015961564
KLHL12	POLR2H	0.0015961544
FAM135A	UPF2	0.0015961542
MCM3	UTP15	0.0015961505
KLHL12	ZNF160	0.0015961492
MMP16	GNG11	0.0015961365
SIX6	WWTR1	0.0015961255
RUNX1	KDELR3	0.001596119
PFKFB2	UPF2	0.0015961112
TP53INP1	TRDN	0.0015961058
RALB	TRDN	0.0015961048
SP110	DLGAP5	0.0015961042
ASXL1	USP44	0.0015961026
ESPL1	POLR3G	0.0015960993
CDC7	TBC1D4	0.001596098
RAI14	CEBPZ	0.0015960969
GLDC	PELI2	0.0015960954
RND3	KRCC1	0.0015960932
JPH1	ZNF160	0.0015960926
ERCC-00108	NT5DC3	0.0015960892
TEAD1	NTS	0.0015960861
TCF19	ARFGAP3	0.0015960847
ELOVL2	ZFHX3	0.00159608
CBX3	WWTR1	0.0015960743
FEZ1	FN1	0.0015960688
TMEM64	KIF23	0.0015960679
REL	WLS	0.0015960677
ARID4B	ZNF107	0.0015960605
TFB2M	POLR2A	0.0015960552
AMIGO2	NEDD4	0.0015960388
ERCC-00042	HDGF	0.0015960287
SNAI1	WWTR1	0.001596024
MEX3C	SEMA3E	0.0015960219
GABRB3	GLDC	0.0015960188
MAGI3	MCM7	0.0015960177
B4GALT4	SLC35F1	0.0015960089
FOXJ1	TGFBR3	0.0015960073
KLF6	CCKBR	0.0015960053
GATA3	ARFGAP3	0.0015960005
UTP15	DLGAP5	0.0015959988
NOL11	TCEA1	0.0015959963
SLC35F1	HOXB6	0.0015959942
XRCC6	MRPL1	0.0015959911
UNC5D	WWTR1	0.0015959903
RAB31	FEZ1	0.0015959848
TSPAN12	MBOAT1	0.0015959846
CALCOCO1	WLS	0.0015959843
ZCCHC11	UBTF	0.0015959843
ZFYVE16	DECR1	0.0015959807
NDUFC2-KCTD14	GATA4	0.001595973
C11orf82	CDC20	0.0015959702
STK17B	CLGN	0.0015959669
ERCC-00113	TJP2	0.0015959658
JUND	B4GALT4	0.0015959598
CRABP2	PRIM1	0.0015959596
NAP1L3	MBOAT1	0.0015959574
ZNF521	PHLDB2	0.0015959574
EPCAM	DLGAP5	0.0015959494
POLR1C	MBOAT1	0.0015959488
SRSF10	POLR2A	0.001595947
ZNF488	SLITRK2	0.0015959381
POLR3G	MCM7	0.0015959345
RAB31	SERTAD2	0.0015959297
ANGPT2	UPF2	0.001595923
NFATC1	FN1	0.0015959215
CLGN	SLC46A3	0.0015959176
ZIC3	CCNB2	0.0015959162
ZRANB2	TRIM25	0.0015959108
SOX17	TFPI	0.0015958933
SLCO2A1	UTP15	0.0015958889
POLR1B	MYOF	0.0015958808
AGPAT5	B4GALT4	0.0015958709
BMPR1A	PAWR	0.0015958683
TRIP11	MAMLD1	0.001595861
NFKBIA	ACTC1	0.0015958598
CNKSR3	EOMES	0.0015958576
ZNF238	TP53	0.0015958512
CDCA8	TBC1D4	0.001595843
ERCC-00002	POLR2H	0.0015958423
NFE2L3	INSIG2	0.0015958338
AES	ZNF160	0.0015958328
MXI1	WLS	0.0015958131
RFXANK	NEDD4	0.0015958091
FOXD3	POLR2H	0.0015958032
WDR35	CTBP1	0.0015957942
BCL11B	RAD51AP1	0.0015957832
LRRCC1	NTS	0.0015957786
NFATC3	VASH2	0.0015957771
ARNT2	INSIG2	0.0015957652
SPIB	WLS	0.0015957643
POU2F1	STC1	0.0015957643
CEP290	MCM5	0.0015957643
BCL11A	ANKRD50	0.0015957577
RGS5	NT5DC3	0.001595754
STIM2	MCM5	0.0015957535
ECI2	C4orf46	0.0015957486
MCM3	SLC35F1	0.0015957478
USP44	GYPB	0.0015957472
HLA-DQB1	ANKRD50	0.0015957461
SALL3	CLGN	0.0015957436
CCDC138	HDGF	0.0015957415
ZHX3	UTP15	0.0015957329
RRN3	NT5DC3	0.0015957303
GRPR	WWTR1	0.0015957203
ERCC-00042	C4orf46	0.0015957175
THAP9	POLR1B	0.0015957087
CALB1	RUVBL1	0.0015957083
COLEC12	TTN	0.0015957063
FBN1	NEDD4	0.0015957024
TRIM33	C4orf46	0.0015957018
ELK3	TNC	0.0015956966
C11orf46	TJP2	0.0015956857
SORL1	DPH2	0.0015956855
NT5DC3	GATA3	0.0015956836
VHL	USP44	0.0015956804
SCD5	KIF23	0.001595666
ETV7	CENPK	0.0015956635
WNT5A	UPF1	0.0015956598
TFAP4	COL5A2	0.0015956555
NANOG	SERTAD2	0.0015956501
EOMES	ZNF589	0.0015956294
APOBEC3G	CRHBP	0.0015956279
KIF15	DSCC1	0.0015956245
PPM1H	CEBPZ	0.0015956181
CRX	SEMA3E	0.0015956167
PRDM1	GTF2H2	0.0015956145
ZIC3	KIF23	0.0015956138
KDELR3	MCM5	0.0015956095
TFAP4	GLDC	0.0015956003
TBC1D4	DAXX	0.0015956003
AEBP1	SATB1	0.0015955915
USP44	FAM89A	0.0015955911
TNFRSF11B	DKK4	0.0015955891
FUBP1	DPH2	0.001595582
INSIG2	C4orf46	0.0015955814
HDAC9	MCM6	0.0015955775
GLDC	DLGAP5	0.0015955701
ERCC-00145	UPF2	0.0015955693
RAVER2	CDC20	0.0015955671
FBN1	DSCC1	0.0015955662
RAI1	SLC19A2	0.001595566
DPH2	SERTAD2	0.0015955593
VIM	MAML3	0.0015955591
YBX1	RAB31	0.0015955578
DNAJC2	TP53	0.0015955577
RBBP8	KRCC1	0.0015955549
DYNC1I1	TCOF1	0.0015955517
HIF1A	PARP1	0.0015955472
SLCO2A1	GTF2H2	0.0015955433
RTKN2	CRX	0.0015955319
LIPG	UPF1	0.0015955302
ARID3B	HDGF	0.0015955236
SNRPB	KLF8	0.0015955181
WWTR1	EOMES	0.0015955098
MRS2	GTF2H2	0.0015955083
TMEM131	WWTR1	0.001595504
ABLIM1	TBC1D4	0.0015954981
CCKBR	MANEA	0.0015954959
PMP22	C4orf46	0.001595488
PHLDA1	UTP15	0.0015954814
ST8SIA1	NT5DC3	0.0015954697
KIF15	PLK1	0.001595466
GDAP1	WLS	0.0015954608
KLF7	CDCA8	0.001595455
TNFRSF11B	DECR1	0.0015954504
ERCC-00092	ANKRD50	0.0015954496
LIMD1	PARP1	0.0015954495
MMP16	CRABP2	0.0015954482
ST8SIA1	LIPG	0.0015954397
DNA2	INSIG2	0.0015954314
GATA3	EOMES	0.0015954276
ZBTB38	GYPA	0.0015954251
CAP2	MATN3	0.0015954206
TMEM64	ANKRD50	0.001595419
PCDH7	LGR5	0.0015954159
ESRRG	MYOF	0.0015954146
ERCC-00004	CCKBR	0.0015954139
ERCC-00043	SMARCD3	0.001595403
MYOCD	SRC	0.0015954006
ZNF589	GTF2H2	0.0015954004
HDAC9	NEDD4	0.0015953991
FOXD3	SERHL2	0.0015953959
ZNF521	PAWR	0.0015953901
KIF15	NRP2	0.0015953872
RAX2	MAML3	0.001595381
SEMA3E	ALCAM	0.0015953785
BTF3	POLR1B	0.0015953731
POU2F1	NIPSNAP3A	0.0015953681
TRIM33	PARP1	0.0015953671
ERCC-00025	WDR3	0.0015953636
LRRCC1	UPF1	0.001595361
ESRP1	NUCB2	0.0015953595
MBIP	IL6ST	0.0015953591
C12orf23	SLC19A2	0.0015953581
OAS1	CTBP1	0.001595357
POU2AF1	TRPS1	0.001595352
HIST1H1B	TP53	0.0015953511
CD9	ZNF107	0.0015953492
TFDP1	B4GALT4	0.0015953466
ITPR2	DKK4	0.0015953433
NDC80	TJP2	0.0015953429
SLC35A3	AR	0.0015953404
TLE2	TP53	0.0015953399
RARG	POLR2F	0.001595335
SHOX	HLA-DRB1	0.0015953344
MBIP	NUSAP1	0.00159533
PCDH10	PDGFA	0.0015953276
ERCC-00076	CDC20	0.0015953152
U2AF1	HOXB6	0.0015953146
MECOM	NEDD4	0.0015953083
PA2G4	POLR1B	0.0015953061
TGFB1I1	SEMA5A	0.0015953036
ARID3A	OAS1	0.0015952924
FOXN3	MYCN	0.0015952898
GTF2H2	GLDC	0.0015952816
TCF4	FOXJ2	0.001595275
ERCC-00136	TJP2	0.0015952722
UTP15	MYOF	0.0015952705
ARID4B	MCM5	0.0015952698
SPIB	PLSCR4	0.001595257
KLHL4	NEDD4	0.0015952542
ZNF589	POLR2H	0.001595253
NAA15	PIK3R5	0.0015952523
ANKRD28	MYOF	0.0015952518
KIAA1324L	TIPIN	0.0015952515
ZNF764	CLGN	0.0015952511
CEP55	GLDC	0.0015952503
KHSRP	B4GALT4	0.0015952502
UPF1	DECR1	0.0015952492
ERCC-00145	SMARCD3	0.0015952414
WLS	SNX16	0.0015952376
KIAA1324L	TJP2	0.0015952375
MCM4	ZNF107	0.0015952314
FN1	CXXC1	0.0015952274
ERCC-00004	MME	0.0015952224
YAF2	ZNF107	0.0015952152
SERTAD2	SEMA5A	0.0015952149
CUX1	DPH2	0.0015952139
NDC80	TIPIN	0.0015952111
PLAU	CBR1	0.0015952081
TCF19	SLC46A3	0.0015951961
ELMO1	GLRX	0.0015951878
UNC5D	PRMT6	0.0015951826
TBX20	CCND1	0.0015951811
NDC80	SLC46A3	0.0015951763
LRAT	DLGAP5	0.0015951685
RMI1	TJP2	0.001595158
ZNF83	DNMT1	0.0015951544
TGFBR3	PDGFA	0.0015951484
POLR2G	SP100	0.0015951461
SRSF10	NT5DC3	0.0015951454
MED14	POLR2A	0.0015951443
PPARA	TTN	0.0015951289
KIAA0528	NT5DC3	0.0015951282
NHLH2	APEX1	0.0015951246
RMI1	NEDD4	0.0015951142
ERCC-00108	PHLDB2	0.001595106
RFESD	CDC20	0.0015950975
XRN1	VASH2	0.0015950892
DKK4	CHAF1A	0.0015950865
PRICKLE1	SERTAD2	0.0015950863
MAGI3	PHLDB2	0.0015950776
FOXF1	TP53	0.0015950723
RALB	WLS	0.0015950709
TGFBR3	SLITRK2	0.0015950664
MME	ZNF160	0.0015950648
SLC35F1	NEDD4	0.001595057
SEMA5A	SATB1	0.001595056
NDC80	DLGAP5	0.0015950472
EOMES	NT5DC3	0.0015950422
HCFC1	KIF23	0.0015950341
SYNE2	CCND1	0.0015950284
NT5DC3	UBTF	0.001595027
ZNF24	PDGFA	0.0015950252
DAB2	KLF8	0.0015950209
DUSP10	PRIM1	0.001595015
SNAI1	DKK4	0.001595015
ATF6	MAMLD1	0.0015950134
RAVER2	PAWR	0.0015950113
YPEL5	ZNF160	0.0015950081
GCA	MYCN	0.0015950068
TGFB1I1	BCL11B	0.0015950059
SRSF10	NEDD4	0.0015949992
FREM1	GTF2H2	0.0015949984
RAB31	LEF1	0.001594994
COL1A2	KLF8	0.001594977
ARHGAP29	UPF2	0.0015949738
ERCC-00053	SMARCD3	0.0015949734
ERCC-00060	CCND1	0.0015949695
FUBP1	DECR1	0.0015949693
PDE3B	PAWR	0.0015949671
PELI2	PDCD11	0.0015949601
SLITRK2	NT5DC3	0.0015949559
PRSS23	CCNB2	0.0015949549
TBC1D4	GLDC	0.0015949404
GTF2H2	AR	0.001594937
SLC36A4	NEDD4	0.001594936
PALLD	ST8SIA1	0.0015949346
SSFA2	TIPIN	0.0015949308
ZNF238	SLC19A2	0.0015949307
ERCC-00136	USP44	0.0015949301
COL1A2	GLDC	0.0015949276
HMGN2	OAS1	0.0015949269
DPF2	MME	0.0015949263
CA2	PRIM1	0.001594915
TRAF6	CDC20	0.0015949077
TRIM33	TDP2	0.0015949063
POLR2D	CEBPZ	0.001594905
SNAPC4	SNX16	0.0015948988
VASH2	CHAF1A	0.0015948975
GRHL1	PBXIP1	0.0015948975
SATB1	KDELR3	0.0015948974
SSFA2	TJP2	0.0015948868
PRPS2	PGM2	0.001594877
ITGA5	TP53	0.0015948635
AMN1	KRCC1	0.0015948568
AIRE	MED16	0.0015948564
ST8SIA1	DSCC1	0.0015948482
LHX1	ACTC1	0.0015948463
DAB2	ANKRD50	0.001594844
TLE2	SLITRK2	0.0015948424
MCC	LEF1	0.0015948404
PSIP1	C4orf46	0.0015948366
STC1	POLR1B	0.0015948351
NCOA6	BCAR3	0.0015948348
SSB	ZNF160	0.0015948307
KDR	DAXX	0.0015948283
STAT2	SLC35F1	0.0015948262
EPCAM	DSCC1	0.0015948215
TTK	ANKRD50	0.0015948201
POU2F1	CRX	0.0015948195
KIAA1804	SLC19A2	0.0015948176
FASTKD3	TJP2	0.0015948102
