Gene1	Gene2	EdgeWeight
COMMD10	CUL1	0.0032130769
EPB41L3	FOXP1	0.0032130477
ATP2B4	SIPA1L2	0.00321304
MED14	XRN1	0.0032130186
NR0B1	RSPO3	0.0032129649
RHAG	ITPR2	0.0032129341
TRIM28	NLGN4X	0.0032129097
EPHA4	MLLT3	0.0032128904
ABLIM1	ARID5B	0.003212807
INSIG2	RFC3	0.0032127833
ZNF589	CAMK2D	0.003212752
DNMT1	SMARCC1	0.0032127367
CCDC82	PCDH7	0.0032126294
PGM2	ANKRD13C	0.0032126142
ERCC-00096	LEF1	0.0032125937
CBR1	CDCA2	0.0032125139
NR2C1	ANKRD13C	0.0032124943
ZRANB2	NFIA	0.0032124512
FAM89A	CDK6	0.0032123898
SOS2	KAT6A	0.0032123756
FAM46A	PHF21A	0.0032123749
SETBP1	TMEM131	0.003212363
ERCC-00136	CAMK2D	0.0032123625
RND3	XRN1	0.0032122738
HPRT1	KIF15	0.003212264
FUBP1	MAPK10	0.0032122617
CBR1	ZEB1	0.0032122566
PRICKLE1	TRIM2	0.0032121358
NT5DC3	FOXP1	0.003212116
SIX6	NCAPG	0.0032121125
ANKRD50	RUNX1	0.0032119195
TRAF6	ARID5B	0.0032119104
ABLIM1	PER3	0.0032118682
PHF21A	NCOA6	0.0032118552
TIPIN	MPHOSPH9	0.0032117313
CTNNB1	DCAF6	0.0032117118
ERCC-00074	MEIS1	0.0032116903
POU5F1	KIF15	0.0032116775
QPCT	RSPO3	0.0032116512
HMGA1	FAM135A	0.0032116491
FAM46A	MEIS2	0.0032116168
GYPA	E2F7	0.0032115725
SHOX2	MLLT6	0.0032115604
TLE1	ATF6	0.0032115467
POLR2F	KIF15	0.0032115465
RNF14	SMAD2	0.0032115115
TRIP6	BUB1B	0.003211472
PLK1	KIF23	0.0032114554
CSDE1	CEP85L	0.0032114116
ZNF219	DNA2	0.0032113474
FER	TRIM33	0.0032113376
BMP2	NLGN4X	0.0032113118
C12orf23	CAP2	0.003211286
FAM117B	KIF21A	0.0032112708
PLK2	KIF15	0.0032112554
ZFPM2	NLGN4X	0.0032112321
CBX3	PLXNA2	0.0032111907
AGPAT5	FAM117B	0.0032111495
DRAM2	LEF1	0.003211109
SNX18	BUB1B	0.0032110438
SYNE2	ATP11B	0.003211036
TLE1	PER3	0.0032110324
CD48	KIF15	0.0032110205
ERCC-00043	CAMK2D	0.0032110163
TRAPPC8	ITPR2	0.0032110154
CCPG1	ANKRD26	0.00321099
SPPL2A	CBFA2T2	0.0032109078
SOX13	LEF1	0.0032108843
KLF5	HOMER1	0.003210806
PPM1H	DAAM1	0.0032107644
KIAA1804	KDM6A	0.0032107616
TFDP1	APC	0.0032107586
NLGN4X	PELI2	0.003210747
REV3L	MEIS2	0.0032106484
SERPINE2	ZEB1	0.0032105937
DCLK1	POU2F1	0.0032105588
SLC35F1	PELI2	0.0032105527
TRIP13	PDE3B	0.0032105527
UNC5D	PELI2	0.0032104775
XRN1	CPE	0.0032104286
PALLD	NLGN4X	0.0032104028
MAMLD1	LIMCH1	0.0032102522
MDM4	FAM117B	0.0032101332
INSIG2	TRIM33	0.0032101215
MLL3	CAP2	0.0032101132
HOMER1	FAM117B	0.003210112
SUPT16H	PARN	0.0032101015
ERCC-00025	KDM6A	0.0032101008
DNAJC2	ATF6	0.0032100524
HCFC1	MEIS2	0.0032100203
DPF2	LEF1	0.003210002
QPCT	ESRRG	0.0032099953
APBB1	ITPR2	0.003209912
STK3	ITPR2	0.0032099076
ZNF516	ATP11B	0.003209864
MXD4	CDC7	0.0032098237
STAT3	HOMER1	0.0032097853
NAA15	ITPR2	0.0032097094
ADAMTS3	LIMCH1	0.003209696
VIM	PARN	0.0032096691
ERCC-00022	FAM135A	0.0032096528
TDP2	GDAP1	0.0032096414
RNF13	KIAA1109	0.003209635
NUP35	BUB1B	0.0032096168
NFE2L3	GDAP1	0.0032096154
EGR1	APC	0.003209574
HNRNPD	KIF21A	0.0032095194
ZNF521	KIF21A	0.0032094617
NUP35	BMPR1A	0.003209419
LRAT	TTK	0.0032093634
ZNF280B	PHF21A	0.00320935
HNRNPD	SCD5	0.0032093313
TNFRSF11B	BLM	0.0032093022
AMN1	ANKRD26	0.0032091914
NIPSNAP3A	SMAD2	0.003209138
TRAPPC8	FOXP1	0.003208957
ZBTB10	BMPR1A	0.0032089364
ERCC-00009	FAM135A	0.0032089266
CDH11	ATF6	0.003208916
ERCC-00076	FAM135A	0.0032088873
STK17B	PARN	0.0032088808
ZFPM2	ITPR2	0.0032088603
TNFRSF11B	GDAP1	0.0032088505
FOXK1	NCAM1	0.003208812
MRPS35	ESRRG	0.003208763
TCF4	NCAPG	0.0032087378
SEMA6A	PELI2	0.003208681
ATF6	PPP1R9A	0.0032086747
MME	HDAC9	0.0032086524
ANKRD26	PER3	0.0032086407
BNIP3	NCAPG	0.0032085304
C11orf82	PELI2	0.0032085234
RAB31	CDCA8	0.0032085127
KHDRBS2	MEIS1	0.003208508
FUS	ZFYVE16	0.003208507
ZFYVE16	DCAF6	0.0032084896
HIF1A	CBFA2T2	0.003208482
ELMO1	FER	0.0032084652
REV3L	NR3C1	0.0032084126
RIN2	NFIA	0.0032083956
BTG2	REV3L	0.003208327
RNF138	NCOA6	0.0032083117
CNBP	ITPR2	0.0032083075
SENP7	BRWD1	0.0032082861
GATA3	MEIS2	0.003208233
NUP54	PCDH7	0.0032082286
CEBPZ	ANKRD26	0.0032082216
ERCC-00165	NLGN4X	0.003208193
DNAAF2	MEIS2	0.0032081702
APEX1	VPS54	0.0032081308
ISL1	RGPD2	0.0032081022
DYNC1I1	TRIM2	0.0032080917
SATB2	RAVER2	0.0032080833
MAML3	ATP11B	0.0032079956
KDR	NDC80	0.0032079937
ERCC-00043	LEF1	0.0032079683
CCDC81	KIF15	0.0032078943
ZNF488	GCM1	0.003207852
DPF2	PARN	0.0032078482
SETBP1	UNC5D	0.0032078428
OTUD6B	ATP11B	0.0032078205
HIF1A	SOS2	0.0032078181
ECI2	MPHOSPH9	0.0032077946
GNG11	RSPO3	0.0032076386
SNX16	GDAP1	0.0032076323
ANKRD28	KIF21A	0.0032076316
FLRT2	BRWD1	0.0032075902
BNIP3	AFF1	0.0032075243
ERCC-00108	FAM135A	0.0032075169
SATB1	APC	0.0032074354
PPP1R9A	REV3L	0.0032074093
ISCA1	GLMN	0.0032073904
NFYB	MEIS2	0.0032073546
NUAK1	KAT6A	0.0032072884
MRS2	TRAPPC8	0.003207269
APC	TRIM2	0.0032072219
PDE3B	KIF21A	0.0032072067
MIA3	HDAC9	0.0032072042
MIF	MALT1	0.0032071564
MALT1	HDAC9	0.0032070552
MDM4	APC	0.003207052
TIPARP	TRIM33	0.0032069918
RFESD	PER3	0.0032069548
EGR1	PER3	0.003206904
SH3BGRL2	TRAPPC8	0.003206902
DNAJC2	PIP4K2A	0.0032068822
PDE3B	NFAT5	0.0032068142
KLHL24	SOS2	0.0032067865
HIF1A	MAP3K2	0.0032067504
BHLHE40	ANKRD13C	0.0032067192
RNF138	MAPK10	0.0032066845
RBM14	FAM135A	0.0032066626
KIAA1467	BMPR1A	0.0032066205
DLGAP5	NCAM1	0.003206592
SH3BGRL2	GDAP1	0.0032065895
SMAD2	KAT6A	0.0032065222
SAP18	NDC80	0.003206501
TCF4	BRWD1	0.0032064582
SNX14	DAAM1	0.0032064305
HAND2	TRIM33	0.003206404
C11orf46	CAP2	0.0032063434
STK3	KIF21A	0.0032063336
NXT2	KHDRBS2	0.0032063283
CEP55	MEIS1	0.0032063266
YPEL5	REV3L	0.0032061941
KHDRBS2	RAVER2	0.003206185
PLAGL1	TRIM2	0.0032061732
SMG6	KIF21A	0.003206155
KDELR3	NDC80	0.0032061464
ZNF238	CAP2	0.0032061213
STK17B	NLGN4X	0.0032060745
DCLK1	HELZ	0.003206063
VAMP7	RSPO3	0.0032060046
PHF21A	ATRX	0.0032059886
KAL1	KHDRBS2	0.0032059567
SYNC	XRN1	0.003205948
MAFG	MPHOSPH9	0.0032058975
EEF1A1	ELMO1	0.0032058966
MAP4K3	ATF6	0.0032058822
FZD5	SKA3	0.0032058263
DSCC1	RFC3	0.003205806
ERCC-00130	PELI2	0.003205727
ATP2B4	MEIS2	0.0032056507
TMSB15B	FAM135A	0.003205649
CENPK	CDCA2	0.0032056475
ZNF516	KIF21A	0.0032055944
PDGFA	TRAPPC8	0.003205552
ZRANB2	RRAS2	0.0032055487
LIMCH1	KAT6A	0.0032055462
STK17B	PIP4K2A	0.003205536
ERCC-00025	MLLT3	0.0032054915
B3GNT5	TRERF1	0.0032054721
TIMP3	WWP1	0.0032054516
TEX10	LIMCH1	0.0032054372
TRIP13	MPHOSPH9	0.0032053809
RFXANK	CDK6	0.003205369
CPVL	SKA3	0.0032053413
BMPR1A	PER3	0.0032053164
SRSF10	LPGAT1	0.0032053129
ISL1	SERHL2	0.0032052628
ZDHHC21	HDAC9	0.0032052393
RNF19A	PLXNA2	0.0032051243
DAXX	MPHOSPH9	0.003204985
ILF3	HOMER1	0.0032049569
DDHD2	GDAP1	0.0032049075
NRIP1	ESRRG	0.0032048987
CEP290	NCAM1	0.0032048975
SATB1	FOXP1	0.003204838
CUX1	FAM117B	0.0032047117
DNMT1	VPS54	0.0032046565
ADAMTS3	BRWD1	0.0032046547
GPC6	KHDRBS2	0.0032045834
RTKN2	ZEB1	0.0032045087
DUSP10	CAMK2D	0.0032044982
KLF6	MAP3K2	0.0032044677
TADA1	FAM135A	0.0032043988
DNAAF2	FAM117B	0.003204397
SHOX	KIF23	0.0032043725
POLR2F	FAM135A	0.003204372
SERPINE2	LEF1	0.0032043671
ASH2L	KAT6A	0.0032043492
ODC1	NR2C1	0.003204298
TIMP3	NLGN4X	0.0032042714
TRUB1	ITPR2	0.0032042335
SSFA2	NLGN4X	0.0032042176
TFB2M	CAP2	0.0032041576
FARSB	MPHOSPH9	0.0032041438
HNRNPAB	MALT1	0.0032041357
CCND1	SMARCC1	0.0032040013
THY1	MAP4K3	0.003203861
SRSF3	MALT1	0.0032038481
PA2G4	SMARCC1	0.003203833
NKX3-1	TGFBR3	0.0032037674
PRPS2	ANKRD6	0.0032037531
MCCC1	FER	0.0032037434
BCL11A	FOXP1	0.003203736
PDCD4	NR3C1	0.0032037338
PRPS2	MPHOSPH9	0.0032037173
ISCA1	NR3C1	0.0032036582
ELL2	PBX1	0.0032036216
REL	ZEB1	0.0032035892
MAFF	ZEB1	0.0032035764
PAM	APC	0.00320352
SOX4	KDM6A	0.0032034628
SPPL2A	TMEM131	0.003203433
ATP11B	ATRX	0.003203398
CPVL	KHDRBS2	0.0032033273
MXD4	ATP11B	0.0032032977
U2AF1	CAMK2D	0.0032032959
TIPARP	CCDC138	0.0032032854
KIAA0528	GDAP1	0.0032032533
RNF14	FAM135A	0.003203226
ETV7	AR	0.003203202
RORB	SKA3	0.0032031857
ZNF146	LIMCH1	0.0032031813
APEX1	CDCA2	0.003203181
ERCC6L	CEP55	0.0032031762
ERCC-00046	FAM135A	0.0032031543
RUNX1	BMPR1A	0.0032030933
HMGA1	STT3B	0.0032030253
SAMD3	KHDRBS2	0.0032030083
RHAG	PELI2	0.0032030004
ERCC-00130	LEF1	0.0032029834
CHAF1A	ERCC6L	0.0032029785
ASB9	SKA3	0.0032029718
DPH2	LEF1	0.0032029077
PTPRZ1	RFC3	0.003202872
ELAVL2	UNC5D	0.0032028214
FUS	ITPR2	0.0032027573
TRIP11	KHDRBS2	0.0032027464
ERCC-00043	FAM135A	0.0032026938
APEX1	PER3	0.0032026905
KIAA1324L	FAM135A	0.0032026544
SENP7	PER3	0.0032026374
DLGAP5	PHF21A	0.0032026262
ANKZF1	MEIS2	0.0032026258
ERCC-00042	FAM135A	0.0032026256
PGR	ANKRD13C	0.0032026141
FXR1	SCD5	0.0032026
GABRB2	KIF21A	0.0032025883
SNAI2	LEF1	0.0032025806
STIM2	ANKRD26	0.0032025038
REV3L	SOS2	0.0032024963
SFPQ	LPGAT1	0.0032024889
LMO3	TGFBR3	0.0032024807
KLF5	GABRB3	0.0032024798
GTF3C4	ITPR2	0.0032024197
DEK	SOS2	0.0032023909
MAP3K2	MAPK10	0.0032023333
TIPARP	VPS54	0.0032023203
ARID4B	RBFOX2	0.0032023084
KLHL24	HOMER1	0.0032022917
CALCOCO1	TTK	0.0032022442
MLL3	SMAD2	0.0032022346
RIOK1	NCOA6	0.0032022295
PRSS23	VPS54	0.0032021813
CCDC138	NCAM1	0.003202131
FER	NCAM1	0.00320201
H1F0	TRIM33	0.003202004
CTBP1	GDAP1	0.0032019957
NEDD9	POU2F1	0.0032019438
DPF2	NCOA6	0.0032019354
PRSS35	HELZ	0.0032019077
POLR1C	TRIM33	0.0032018533
TBC1D4	CDK6	0.003201831
TEX10	SMAD2	0.0032017992
ERCC6L	ZNF8	0.0032016947
MTERF	NLGN4X	0.0032016675
PRPS2	PDE3B	0.003201579
NONO	PHF21A	0.0032015177
H1F0	ITPR2	0.0032014633
ERCC-00074	GDAP1	0.0032014165
RARG	ARID5B	0.0032013566
DLC1	MAP4K3	0.0032013517
AGL	TRAPPC8	0.0032012688
TCF4	HOMER1	0.0032012425
TAF1L	RTKN2	0.0032011897
NAA15	RFC3	0.0032011718
LIMCH1	CAP2	0.003201078
EEF1A1	AGPAT5	0.0032010775
TRIM33	NR3C1	0.0032010651
ZFP42	CDCA8	0.0032010425
THY1	MEIS1	0.003200989
SOX7	NDC80	0.0032009825
TRIM27	KHDRBS2	0.0032009825
CASD1	VPS54	0.0032009815
FST	GYPE	0.00320092
INSIG2	GDAP1	0.003200905
ERCC-00044	HELZ	0.0032008907
PROM1	TTK	0.0032008823
GINS2	ITPR2	0.0032008719
NEDD4	MEIS1	0.003200853
ERCC-00095	FAM135A	0.0032008223
MLLT3	ARID5B	0.0032007992
IL6ST	ARID4B	0.0032007978
SNAI1	ESPL1	0.0032007766
ERCC-00002	FAM135A	0.0032007508
NUCB2	PELI2	0.0032007254
RBPJ	TMEM131	0.003200693
CDH11	CBFA2T2	0.0032006872
GABRB2	ESRRG	0.0032006782
PCDH10	CBFA2T2	0.0032006188
MRPS30	GDAP1	0.0032005901
RPE	CEP85L	0.003200575
CCND1	ANKRD6	0.0032005652
SATB1	MEIS2	0.0032004933
WDR12	LEF1	0.003200488
PMAIP1	LEF1	0.0032004318
GABRB2	PHF21A	0.0032002188
ARHGAP28	POU2F1	0.0032002104
FXR1	ZDHHC21	0.0032001887
REL	TMEM131	0.0032001736
TMEM64	KHDRBS2	0.0032001734
ERCC-00136	FAM135A	0.0032001638
MANEA	KIF15	0.0032001582
SLC39A8	LEF1	0.0032001305
RRAS2	PCDH7	0.003200091
TMEM38B	KHDRBS2	0.0032000665
VPS13C	PIP4K2A	0.00319996
APOBEC3G	ITPR2	0.0031998402
GPC6	CAP2	0.0031998334
DDHD2	RTKN2	0.003199786
KHSRP	AGPAT5	0.0031996788
TPD52	KIF21A	0.0031996786
PTMA	PHF21A	0.003199659
NOL11	BUB1B	0.0031996374
CBFA2T2	RTKN2	0.0031996095
RRN3	NLGN4X	0.003199596
GDAP1	NCAPG	0.0031995738
REV3L	AFF1	0.0031995566
CPE	SMARCC1	0.00319941
ELMO1	CAP2	0.0031993336
BCL11A	ST3GAL6	0.0031992905
MALT1	CBFA2T2	0.0031992733
TIMP3	PARN	0.0031992714
CNBP	NDC80	0.0031992653
CHEK2	ZEB1	0.0031992367
HCFC1	CAP2	0.0031991724
ASB9	EXO1	0.003199153
ZNF518B	BMPR1A	0.0031991492
MIF	GLMN	0.0031990889
ATF6	ITPR2	0.0031990784
DLC1	KIF21A	0.0031990684
CD200	ANKRD13C	0.0031990565
PDCD4	ZFYVE16	0.0031990372
PPM1H	PER3	0.003199027
TCF7L1	CAMK2D	0.0031989855
TMF1	CBFA2T2	0.0031989778
ZFHX3	KAT6A	0.003198913
JPH1	CAMK2D	0.0031988479
TIPARP	GDAP1	0.003198803
KAL1	PELI2	0.0031987994
NPM1	CDC7	0.0031987969
GLMN	PER3	0.0031987438
BTF3	PHF21A	0.0031987382
LUM	TRIM33	0.0031987368
MXD4	HELZ	0.0031987238
DKK1	NFIA	0.003198716
ANKRD26	PPP1R9A	0.003198653
KLF5	ATP2B4	0.0031986253
SEMA3A	ESRRG	0.0031986083
ZNF512	MAPK10	0.0031985866
NAP1L3	CDK6	0.0031985645
ASXL1	KHDRBS2	0.003198401
IGDCC4	ITPR2	0.0031983932
IFI16	NCAPG	0.003198381
RGS5	PELI2	0.003198344
CPVL	KDM6A	0.003198325
ILF3	AFF1	0.003198242
LIPG	ITPR2	0.0031981838
KIAA1804	NLGN4X	0.0031981268
SATB2	PER3	0.0031980618
TRPS1	TRAPPC8	0.0031980448
USP44	AR	0.003198024
LRIG3	PELI2	0.0031980015
ERCC-00002	PELI2	0.003197991
WDR3	HELZ	0.003197987
TMEM47	RTKN2	0.0031979738
HAND2	GDAP1	0.0031979722
SPP1	BUB1B	0.0031978549
ZHX3	NFAT5	0.0031977696
ERCC-00131	FAM135A	0.0031977321
EPHA4	BMPR1A	0.0031976518
SNRPB	TRIM33	0.0031976153
NKX3-1	TJP2	0.0031975077
GPSM2	MEIS2	0.0031974856
ALYREF	NFIA	0.0031974853
POLR2A	PIP4K2A	0.0031974716
MED14	TRIM33	0.0031974532
CXXC1	CDC7	0.0031974073
MPHOSPH9	CAMK2D	0.0031974067
AGPAT5	TRIM2	0.0031973822
HNRNPD	NAA15	0.0031973806
UPF1	CUL1	0.0031973715
RXRG	ERCC6L	0.0031973596
VWA5A	ITPR2	0.0031972756
FAM117B	VPS54	0.0031972604
KLF6	DCAF6	0.0031972467
H1F0	RFC3	0.0031972048
FBXO34	SMARCC1	0.0031971922
ODC1	ANKRD13C	0.0031971862
KAL1	SMAD2	0.003197108
PRTG	TRERF1	0.0031970975
TRUB1	UNC5C	0.00319709
CEBPZ	NCAPG	0.0031970553
FEZ1	CAMK2D	0.0031970246
POU3F1	LRAT	0.003196996
EGF	ARID5B	0.0031969869
SSFA2	CAP2	0.0031969724
PIP4K2A	DAAM1	0.0031969626
REV3L	GABRB3	0.0031969189
PHB2	ITPR2	0.0031969007
POU2F1	PIP4K2A	0.0031968597
PLP1	TRIM2	0.0031968455
SERTAD2	GDAP1	0.0031967703
ZNF512	GDAP1	0.0031967496
CASD1	MAP3K2	0.0031967142
ENO1	PDE3B	0.0031966018
SMAD2	FOXP1	0.0031965834
SH3BGRL2	KHDRBS2	0.0031965673
PCDH7	PHF21A	0.0031965442
HNRNPK	CUX1	0.0031965217
CREB3L4	POU2AF1	0.0031964807
ANXA3	MAPK10	0.0031964795
ERCC-00004	FAM135A	0.0031964276
ENC1	PELI2	0.0031964055
HDGF	MIA3	0.0031963459
ERCC-00062	NLGN4X	0.0031962332
RXRG	CIITA	0.0031962153
EPB41L3	HOMER1	0.0031961282
ZKSCAN1	VPS54	0.0031960476
JUND	PBX1	0.0031960164
TIPARP	HELZ	0.0031959945
BTG2	PDE3B	0.0031959936
BTF3	CCDC138	0.0031959831
THAP9	NLGN4X	0.0031959265
PRDM1	BMPR1A	0.003195899
PHLDA1	SMAD2	0.003195882
NONO	NLGN4X	0.003195823
PAM	PDE3B	0.0031957969
FLRT2	MLLT3	0.0031957827
HIF1A	DCAF6	0.0031957752
TFAP4	ERCC6L	0.0031957736
SLC36A4	MAP3K2	0.0031956867
ADAMTS3	CUL1	0.0031956525
ANKRD50	UNC5D	0.003195633
GNG11	MEIS2	0.0031955943
NFIA	FAM135A	0.0031954804
MMP16	AFF1	0.0031954367
CNTRL	CAP2	0.0031954132
GYPA	POU2AF1	0.0031953703
ANKMY2	WWP1	0.003195326
SNX14	MEIS1	0.0031952695
ZNF587	ITPR2	0.0031952653
ZNF24	CAP2	0.003195239
NFIC	KDM6A	0.0031951927
GCM1	NDUFC2-KCTD14	0.0031951738
GABRB3	VPS54	0.0031951668
PHF21A	GABRB3	0.0031951405
SSFA2	FAM135A	0.0031951198
ARFGAP3	ST8SIA1	0.0031951198
TEAD1	KIF21A	0.0031950301
HIST1H1B	FAM135A	0.003194958
MRPS30	BMPR1A	0.003194944
DCAF6	ITPR2	0.0031949317
SMG6	RSPO3	0.0031948853
LRRCC1	TRERF1	0.0031948648
HMGN2	NLGN4X	0.0031947845
DTL	MEIS2	0.003194669
TCEA1	DCAF6	0.0031946304
CNBP	NLGN4X	0.0031945591
LMX1B	NCAPG	0.0031945435
POU5F1	MLLT3	0.003194495
PRPS2	KIF15	0.0031944388
MAPK10	PER3	0.0031943293
VPS54	PER3	0.003194196
RAVER2	PCDH7	0.0031941861
RNF19A	KHDRBS2	0.00319415
NFYB	TMEM131	0.0031941242
SMARCC1	SOS2	0.0031941107
COMMD10	LEF1	0.0031940644
RPE	WWP1	0.0031940497
FOXJ2	NCAPG	0.0031940357
TFAP4	WDHD1	0.0031939927
TIMP3	MEIS2	0.0031939645
PDLIM3	FLI1	0.0031937934
RNF13	PIP4K2A	0.0031937694
NFKBIA	CCDC138	0.0031937684
PBXIP1	NCAPG	0.0031937512
ZNF238	GDAP1	0.003193746
HOMER1	DAAM1	0.0031937452
STK38L	KHDRBS2	0.0031937181
SAMD3	HDAC9	0.0031937072
POU2AF1	CCNA2	0.0031936725
POU2F1	ATRX	0.0031936278
SUPT7L	ARID5B	0.003193626
RBM14	NFIA	0.0031936069
TTN	MAP4K3	0.0031935906
CAP2	TRERF1	0.0031935757
POLR1C	BUB1B	0.0031934385
SNAI1	ERCC6L	0.0031934178
LUM	BUB1B	0.0031932995
TMOD1	NCAM1	0.003193253
SALL3	CDCA2	0.0031931775
PHLDB2	HDAC9	0.0031931456
SATB2	TRAPPC8	0.003193132
YBX1	HOMER1	0.0031931286
MDM4	ANKRD26	0.0031930206
BTF3	CAP2	0.0031929766
CD9	LEF1	0.003192974
PHLDB2	TRAPPC8	0.0031929682
ELMO1	ITPR2	0.003192961
CCDC81	SKA3	0.003192882
BUB1B	RAD51	0.003192838
ERCC-00004	PELI2	0.0031928336
STK17B	NCOA6	0.0031927992
ELMOD2	TGFBR3	0.003192745
HAND2	VPS54	0.0031927177
HRSP12	CAP2	0.0031927007
CAMK2D	ATF6	0.0031926667
LMX1B	LIN28A	0.0031926522
CEP85L	FOXP1	0.0031926373
PREPL	ATRX	0.0031926292
FAM117B	RUNX1	0.003192615
LDB2	RSPO3	0.003192601
NRIP1	NR3C1	0.0031925922
BMPER	PRKACB	0.0031925598
PREPL	LPGAT1	0.0031925559
ESCO2	MLLT3	0.0031925547
CCNE2	MEIS1	0.0031925195
ARHGAP42	KIF21A	0.003192518
RHOBTB3	TRAPPC8	0.0031925044
POLR2D	BUB1B	0.0031924183
CAMK2D	NFIB	0.0031924043
ZNF24	ANKRD13C	0.0031923943
PRKACB	TMEM131	0.0031923826
PELI2	TRIM33	0.0031923237
FAM89A	CAMK2D	0.0031923223
HOXB3	CDK6	0.0031923102
SP100	NCAPG	0.0031922949
HELZ	ITPR2	0.003192291
NCAM1	ZEB1	0.0031921435
RHAG	UNC5D	0.003192141
TMF1	PIP4K2A	0.0031920637
KIAA1109	ANKRD26	0.003192058
TMEM131	KIF21A	0.003192019
KIAA1467	CAP2	0.003192016
SNAPC3	UNC5D	0.003191948
FAM135A	FAM117B	0.003191887
KIAA1467	PER3	0.0031918644
SOX5	BMPR1A	0.0031918492
ZEB1	ST8SIA1	0.0031918064
GPC3	NKX3-1	0.0031917612
RAD51AP1	ITPR2	0.0031916806
ZNF165	MLLT6	0.0031915815
JMJD1C	MPHOSPH9	0.0031915808
FEZ1	NDC80	0.0031915605
MRPL1	COMMD10	0.0031915524
SULF2	MAP4K3	0.0031915356
ENO1	AFF1	0.003191534
PSIP1	PDE3B	0.0031914827
KLHL4	NR2C1	0.0031914432
VIM	NR2C1	0.0031914418
SRSF6	ITPR2	0.0031913961
ARFGAP3	SOS2	0.0031913626
ERCC-00044	GDAP1	0.0031912862
CBX3	ANKRD26	0.0031912746
GATA2	NKX3-1	0.003191272
PFKFB2	TGFBR3	0.0031912522
KAT6A	APC	0.003191216
ATRX	MPHOSPH9	0.0031912052
NRP1	CUL1	0.0031911735
LDB2	CUL1	0.0031911572
EPB41L3	TMEM131	0.0031911088
SFMBT1	MEIS1	0.0031910758
SNX14	APC	0.0031910173
PPM1H	UNC5D	0.003191013
BRWD1	CEP85L	0.0031908646
PURA	SOS2	0.0031908466
SULF2	LEF1	0.003190824
SSB	VPS54	0.0031908234
SF1	MIA3	0.0031907514
DRAM2	KAT6A	0.0031907451
ALYREF	KDM6A	0.00319073
KIAA1324L	CAP2	0.0031906923
GNG11	TRERF1	0.003190685
UBTF	HELZ	0.0031906834
MCM5	TRIM33	0.003190546
CEBPZ	RBFOX2	0.0031905225
DPF2	NLGN4X	0.0031905153
MALT1	SMARCC1	0.00319047
HSD17B11	GDAP1	0.0031903868
DUSP10	MAMLD1	0.003190367
DDAH1	WWP1	0.0031903097
ENO1	ARID4B	0.0031902855
LDB2	NFAT5	0.0031902757
ID1	GDAP1	0.0031902608
VAMP7	PCDH7	0.0031902425
MEIS1	TRERF1	0.0031901721
KLF7	AFF1	0.0031901384
MXD4	BMPR1A	0.0031900466
MYBL2	BUB1B	0.003189984
DUSP4	MEIS2	0.0031899635
BTBD10	UNC5D	0.0031899333
GABRB2	CDK6	0.003189932
HTRA1	DEPDC1B	0.0031899035
CUL1	ITPR2	0.003189896
PLAGL2	ESRRG	0.003189878
ABCA1	CAMK2D	0.003189866
SLITRK2	PELI2	0.003189845
NUDT11	RSPO3	0.0031898343
SMAD5	PARN	0.0031898243
SRSF3	NCAPG	0.003189797
ETV1	MAP4K3	0.0031897477
TMEM47	PHF21A	0.0031897333
HMGN2	KAT6A	0.0031895805
HIST1H1B	SMAD2	0.0031895763
TRUB1	LEF1	0.0031895575
PIP4K2A	PDE3B	0.0031895563
GABRB2	FAM135A	0.003189555
KRCC1	MPHOSPH9	0.0031894653
CUX1	CBFA2T2	0.003189448
OTUD6B	TRIM33	0.003189415
FOXK1	NFAT5	0.0031893987
DPYSL3	PPP1R9A	0.00318938
PREPL	DCAF6	0.003189373
STT3B	MAP3K2	0.0031893654
KIF15	DNA2	0.0031893628
STAT3	ANKRD26	0.0031893149
JPH1	ITPR2	0.0031893102
SIPA1L2	NLGN4X	0.0031892976
ISL1	EXO1	0.003189276
ERCC-00171	PER3	0.0031892713
ZEB2	RBFOX2	0.0031891686
RHAG	DEPDC1B	0.003189128
ERCC-00044	NLGN4X	0.0031891272
HDGF	SOS2	0.0031891074
NRIP1	GABRB3	0.0031890934
IL6ST	AFF4	0.0031890771
HIF3A	SKA3	0.0031890061
ZNF764	PELI2	0.003189001
ATP11B	AFF4	0.003188993
ZNF521	GDAP1	0.0031889738
PTMA	ELMO1	0.0031889414
POLR2D	GDAP1	0.0031889237
TRPS1	TRIM2	0.0031889023
TADA1	PCDH7	0.003188855
KLF6	ANKRD6	0.0031887963
PMP22	RFC3	0.003188774
CCKBR	PER3	0.003188765
UTP18	ANKRD13C	0.0031887535
PLP1	PHF21A	0.0031887197
PA2G4	AGPAT5	0.003188695
ELK3	BMPR1A	0.0031885805
TRIP6	MAP4K3	0.0031885589
EEF1A1	FAM117B	0.0031885158
NFAT5	KIF21A	0.003188491
TEX10	NLGN4X	0.0031884827
ANKRD26	CUL1	0.003188428
FOXN3	KIF21A	0.003188412
TRIM33	TRIM2	0.003188402
ZKSCAN1	RFC3	0.0031883977
LUM	LEF1	0.003188325
DCLK1	LIMCH1	0.0031882732
ASXL1	AFF1	0.0031882217
TRIP11	NCAM1	0.0031882122
NFKBIA	DAAM1	0.0031881994
ATP11B	NR2C1	0.0031881907
LGR5	NDUFC2-KCTD14	0.0031881805
ARHGAP29	ESRRG	0.0031881772
