Gene1	Gene2	EdgeWeight
WDR5	VASH2	0.0017870677
CCDC80	MYOF	0.0017870545
WDR5	ZFPM2	0.0017870419
PIK3R5	SFRP2	0.0017869859
HOMER1	SOX3	0.0017869624
MYCT1	FST	0.0017869549
NUP54	HOXB4	0.0017869496
DDAH1	WLS	0.0017869378
GTF2H2D	ADAMTS3	0.0017869311
ARHGAP28	GATA6	0.0017869301
FUS	SH3BGRL2	0.001786915
SOX2	SMARCD3	0.0017869145
PA2G4	ELOVL2	0.0017869093
PDGFRA	TSPAN12	0.0017869003
MMP16	GLMN	0.0017868987
TRAF6	ADAMTS3	0.0017868876
PRTG	ZEB1	0.0017868875
CSDE1	PAM	0.0017868782
RAI1	EPHA4	0.0017868782
GAD1	KHDRBS2	0.001786838
TIMM8A	SOX17	0.0017868013
ERCC-00002	ELK3	0.0017868001
AEBP1	ANKRD6	0.0017867979
ERCC-00053	TNC	0.0017867842
APOBEC3G	PMP22	0.0017867637
HCFC1	RARG	0.0017867446
FOXH1	OTX2	0.0017867403
GYPB	PER3	0.0017867312
FLRT2	RAI1	0.0017867114
ERCC-00108	COBLL1	0.0017866931
APLNR	ANKRD6	0.0017866842
GTF2H2	CLDN10	0.0017866739
TDRD7	CNKSR3	0.0017866736
PRIC285	KIF21A	0.0017866655
EPHA4	CCDC141	0.0017866623
BHLHE40	GYPE	0.001786656
SMAD6	SHOX	0.0017866403
DNMT3B	PMP22	0.0017866362
SEMA5A	PLAGL1	0.0017866313
COL4A6	SEMA3A	0.0017866242
PURA	SOX17	0.001786616
MLLT6	VASH2	0.0017866036
B4GALT4	TNC	0.0017866021
CDCA7L	CLDN10	0.0017865882
MBOAT1	SMARCD3	0.0017865793
ERCC-00096	CCDC81	0.001786564
TRIP13	ARHGAP42	0.0017865602
ETV4	APLNR	0.0017865457
POLR3G	PER3	0.001786538
CALCOCO1	GYPA	0.0017865333
COMMD10	HOXB4	0.0017865322
ETS1	MAMLD1	0.0017864754
GLMN	JPH1	0.001786464
THAP9	APLNR	0.0017864606
PRMT6	PMP22	0.0017864502
RGPD2	WNT5A	0.0017864446
GNG11	GSC	0.0017864419
UPF1	PER3	0.0017864417
KLHL4	PMP22	0.0017864377
NUAK1	GATA3	0.0017864364
STK17B	APLNR	0.001786434
TMSB15B	SHOX	0.0017863925
ZNF398	JPH1	0.0017863901
LHX1	RARG	0.001786386
RARG	ADAMTS3	0.001786384
ANGPT2	GYPA	0.0017863776
SUPT7L	SEMA3A	0.0017863729
ITGA5	APLNR	0.0017863513
BCLAF1	RARG	0.0017863489
DDHD2	PMP22	0.0017863486
KLF8	ZEB1	0.0017863365
CD48	MFAP4	0.0017863283
HCFC1	ELK3	0.001786326
KIF15	PBXIP1	0.0017863243
CEP290	AGL	0.0017863174
ARNT2	CYP26A1	0.0017862768
RAI14	ELK3	0.0017862602
POU5F1	TMEM47	0.0017862598
KIF15	AMIGO2	0.0017862498
ERCC-00145	SHOX	0.0017862316
CCPG1	HOPX	0.0017861929
CCDC138	PBXIP1	0.0017861828
SNAI1	TSPAN12	0.0017861822
ESCO2	VASH2	0.0017861755
ERCC-00053	VASH2	0.0017861737
DAB2	SH3BGRL2	0.0017861631
ARID5B	ZNF521	0.0017861611
SLITRK2	ITGA6	0.0017861285
ITGA5	EGF	0.0017861228
MLLT3	CRX	0.0017861151
CHEK2	TMEM64	0.0017861056
SPIB	FZD5	0.0017860972
SENP7	SHOX	0.0017860971
ARHGAP42	BMPER	0.0017860755
ARID4B	KIF21A	0.0017860645
ARID5B	SOX7	0.0017860626
TTC27	SATB2	0.0017860594
SOX4	ELK3	0.001786049
PLP1	LIMD1	0.0017860411
PNPLA8	FST	0.0017860339
PREPL	NUAK1	0.0017860326
HOMER1	CNKSR3	0.0017860223
TMEM47	RUNX1	0.00178602
LUM	ELK3	0.0017860184
DNMT1	FST	0.0017860027
AMIGO2	MAMLD1	0.0017859952
XRN1	COBLL1	0.0017859928
HAND2	OXTR	0.0017859809
ASXL1	SOX17	0.0017859739
BCL11B	FST	0.0017859595
LRAT	USP44	0.001785938
HOXB7	RUNX1	0.0017858994
ELMOD2	SMARCD3	0.0017858986
SAP18	TTC39B	0.0017858936
ERCC-00044	CRX	0.001785891
TEAD1	ZIC2	0.0017858847
LMX1B	LIMD1	0.0017858762
EPB41L3	ARHGAP42	0.001785876
ARHGAP28	NRIP1	0.0017858745
ERCC-00076	GRHL2	0.0017858668
IL6ST	CNKSR3	0.0017858623
ANKRD50	RARG	0.001785827
ZFYVE16	APLNR	0.0017858089
LUM	MAMLD1	0.0017857978
FAM46A	HOXB4	0.0017857968
NRIP1	CNKSR3	0.0017857905
CCNA2	ELK3	0.0017857858
LIMCH1	MECOM	0.0017857804
CRHBP	NFIA	0.0017857788
PIP4K2A	TNC	0.0017857776
PENK	ARID5B	0.0017857671
SMARCC1	HOXB4	0.001785741
RAI14	CRX	0.001785731
DDAH1	ZFPM2	0.0017857304
C11orf82	ADAMTS3	0.0017857277
SULF2	TSPAN12	0.001785726
FARSB	LIMCH1	0.0017857089
TCF7L1	CNKSR3	0.0017856704
ILF2	GRHL2	0.001785669
CCDC141	RIPPLY1	0.001785661
NCOA6	AIRE	0.0017856557
PHC1	PGR	0.0017856444
STK38L	MAMLD1	0.0017856414
TRIP11	PBXIP1	0.0017856136
SRC	RUNX1	0.0017856095
BNIP3	NKX3-1	0.0017856046
CDK6	TNC	0.0017855933
SRC	ELK3	0.0017855738
ARID4B	PRTG	0.0017855706
MYCN	APLNR	0.0017855491
CEBPZ	GYPB	0.0017855463
CEP290	PMP22	0.001785546
CDCA7L	ELK3	0.001785535
TWIST1	TP53INP1	0.0017855229
ISCA1	GYPB	0.0017855144
FOXD3	NKX3-1	0.0017855073
CEP290	MYOF	0.0017855072
NFIB	KLF7	0.0017855007
RMI1	GRHL2	0.0017854648
ILF3	HOXB4	0.0017854598
VPS54	SOX13	0.0017854456
ZNF83	JPH1	0.0017854302
RIPPLY1	NEDD4	0.0017853638
VPS13C	RUNX1	0.001785355
CRX	TLE1	0.0017853482
KIF23	PRICKLE1	0.0017853436
DNA2	FOXH1	0.0017853375
ERCC-00022	GRHL2	0.0017853227
SERPINE2	TMEM47	0.0017853203
DACH1	PHC1	0.0017853146
POLR3G	EPHA4	0.0017853102
MPHOSPH9	MYOF	0.0017852961
PRDM1	KIF21A	0.0017852891
C11orf82	HOXB4	0.0017852656
TCF4	LTBP1	0.0017852504
CTSK	PBXIP1	0.0017852124
VASH2	OXTR	0.0017852043
ARL4A	CNKSR3	0.0017852029
MLF1IP	ELK3	0.0017851762
PREPL	APLNR	0.0017851637
ZNF587	TCF7L1	0.0017851633
NHLH2	ELK3	0.0017851612
ZNF488	PENK	0.0017851591
RAD51AP1	ZFPM2	0.0017851498
ZNF160	VASH2	0.0017851376
PELI2	RIPPLY1	0.0017851037
PHB2	LGR5	0.0017850824
RUNX1	AMIGO2	0.0017850772
ERCC-00022	ADAMTS3	0.00178507
PPT2	TMEM64	0.0017850578
TRIM33	SOX13	0.0017850461
SEMA3A	PRICKLE1	0.0017850241
BCL11B	PALLD	0.0017850192
HOXB3	NTS	0.0017850153
ERCC-00044	GRHL2	0.0017850134
CDC7	TNC	0.0017850099
TLR7	WLS	0.0017850037
ZNF238	ZFPM2	0.001784987
KIAA1109	GRHL1	0.0017849862
RHOBTB3	MAMLD1	0.0017849713
OTUD6B	SATB2	0.0017849632
PHF17	SEMA6A	0.001784947
OTUD6B	ELK3	0.0017849377
ATG4C	AMIGO2	0.0017849247
ERCC-00004	ELK3	0.0017849243
RBFOX2	GATA3	0.0017849184
GDAP1	CCDC141	0.001784897
HTRA1	TNC	0.0017848859
FOXD3	CIITA	0.0017848758
BRWD1	ADAMTS3	0.0017848363
GABRB3	EPHA4	0.0017848267
CHEK2	CLDN10	0.0017848177
ERCC-00130	CCDC81	0.0017847975
PDCD11	NHLH2	0.001784784
GPSM2	ZEB1	0.0017847704
MLLT6	ANKRD6	0.0017847631
PDE3B	LZTS1	0.0017847565
FAM46A	COLEC12	0.0017847429
ISCA1	USP44	0.0017847387
ITPR2	ZEB1	0.0017847093
GATA2	NRIP1	0.001784706
NFIB	AEBP1	0.0017847037
CDC20	ESRP1	0.0017846853
GSC	CDK6	0.0017846494
KDELR3	CCDC141	0.0017846448
GATA6	ZNF521	0.0017846395
LIN28A	MMP16	0.0017846379
GATM	RUNX1	0.0017846244
NDUFC2-KCTD14	ANKRD6	0.0017845959
FER	FZD5	0.0017845957
ERCC-00062	HOXB4	0.0017845895
STAT3	SH3BGRL2	0.0017845788
SH3BGRL	WLS	0.0017845657
OXTR	PRTG	0.0017845544
MEIS1	NRIP1	0.0017845532
PLXNA2	ZFPM2	0.0017845493
BMPER	FAM117B	0.0017845156
HNRNPK	RUNX1	0.0017845128
FOXF1	ERBB4	0.0017845125
NFATC1	SHOX	0.001784512
VHL	CLDN10	0.0017845107
ZEB1	PRICKLE1	0.0017844532
SRSF3	HOXB4	0.0017844328
HOXB7	COLEC12	0.0017844215
SMARCD3	TMEM64	0.0017844187
PMAIP1	ZIC2	0.001784411
GLRX	CNKSR3	0.00178439
HAS2	SATB2	0.0017843851
ZHX3	SHOX	0.0017843801
CNTRL	SATB2	0.0017843756
CD200	TTC39B	0.001784365
PPPDE1	COLEC12	0.001784356
CDCA2	TMEM47	0.0017843505
MED14	GRHL2	0.0017843461
EXO1	TJP2	0.0017843404
TDP2	WLS	0.0017843393
ESRP1	PPARGC1B	0.0017843355
RAD51	APLNR	0.0017843156
DDHD2	GATA3	0.0017842381
MAMLD1	CYP26A1	0.0017842317
MEPE	FOXF1	0.0017842229
ERCC-00076	COLEC12	0.001784192
POU3F1	SATB2	0.001784178
MYBL2	TMEM64	0.0017841683
ADAMTS3	TCF7L1	0.0017841627
FOXH1	TMOD1	0.0017841598
AEBP1	TMOD1	0.0017841435
ANKRD26	VASH2	0.0017841404
HSD17B11	TMEM64	0.0017841194
SATB1	EPHA4	0.0017841189
KIAA0528	HOXB4	0.0017840815
MSX1	EPHA4	0.0017840773
TRIP6	ZIC2	0.0017840682
HAND1	VWA5A	0.0017840592
RAB31	CCDC141	0.0017840425
SEMA3E	GATA3	0.0017840287
GPSM2	PMP22	0.0017840145
THY1	HOPX	0.0017840073
KLF7	SOX17	0.0017839832
WDFY1	ELK3	0.0017839727
ZNF30	SOX13	0.0017839562
TEAD1	RUNX1	0.0017839555
STAT3	EGF	0.0017839548
ATG4C	PCDH7	0.0017839504
MME	LHX1	0.001783929
TEAD1	AEBP1	0.001783928
DNMT3B	WNT5A	0.0017839231
SENP7	PBXIP1	0.0017839142
RNF13	GYPE	0.0017839085
ERCC-00022	SHOX	0.0017838984
ERCC-00003	SHOX	0.0017838731
RGPD2	ZNF521	0.0017838639
TRDN	HEG1	0.001783839
POLR3E	TNC	0.0017838331
FUS	BMP4	0.0017838215
SFPQ	CEP85L	0.001783804
CLDN11	SMARCD3	0.0017837895
CDH11	TLR7	0.0017837879
RBMX	WLS	0.0017837724
ITGA6	CRX	0.001783765
SLCO2A1	ANKRD6	0.0017837632
CALB1	SALL3	0.0017837376
C3orf14	CRX	0.0017837244
CLDN11	TLR7	0.0017837182
TRDN	PRSS23	0.0017837138
RIPPLY1	ANKRD6	0.0017837
PLP1	FOXH1	0.001783696
IFI16	HOXB4	0.001783689
HMGA1	ELK3	0.0017836641
MCM7	NKX3-1	0.0017836286
ARL4D	PMP22	0.0017836083
ASB4	EPHA4	0.0017836073
ASS1	PER3	0.0017835947
HOXB2	PAM	0.0017835811
KDM6A	GRHL1	0.0017835802
PREPL	JPH1	0.0017835598
PROM1	CCDC141	0.0017835578
MAGI3	GATA3	0.001783544
ID3	CCDC141	0.0017835398
MED16	HOPX	0.0017835347
BNIP3	COBLL1	0.0017835302
DEK	POU2F2	0.0017835282
AMN1	NHLH2	0.0017835202
APOBEC3G	ARHGAP42	0.0017835109
TFE3	ANKRD6	0.0017834784
CEBPZ	ITGA6	0.0017834781
RORB	SEMA6A	0.0017834763
ZNF83	GYPA	0.0017834561
TRERF1	LZTS1	0.001783435
CRABP2	KDR	0.0017834336
RNF19A	GYPE	0.0017834174
MITF	KLHL4	0.0017834118
YBX1	HOXB4	0.0017834043
ACTC1	NLGN4X	0.0017833989
WDFY1	SHOX	0.0017833614
MPHOSPH9	CLDN10	0.0017833594
ERCC-00145	GRHL2	0.0017833535
LMO2	CRX	0.0017833414
SPP1	HOXB4	0.0017833275
CCNA2	TMEM47	0.0017833115
GDAP1	SOX13	0.0017832897
FAM69A	CNKSR3	0.0017832866
DNAJC2	ANKRD6	0.001783279
UNC5C	GYPB	0.0017832586
MCCC1	APLNR	0.0017832492
ZNF219	SOX13	0.0017832472
RRAS2	OXTR	0.0017832281
GINS2	EPHA4	0.0017832238
GAD1	TCF7L1	0.001783219
WDR35	MYOF	0.0017831657
SAMD3	FZD5	0.0017831421
RFC3	ELK3	0.0017831373
HLX	DYNC1I1	0.0017831277
PRPS2	APLNR	0.0017831138
CBX3	NTS	0.0017831114
CER1	DKK4	0.0017831106
LMO2	NTS	0.0017831096
APOBEC3C	HOXB4	0.0017830994
PLAGL2	VASH2	0.0017830948
RARG	ASB9	0.0017830913
MITF	SMARCD3	0.0017830859
FOXJ1	TMEM47	0.0017830805
MAGI3	SEMA6A	0.0017830627
APBB2	TTC39B	0.0017830567
FUS	NKX3-1	0.0017830478
SEMA5A	GYPE	0.0017830394
TRIM25	PER3	0.0017830323
EMB	TJP2	0.0017830108
MCM2	PER3	0.001782995
MXD4	PER3	0.0017829663
KIAA1324L	SHOX	0.0017829635
COLEC12	BMP4	0.0017829563
FBN1	BCAR3	0.0017829376
KAL1	COLEC12	0.0017829348
TTN	KDR	0.0017829064
GCM1	MFAP4	0.0017828954
FAM117B	UNC5D	0.0017828915
AK4	MAMLD1	0.0017828901
MPHOSPH9	ADAMTS3	0.0017828897
NAP1L3	ZIC2	0.0017828896
TDRD7	JPH1	0.0017828776
ASB9	FOXD3	0.0017828775
PRDM1	USP44	0.0017828604
NHLH2	FOXJ1	0.0017828561
KLF6	PPARGC1B	0.0017828463
HAPLN1	LIMD1	0.0017828405
ZNF30	GATA3	0.0017828367
DLC1	SEMA6D	0.0017828317
GNG11	ROR2	0.0017828199
GINS2	PENK	0.0017828185
DAB2	PGR	0.001782817
KDELR3	ELK3	0.0017828144
ERCC-00060	TCF7L1	0.001782791
CA2	TMOD1	0.0017827865
ARID3A	CCDC141	0.0017827651
DAXX	COLEC12	0.0017827279
CDCA2	FZD5	0.0017827253
CBX3	USP44	0.0017827222
PER3	FOXD3	0.0017827015
CYP1B1	TBX3	0.0017826867
ESPL1	MAMLD1	0.0017826655
BARX2	DKK4	0.0017826579
RXRG	QPCT	0.0017826576
SLC39A8	TNC	0.0017826445
ZNF764	SHOX	0.0017826247
ASH2L	ZEB1	0.0017826151
ERCC-00112	WLS	0.0017825951
E2F4	WLS	0.0017825892
PREPL	PRTG	0.0017825711
GLMN	CYP26A1	0.0017825692
KLHL4	LMX1B	0.001782557
KIF23	TLR7	0.0017825505
ARID5B	PRTG	0.0017825463
ITGA5	KIF21A	0.0017825407
ILF3	USP44	0.0017825378
FBN1	PRICKLE1	0.0017825328
CCPG1	CLDN10	0.0017825249
GAD1	PRTG	0.0017825227
THY1	ELK3	0.0017825082
CCDC138	PCDH7	0.0017825057
SLCO2A1	LZTS1	0.0017824742
ZDHHC21	CLDN10	0.0017824643
NR3C1	MYOF	0.0017824542
DEK	AEBP1	0.0017824483
PLAGL1	AMIGO2	0.0017824366
EZH2	GRHL2	0.0017824348
RND3	RARG	0.0017824321
HSD17B11	GYPB	0.0017824298
DLC1	EGF	0.0017824125
BNIP3	ITGA6	0.0017824044
SYNC	PRTG	0.0017824016
TP53INP1	TSPAN12	0.0017823986
MCC	APLNR	0.001782381
UPF1	KIF21A	0.0017823549
HTRA1	WLS	0.0017823487
PDLIM3	ZNF521	0.0017823414
PIK3R5	APLNR	0.0017823398
KRCC1	VASH2	0.0017823356
FBXO34	APLNR	0.001782334
NFIA	TRIM25	0.00178229
DMBX1	FOXF1	0.0017822812
GLRX	NHLH2	0.0017822731
NFIA	ITGA6	0.0017822479
RIN2	CNKSR3	0.0017822348
JPH1	SEMA6A	0.0017822314
ITGA6	GYPE	0.0017822303
ZNF512	ZEB1	0.0017822278
ERCC-00113	GRHL2	0.0017822195
MMP16	AMIGO2	0.0017822189
PAWR	BMP4	0.001782213
LEPREL1	COBLL1	0.0017822093
PPARGC1B	SHOX	0.0017822081
ERCC-00062	GRHL2	0.0017822025
MDM4	MAMLD1	0.0017822023
TCF19	MITF	0.0017822009
TRIM25	AIRE	0.0017821884
RRAS2	RIPPLY1	0.0017821878
RXRG	HOXB6	0.0017821768
ECI2	GYPB	0.001782169
PRDM1	GATA3	0.0017821641
ERCC-00131	COLEC12	0.0017821533
HLA-DQB1	CLDN10	0.0017821485
ISL1	ARHGAP42	0.0017821382
XRCC6	USP44	0.0017820983
ZNF146	HOXB4	0.0017820876
PIK3R5	TCF7L1	0.0017820763
ERCC-00046	ELK3	0.0017820748
BLM	NRIP1	0.0017820704
NANOG	FOXF1	0.001782044
TCOF1	ELK3	0.0017820407
KLF6	COL5A2	0.0017820327
KLHL24	CRX	0.001782029
HTRA1	ARHGAP42	0.0017820152
MAPK10	SMARCD3	0.0017819861
PLSCR4	ZFPM2	0.001781976
ZNF398	CCKBR	0.0017819738
GCM1	KHDRBS2	0.0017819449
RND3	ESRP1	0.0017819406
MLF1IP	ADAMTS3	0.0017819289
ELOVL2	LIMCH1	0.0017819144
ERCC6L	CALB1	0.0017818984
MKI67IP	TCF7L1	0.001781871
TLR4	RIPPLY1	0.0017818544
VASH2	EGF	0.0017818115
ATP2B4	ESRP1	0.0017818109
FBXO34	WLS	0.0017817857
EMB	ARHGAP42	0.0017817711
ELMOD2	MCC	0.0017817571
DNMT3A	SEMA6A	0.0017817424
SEMA3E	ZNF521	0.0017817218
SERTAD2	TSPAN12	0.0017817115
THY1	PPM1H	0.0017816983
TIMM8A	CNKSR3	0.001781689
C11orf46	COLEC12	0.0017816874
FARSB	JPH1	0.0017816757
POU3F1	GRHL2	0.0017816654
BHLHE40	RUNX1	0.0017816635
CD200	ADAMTS3	0.0017816587
CA2	TMEM47	0.0017816562
HOXB4	ITPR2	0.0017816522
SULF2	GYPB	0.0017816415
SAP18	NTS	0.0017816371
MCM2	ADAMTS3	0.001781617
SKIL	ANKRD6	0.0017816165
LPGAT1	WLS	0.0017816076
MBOAT1	ELK3	0.0017815913
NTS	FOXH1	0.001781564
MAP3K2	ZIC2	0.001781527
HDGF	TMEM64	0.0017815259
PDGFRA	ZIC2	0.0017815222
ZBTB10	TNC	0.0017815138
BRWD1	TTC39B	0.0017815083
NFYB	ZFPM2	0.001781482
DUSP10	LIMD1	0.0017814784
POLR1C	LIMD1	0.0017814749
PAWR	GSC	0.0017814725
E2F7	GYPA	0.0017814722
GCA	GATA6	0.0017814642
LIPG	MAMLD1	0.001781464
GAD1	TMEM47	0.0017814221
MED16	TJP2	0.0017813954
OAS1	SOX17	0.0017813788
RNF14	EPHA4	0.0017813623
GATA3	NR0B1	0.0017813611
KRCC1	ELK3	0.0017813555
SEMA3E	NRIP1	0.0017813524
ANXA3	CDK6	0.0017813502
LEPREL1	TCF7L1	0.001781348
KLF6	MAMLD1	0.0017813466
RARG	LGALSL	0.0017813452
LRAT	PRDM14	0.0017813259
ITGA5	HOXB4	0.0017813158
AMN1	JPH1	0.0017813068
ZNF521	ARHGAP42	0.0017812963
MXI1	CNKSR3	0.0017812768
LMO2	BMP4	0.001781274
GCM1	HOPX	0.0017812601
THAP9	FOXJ1	0.0017812522
CBFA2T2	KDR	0.0017812476
PGR	EPHA4	0.0017812409
ARFGAP3	RARG	0.0017812334
SLCO2A1	RARG	0.0017812296
UTP15	NHLH2	0.0017812279
RUNX1	CRX	0.0017812226
DCLK1	HEG1	0.0017812101
ZNF83	SMARCD3	0.0017812018
MRPL1	GYPB	0.0017812006
POLR2A	PRDM14	0.0017811966
POLR2K	POU2F2	0.001781176
ERCC-00145	COBLL1	0.0017811749
TTK	MITF	0.0017811678
APC	AEBP1	0.0017811642
SLCO2A1	AMIGO2	0.0017811534
STAT2	HOXB4	0.0017811526
FARSB	ANKRD6	0.0017811265
ERCC-00002	GRHL2	0.0017811187
HIST1H1B	COBLL1	0.0017811168
GAD1	ITPR2	0.0017811167
TFAP2A	OTX2	0.0017810948
POLB	SEMA6A	0.0017810942
MALT1	CYP26A1	0.0017810843
MCM5	WLS	0.0017810321
BUB1B	GYPA	0.0017810276
TRIM22	NTS	0.0017810155
FAM69A	ZFPM2	0.001781007
CCDC81	JPH1	0.001781003
DDAH1	ELK3	0.0017809889
WNT5A	PRDM14	0.0017809777
COL4A6	TRIM25	0.0017809714
PRTG	MYOF	0.0017809616
CEP85L	EGF	0.0017809571
PLK2	ELK3	0.001780933
TCF4	NUAK1	0.0017809196
ERCC-00165	HOXB4	0.001780919
PRMT6	CNKSR3	0.0017809044
TIMP3	GYPB	0.0017808967
HSD17B11	TJP2	0.001780891
SOX2	ARHGAP42	0.0017808753
KAT7	EPHA4	0.0017808749
NDUFC2-KCTD14	SATB2	0.0017808739
MDM4	NLGN4X	0.0017808599
CXXC1	JPH1	0.0017808222
MXI1	ANKRD6	0.0017808193
BCL11A	GRHL1	0.001780802
ZNF518B	USP44	0.0017808017
RMI1	CCDC141	0.0017807906
GATA6	CEP85L	0.00178077
CALB1	SEMA6A	0.0017807689
KLHL4	FOXJ1	0.0017807531
ANKRD28	ZIC2	0.0017807198
COL4A6	SATB2	0.0017807187
HLA-DQB1	TJP2	0.0017807161
FST	NKX3-1	0.0017807155
ANGPT2	APLNR	0.0017807111
ERCC-00042	GRHL2	0.0017807102
TRIM2	SEMA6D	0.0017807032
C3orf14	CCKBR	0.0017806968
MANEA	CNKSR3	0.0017806898
ZBTB38	WLS	0.0017806857
IGDCC4	ESRP1	0.0017806455
ERCC-00130	GRHL2	0.001780644
HSD17B11	AIRE	0.00178063
SORL1	TMEM64	0.0017806139
SULF2	RARG	0.0017805743
FAM135A	MAMLD1	0.0017805727
ARHGAP28	NR0B1	0.0017805708
KIF21A	CCDC141	0.0017805628
POLR3G	OXTR	0.001780561
HOXB2	PENK	0.001780558
MSANTD3-TMEFF1	APLNR	0.0017805547
MEF2D	CLDN10	0.001780543
SLCO2A1	SEMA6D	0.0017805392
UNC5C	FOXD3	0.0017805266
GATM	TSPAN12	0.001780526
TMEM131	LIMD1	0.0017805224
SF1	NKX3-1	0.001780517
CCNE2	TLR7	0.0017805051
ERCC-00095	GRHL2	0.0017805042
ESPL1	SEMA6A	0.0017804878
FER	PCDH7	0.0017804696
WNT5A	COL5A2	0.0017804587
IRF1	AIRE	0.001780442
ELMOD2	PMP22	0.0017804417
ERCC-00043	COBLL1	0.0017804377
GAD1	ARHGAP42	0.0017803974
SLA2	LIMCH1	0.0017803495
MED16	PER3	0.0017803259
RFPL2	SOX3	0.0017803063
ELK3	JPH1	0.0017802931
CCDC82	NHLH2	0.0017802882
HESX1	CCDC81	0.0017802881
ITPR2	PRDM14	0.0017802881
PHC1	SEMA6A	0.0017802821
LZTS1	PBXIP1	0.0017802336
ERCC-00053	GRHL2	0.0017802198
CNKSR3	PPARGC1B	0.0017802182
ERCC-00062	APLNR	0.0017802123
SYNC	PGR	0.0017802019
ERCC-00004	GRHL2	0.0017802004
ZNF585B	VASH2	0.0017801876
TGFB1I1	SOX13	0.0017801586
WDR3	EPHA4	0.001780156
ARFGAP3	EGF	0.0017801549
CALB1	MSANTD3-TMEFF1	0.0017801363
LGALSL	TP53INP1	0.0017801338
NFE2L3	FOXH1	0.0017801314
CLDN11	LGALSL	0.0017801265
CBX3	NLGN4X	0.0017801219
WDR35	MAMLD1	0.0017801209
SETBP1	PBXIP1	0.0017801152
RGPD2	TTC39B	0.0017800932
AIRE	ANKRD6	0.0017800921
TIPIN	OXTR	0.0017800917
ZNF107	RARG	0.0017800911
SNAPC3	PPARGC1B	0.0017800523
BARX2	TLE1	0.0017800446
COL5A2	RAVER2	0.0017799904
TDP2	ELK3	0.0017799891
FAM69A	CCDC81	0.001779969
ROR2	GRHL1	0.0017799586
CDH11	NTS	0.0017799548
PENK	HOPX	0.0017799386
LZTS1	LMX1B	0.0017799368
C11orf82	COLEC12	0.0017799349
RIPPLY1	VWA5A	0.0017799257
ASS1	RIPPLY1	0.0017799027
SLA2	PENK	0.0017799014
NTS	CCDC141	0.001779897
EZH2	CYP26A1	0.001779896
DPH2	CRX	0.0017798848
ADAMTS3	GRHL2	0.0017798739
TTC39B	AMIGO2	0.001779861
ZNF146	TNC	0.0017798461
ISCA1	CCDC81	0.0017798354
NUP35	PGR	0.0017798241
CNKSR3	TAF1L	0.0017798158
ERCC-00108	GRHL2	0.0017798154
ERCC-00076	WLS	0.0017798089
KIAA1109	ZEB1	0.0017798062
ST8SIA1	LIMD1	0.0017798009
FREM1	FOXH1	0.0017797805
ETV1	PPARGC1B	0.0017797796
ERCC-00044	APLNR	0.0017797604
HOXB3	FZD5	0.0017797578
ZNF471	CYP26A1	0.0017797283
POLR1A	HOXB4	0.0017797207
OTX2	DYNC1I1	0.0017797083
CAP2	PER3	0.0017796906
TBC1D4	ARHGAP42	0.0017796553
RGPD2	FST	0.0017796541
NEDD4	GATA6	0.0017796169
ERCC-00112	COLEC12	0.0017796047
ZNF398	AIRE	0.0017796002
UTP15	ARHGAP42	0.0017795949
PBXIP1	ITPR2	0.0017795907
DCAF6	RUNX1	0.0017795904
SMARCD3	ADAMTS3	0.0017795854
PIK3R5	BMPER	0.0017795828
TBX3	TMEM47	0.0017795671
RFPL2	ARHGAP42	0.00177952
FN1	ZFP42	0.0017795191
DDAH1	ARHGAP42	0.0017795145
SLC6A15	TCF7L1	0.0017794997
ZFP42	MYOF	0.0017794934
FUS	GYPE	0.0017794919
CAP2	SEMA6A	0.0017794829
LHX1	NRIP1	0.0017794791
SYNC	GATA3	0.0017794688
NOL11	ARHGAP42	0.0017794687
NEDD9	SH3BGRL2	0.0017794681
DUSP4	GYPE	0.00177946
C3orf14	TJP2	0.0017794587
SALL3	CCKBR	0.001779441
STT3B	HOXB4	0.0017794205
CENPK	GSC	0.0017794094
SIPA1L2	SEMA6A	0.001779371
EZH2	FST	0.0017793637
NFATC3	ZEB1	0.0017793587
SNRPB	PPP1R9A	0.0017793295
ERCC-00092	GRHL2	0.0017793272
ERCC-00096	GRHL2	0.001779311
HAND2	TLE1	0.0017793049
ELAVL2	SLITRK2	0.0017792628
SKA3	HOXB4	0.0017792619
MCCC1	WLS	0.0017792345
PPAPDC1A	GRHL2	0.0017792167
AGPAT5	JPH1	0.0017792135
TRDN	EGF	0.0017792004
ST8SIA4	PBXIP1	0.0017791856
ERCC-00025	HOXB4	0.0017791834
RORB	ZFP42	0.001779166
PDE3B	PCDH7	0.0017791564
LRIG3	LIMCH1	0.0017791551
MCM3	ELK3	0.0017791305
ERCC-00136	ELK3	0.0017791234
GTF2H2D	CCDC81	0.0017791167
TRIM2	RUNX1	0.0017791
ERCC-00046	GRHL2	0.0017790997
POLR3E	TJP2	0.0017790598
ERCC-00095	SHOX	0.0017790585
SSFA2	ZFPM2	0.0017790571
SIPA1L2	APLNR	0.0017790472
TCEA1	ELK3	0.0017790454
EPB41L3	RIPPLY1	0.001779033
MYBBP1A	RUNX1	0.0017790231
NFE2L3	SEMA6A	0.0017790148
DNMT3B	GRHL2	0.0017789969
CHEK2	LIMCH1	0.0017789671
CTBP1	ELK3	0.0017789638
FBXO5	TMEM47	0.001778961
FUBP1	SHOX	0.0017789593
PELI2	MMP16	0.001778955
XRCC5	ANKRD6	0.0017789307
