Gene1	Gene2	EdgeWeight
UHRF1	SNAPC4	0.0015177022
OTX2	PIK3R5	0.0015177004
DUSP10	RFPL2	0.0015176984
BTG2	PAM	0.0015176929
CLDN10	MLLT3	0.0015176857
PRMT6	RFESD	0.0015176818
CXXC1	KLF7	0.0015176727
ABCA1	FBN1	0.0015176678
HELZ	GYPB	0.0015176678
TRUB1	ANXA3	0.0015176651
SMARCD1	LIFR	0.001517663
COL5A2	PAM	0.0015176582
ESCO2	ESRRG	0.001517658
MAP4K3	NLGN4X	0.0015176553
SFRP1	ALPK2	0.0015176527
DEDD2	PARN	0.001517648
SUPT7L	ZNF587	0.0015176439
CRX	THAP9	0.0015176409
ISCA1	RTKN2	0.0015176405
UPF1	ARHGAP28	0.0015176396
AKAP2	PRTG	0.0015176347
ZNF219	CDK6	0.0015176291
S1PR3	BCL11A	0.0015176261
MXI1	LIPG	0.001517626
PHF17	NEDD4	0.0015176208
XRCC5	SLC6A15	0.0015176078
SFRP2	BMPR1A	0.0015176022
GYPA	MAML3	0.001517586
PCDH10	ALPK2	0.001517585
RNF138	NAP1L3	0.001517584
ELMOD2	BCAR3	0.0015175838
RMI1	MAGI3	0.0015175702
TRIP6	PRSS35	0.0015175673
HPRT1	LUM	0.0015175671
RGPD2	SALL3	0.0015175566
SLITRK2	FOXF1	0.0015175539
ERCC-00136	ST8SIA1	0.001517553
OTX2	HLX	0.0015175496
CRHBP	MEIS2	0.0015175426
RBBP8	SOX17	0.0015175409
CLDN11	CRHBP	0.0015175391
JPH1	ZNF587	0.0015175324
FOXN3	PAM	0.0015175259
MRPS35	COBLL1	0.0015175252
SH3BGRL2	DYNC2LI1	0.0015175127
ERCC-00025	ANKRD50	0.0015175106
SUPT7L	ZIC3	0.0015175065
PURA	ZNF239	0.0015175061
ZNF589	ROR2	0.0015175005
UPF2	SERHL2	0.0015174951
SNAPC3	ZNF202	0.0015174903
TLE1	PELI2	0.0015174777
SLC6A15	E2F7	0.0015174772
ZNF165	VPS54	0.0015174728
SLCO2A1	CCNE2	0.0015174719
HIF1A	SEMA3A	0.0015174706
MECOM	HLX	0.0015174627
TRIP6	TRAPPC8	0.0015174624
GSC	NFATC1	0.0015174564
HSD17B11	ANKRD50	0.0015174455
TDRD7	LIFR	0.0015174452
MCM7	TBC1D4	0.0015174433
NFATC1	TIPARP	0.0015174266
MRPS35	WDR35	0.0015174237
WDR3	GDAP1	0.0015174176
YAF2	NAP1L3	0.0015174105
MBIP	PLXNA2	0.0015174093
SNRPD1	RFC3	0.0015173993
CNBP	COBLL1	0.0015173992
SRSF10	EPHA4	0.0015173921
TNC	GSC	0.0015173644
FUS	PROM1	0.0015173437
CA2	NCOA6	0.0015173419
ZHX3	SH3RF1	0.0015173217
SMAD5	HOXB4	0.0015173159
CDCA7L	ZNF512	0.001517311
GAD1	JPH1	0.0015173065
BUB1B	EOMES	0.0015173061
TAF1L	TRIM2	0.0015173043
TMEM131	PDLIM3	0.001517304
MTERF	ETV1	0.0015172993
KLF7	ZNF471	0.0015172916
SATB2	HTRA1	0.0015172897
IRF1	TSPAN12	0.0015172855
RGPD2	JPH1	0.0015172712
FXR1	ANXA3	0.0015172594
COMMD10	MAMLD1	0.001517256
BMP4	LRAT	0.0015172528
INSIG2	PELI2	0.0015172376
EHMT2	WWP1	0.0015172357
NANOG	TMEM47	0.0015172315
PCDH7	SLITRK2	0.0015172308
TMF1	MYOF	0.0015172238
DAXX	TRDN	0.0015172183
STAT2	MYCN	0.001517201
CIITA	PARN	0.0015171878
BRWD1	GPSM2	0.0015171857
TSPAN12	CCNE2	0.0015171851
LRIG3	NUAK1	0.0015171798
TCF7L1	ANXA3	0.0015171794
ARHGAP28	HLX	0.0015171731
ASNS	CTSK	0.0015171678
HOXB4	FST	0.001517156
HOXB2	BMP4	0.0015171493
ASB9	TTC27	0.0015171476
RFESD	CLDN10	0.0015171457
PDGFA	ZNF219	0.0015171331
NEDD9	DACH1	0.0015171198
PMP22	FLRT3	0.0015171181
CIITA	MXD4	0.0015171075
RUVBL2	HLX	0.001517101
WLS	MBOAT1	0.0015170991
E2F4	LGALSL	0.0015170906
PPAPDC1A	ATG4C	0.0015170854
BMP4	S1PR3	0.0015170852
IL6ST	MPHOSPH9	0.0015170847
AFF4	GPSM2	0.001517079
SOX2	HOXB4	0.0015170771
EGF	FREM1	0.0015170763
COL5A2	MBOAT1	0.001517069
TIMP3	SLC6A15	0.0015170682
ERCC-00145	LMO2	0.0015170631
SLA2	DDHD2	0.0015170602
ERCC-00130	SERHL2	0.0015170489
POLR2H	FER	0.0015170459
SHOX	EXO1	0.0015170329
KLHL4	SALL3	0.0015170283
ZNF142	GDAP1	0.0015170268
KLF7	TRIM25	0.0015170258
POLR2I	TDRD7	0.0015170221
TTK	TGFB1	0.0015170184
EXO1	ASS1	0.001517014
EXO1	MRS2	0.0015169941
UBTF	LRIG3	0.0015169907
RBFOX2	RAVER2	0.0015169836
RARG	FLRT2	0.0015169826
GTF2H2	CRHBP	0.0015169773
RALB	MLLT3	0.0015169691
NDC80	LPIN1	0.0015169589
SUPT7L	MAN1A1	0.0015169419
DECR1	HOXB4	0.0015169382
PNPLA8	TTN	0.0015169345
NTS	ANKRD50	0.0015169329
HLA-DQB1	FOXH1	0.001516932
EGF	ESRP1	0.0015169313
ETV1	ARID5B	0.0015169296
H1F0	TGFB1I1	0.0015169213
ATG4C	TTC39B	0.0015168998
WDR5	CEP55	0.0015168971
CDC7	PAWR	0.0015168755
ERCC-00042	SMARCD3	0.0015168709
ERCC-00003	KLF7	0.0015168686
CRX	NCOA6	0.0015168674
NUP35	PROM1	0.0015168623
COBLL1	VWA5A	0.0015168567
CRHBP	CEP85L	0.0015168517
SMAD2	TGFB1I1	0.001516849
WLS	DYNC2LI1	0.0015168418
KLF7	SEMA3A	0.0015168365
HIST1H1B	MYCN	0.0015168351
CCDC80	ANKRD1	0.0015168271
GRPR	FLRT2	0.0015168266
FLI1	HLX	0.0015168249
ZNF764	PMP22	0.0015168244
STK3	PROM1	0.0015168211
EWSR1	ANKRD50	0.0015168196
C11orf46	DMBX1	0.001516819
LIPG	ESRP1	0.0015168122
PRIM1	B3GNT5	0.0015168046
TPD52	RPE	0.0015168028
ZNF219	COL4A6	0.0015168019
MME	SH3RF1	0.0015167912
APLNR	HOXB7	0.0015167831
BMPER	GATM	0.0015167715
DNMT1	S1PR3	0.0015167423
RUVBL1	PRTG	0.0015167275
GRHL1	MPHOSPH9	0.0015167213
OAS1	ELK3	0.0015167141
JUND	EPHA4	0.0015167065
TADA1	WDR35	0.001516706
TRIM25	ITPR2	0.001516699
PRIM1	MRS2	0.0015166966
KLF7	CRHBP	0.0015166919
PLSCR4	LMO2	0.0015166746
CSDE1	LMO2	0.0015166743
PHC1	SEMA3A	0.001516666
DRAM2	PELI2	0.0015166653
APLNR	SMAD6	0.0015166631
NHLH2	CREB3L4	0.0015166613
SMAD6	SAMD3	0.0015166473
NOL11	DUSP10	0.0015166437
MLF1IP	DMBX1	0.0015166411
PRMT6	CDC7	0.0015166389
SATB2	DPYSL3	0.0015166354
TMSB15B	COBLL1	0.0015166347
APBB2	ETV7	0.0015166244
SLC46A3	SLC35F1	0.0015166152
MEIS2	E2F7	0.0015166127
ARHGAP28	EGF	0.0015166119
ODC1	PDLIM3	0.0015166092
PLAGL2	COBLL1	0.0015166079
DEPDC1B	SKIL	0.0015165872
DYNC2LI1	ZEB1	0.0015165802
APOBEC3G	TJP2	0.0015165758
ARHGAP29	ANKRD1	0.001516574
POLR1B	CNKSR3	0.0015165707
TLE1	HLX	0.0015165647
ERCC-00060	APLNR	0.0015165635
ALS2CR8	TMOD1	0.0015165542
CLDN11	GATA2	0.0015165532
TIMM8A	CEP55	0.0015165514
BHLHE40	ARL4D	0.0015165495
FUS	GYPB	0.001516546
RRAS2	SIPA1L2	0.0015165373
CCPG1	FST	0.0015165186
SLC6A15	PDGFRA	0.0015165143
DAB2	CEP55	0.0015165067
CENPK	GABRB2	0.0015165005
GPSM2	ANKMY2	0.0015164919
CD200	RFPL2	0.0015164881
FLRT2	CEP85L	0.0015164828
CEBPZ	CEP85L	0.0015164752
DAAM1	ANKRD50	0.0015164702
TGFBR3	ZNF239	0.0015164551
ARID3A	ESPL1	0.001516446
HLX	BLM	0.0015164438
NFE2L3	NCOA6	0.0015164382
MALT1	SH3RF1	0.0015164282
KAT6A	SNAI1	0.0015164276
MED16	MAP4K3	0.0015164234
MRPL1	LDB2	0.0015164176
GPC6	DNA2	0.0015164131
MANEA	CALCOCO1	0.0015164041
KDELR3	LUM	0.001516404
MXD4	PENK	0.0015164035
LIN28A	THAP9	0.0015163983
SUPT16H	ZNF471	0.0015163973
PDCD4	MLLT3	0.0015163844
MLLT3	CLDN10	0.0015163817
THAP9	ESRRG	0.0015163812
WDHD1	KDM6A	0.0015163749
NOC3L	ST8SIA1	0.0015163723
OTUD6B	WDHD1	0.0015163694
RPE	ACOX3	0.0015163525
TTC39B	MPHOSPH9	0.0015163306
FER	SIPA1L2	0.001516327
ECI2	PRSS23	0.0015163244
DLGAP5	MYOF	0.0015163232
PELI2	DACH1	0.0015163115
GLMN	LIPG	0.0015163112
ARFGAP3	CDC7	0.0015163037
NUSAP1	LEF1	0.0015163006
POLR2A	EPHA4	0.0015162923
BTG2	TBC1D4	0.0015162902
TGFB1	FOXF1	0.0015162865
FUBP1	WDHD1	0.0015162816
ROR2	NCOA6	0.001516278
TLR7	B3GNT5	0.001516274
PBXIP1	PARN	0.0015162645
PLAGL2	DEPDC1B	0.0015162589
WDR3	RAD51	0.0015162508
SNAPC4	PROM1	0.0015162448
DCAF6	PAWR	0.0015162346
SLC46A3	APOBEC3G	0.0015162199
DAAM1	NFIB	0.0015162117
PRMT6	ATG4C	0.001516208
DPYSL3	PELI2	0.0015162068
ZHX3	PELI2	0.0015162058
ODC1	IGDCC4	0.0015161817
BCL11A	FST	0.00151618
SMARCC1	WWTR1	0.0015161786
PDLIM3	ZNF488	0.0015161772
SEMA5A	ZIC2	0.0015161769
IRF1	PAM	0.0015161682
KLHL12	ATG4C	0.0015161681
TFDP1	DYNC1I1	0.0015161679
MAMLD1	BUB1B	0.0015161572
DLGAP5	BMPR1A	0.0015161467
ATP2B4	HLX	0.001516145
IGDCC4	MPHOSPH9	0.0015161418
PPT2	BLM	0.0015161417
CBR1	PAM	0.0015161338
NKX3-1	PFKFB2	0.0015161211
BUB1B	NFIC	0.0015161099
GPC3	FOXF1	0.0015160908
TMOD1	LMO2	0.0015160908
TRIM22	KAT7	0.0015160898
POU2AF1	HAS2	0.0015160876
PSMD9	PALLD	0.0015160836
DUSP4	TMOD1	0.0015160774
HDAC9	HLX	0.0015160629
AR	SEMA3A	0.0015160583
MCM6	ITGA6	0.0015160566
TRIM22	VWA5A	0.0015160559
MDM4	SFRP2	0.0015160539
CER1	TMEM47	0.0015160373
ZNF589	PELI2	0.0015160353
CSDE1	SIPA1L2	0.0015160195
ERCC-00044	VWA5A	0.0015160171
DUSP10	BCL11B	0.0015159992
RBMX	GATA3	0.001515999
ETS1	LIFR	0.0015159913
TRIM27	LGR5	0.001515989
SEMA6A	APOBEC3G	0.0015159822
SENP7	LIPG	0.0015159724
TTC27	DMBX1	0.0015159674
MYOCD	SFMBT1	0.0015159645
PATZ1	ZNF8	0.0015159546
ZNF219	PELI2	0.0015159524
DEDD2	VPS54	0.001515946
PPM1H	S1PR3	0.0015159317
CNKSR3	TEAD4	0.0015159282
KLHL6	GYPB	0.0015159255
AMIGO2	SP110	0.001515919
TCF7L1	RHAG	0.001515916
SUPT7L	LGALSL	0.0015159143
TIPIN	GSC	0.0015159122
ZNF488	FLI1	0.0015159097
B4GALT4	ACOX3	0.0015159051
NKX3-1	GYPB	0.0015158994
MXD4	ST8SIA1	0.0015158918
MRPS30	VPS54	0.0015158914
ZNF30	LIPG	0.0015158853
SENP7	SPP1	0.0015158851
PHF21A	SNAI1	0.001515881
CYP26A1	ELK3	0.0015158805
TMSB15B	SFRP2	0.0015158769
RPE	SERHL2	0.0015158708
PGM2	CIITA	0.0015158649
HESX1	ARHGAP42	0.0015158613
ADAMTS3	TRIM25	0.001515856
PLAGL2	NCOA6	0.0015158362
NPM1	ACOX3	0.0015158326
UTP15	BLM	0.0015158296
CDCA8	SLITRK2	0.0015158177
APOBEC3G	GYPA	0.0015158103
LEF1	ZIC2	0.0015158092
PSMD9	SNAPC4	0.0015157994
PRMT6	NCAPG	0.0015157978
OAS1	LEF1	0.0015157957
MXD4	PAM	0.0015157829
RAD51AP1	DUSP10	0.0015157763
DKK1	ANKRD50	0.001515774
SMAD2	KLF7	0.0015157697
SOX3	ZNF239	0.0015157667
ERCC-00136	IGDCC4	0.0015157646
PLK1	NR2C1	0.0015157636
SRSF3	PENK	0.001515762
CCDC138	SH3RF1	0.0015157593
ERCC-00112	LIFR	0.0015157583
BRWD1	PHLDB2	0.0015157574
MCM6	PDE3B	0.0015157493
CCNB2	SFRP2	0.001515744
POLR2I	SAMD3	0.0015157384
SATB2	FLRT2	0.0015157377
BCL11A	GYPB	0.001515734
FZD5	CEP85L	0.0015157264
MEF2D	CEP85L	0.0015157259
ACOX3	SMAD6	0.0015157255
IL6ST	MBOAT1	0.0015157118
DUSP4	ZNF512	0.0015157097
ERCC-00004	ITPR2	0.0015156992
TLR4	PENK	0.001515695
YAF2	LMO2	0.0015156949
ZNF107	PAWR	0.0015156938
TAF1L	RTKN2	0.0015156914
TLR4	GSC	0.0015156865
TDRD7	GDAP1	0.0015156723
NR3C1	TCF19	0.0015156636
GYPE	CTSK	0.0015156622
SMARCD3	CCNE2	0.001515659
COLEC12	TSPAN12	0.0015156564
CREB3L4	TRIM25	0.0015156454
TTC27	MAGI3	0.0015156427
CTBP1	CALCOCO1	0.0015156418
KLHL12	DYNC2LI1	0.0015156359
ETV3	MAGI3	0.0015156354
STAT3	TTC39B	0.0015156202
RAX2	COBLL1	0.0015156163
FBN1	HLX	0.0015156122
USP44	PHF21A	0.0015155952
ZKSCAN1	GATA3	0.0015155803
ASB9	NAA15	0.0015155771
MXD4	GRHL2	0.0015155732
ROR2	MBOAT1	0.0015155602
HNRNPD	EPHA4	0.0015155569
ATP11B	MYCN	0.0015155181
KLF8	DYNC1I1	0.0015155125
TJP2	CEP55	0.0015155041
MIA3	NEDD4	0.0015154928
MANEA	FLRT2	0.0015154928
MLLT6	ZNF239	0.001515487
SKA3	MAP4K3	0.0015154866
MPHOSPH9	TLR4	0.0015154862
FLI1	KIF15	0.0015154845
MAMLD1	CER1	0.0015154813
PDGFRA	GDAP1	0.0015154554
IL6ST	KLHL4	0.0015154314
MME	CTSK	0.0015154233
DAB2	ETV1	0.0015154217
SRC	MYCN	0.0015154211
TADA1	LIPG	0.0015154207
SETBP1	CEP85L	0.0015154148
LHX1	KIF21A	0.0015154099
PAWR	ZNF202	0.0015154034
REL	CDCA2	0.0015154016
POLR2I	NFIC	0.0015154012
KAT7	CTSK	0.0015153985
UTP18	WDR35	0.0015153904
MRS2	PIP4K2A	0.0015153866
LPGAT1	NFIA	0.0015153844
KHSRP	LRIG3	0.0015153657
TIMM8A	MYCN	0.0015153643
TIPARP	DAB2	0.0015153611
FAM69A	ITPR2	0.0015153603
ANKZF1	NR2C1	0.0015153545
CCND1	GRHL2	0.0015153544
PRMT6	DYNC2LI1	0.0015153409
SLC36A4	DYNC2LI1	0.0015153401
MCM5	APOBEC3G	0.0015153328
EHMT2	ITPR2	0.0015153297
UBTF	PARN	0.0015153278
MEF2D	PDE3B	0.0015153271
NFKBIA	RAVER2	0.0015153247
FLI1	DDHD2	0.0015153199
ZNF589	CEP55	0.001515319
POLR2D	CDC7	0.0015153178
CEP55	FOXF1	0.0015153172
RBBP4	NTS	0.0015153151
ZNF280B	RND3	0.001515312
VASH2	TEAD4	0.0015153106
PGM2	NEDD4	0.0015153068
OAS1	RFPL2	0.0015153064
MED16	TTK	0.0015152968
STIM2	ST8SIA1	0.00151529
SNX14	MBOAT1	0.0015152893
KLHL28	HOXB4	0.0015152772
AMN1	NAA15	0.0015152716
NANOG	NCAPG	0.0015152699
MAPK10	ANKRD6	0.0015152674
DLGAP5	CALCOCO1	0.0015152663
DYNC2LI1	SMAD2	0.0015152616
RND3	ACOX3	0.0015152405
PTMA	IGDCC4	0.0015152375
CCDC82	BCAR3	0.0015152375
CPE	PAWR	0.001515236
HAPLN1	SPP1	0.0015151743
B4GALT4	DYNC2LI1	0.0015151729
PPM1H	GPSM2	0.0015151558
HMGA1	DKK4	0.0015151526
VWA5A	RPE	0.0015151446
KLF5	NAP1L3	0.0015151408
ERCC-00108	KLF7	0.0015151361
FBN1	EPHA4	0.00151513
KLHL24	DKK1	0.001515128
ZNF239	TFB2M	0.0015151232
RXRG	VPS54	0.0015151184
SLC39A11	ERCC6L	0.0015151175
RAD51	DMBX1	0.0015151156
PLSCR4	PRSS23	0.0015151062
DPF2	TDRD7	0.0015150981
FAM89A	BMPER	0.0015150895
CA14	CRHBP	0.0015150865
OTUD6B	MYCN	0.0015150834
PRSS35	GATM	0.0015150794
GABRB2	ZNF202	0.0015150703
DEDD2	PPM1H	0.0015150678
MRPS35	NFATC1	0.0015150397
ATG4C	ZIC3	0.0015150366
PPARGC1B	ZNF587	0.0015150348
FZD5	HESX1	0.0015150331
ERCC-00136	TTN	0.0015150146
RAB31	TCF19	0.0015149991
MCM3	NFATC1	0.0015149887
RBMX	ACOX3	0.001514969
DSCC1	RHAG	0.0015149632
RNF138	DUSP4	0.0015149591
CXXC1	ZDHHC21	0.0015149586
ERCC-00046	ITPR2	0.0015149491
KDELR3	PROM1	0.0015149387
ZIC3	LIMCH1	0.0015149306
ERCC-00171	ST8SIA1	0.0015149288
SMARCD1	PIP4K2A	0.0015149277
USP44	CALCOCO1	0.001514914
COLEC12	LGALSL	0.0015149022
MYCN	DDHD2	0.0015148927
KAL1	GATM	0.0015148874
ERCC-00165	FAM117B	0.0015148812
KRCC1	SNAI2	0.0015148781
PGM2	VWA5A	0.0015148717
MATN3	TCF19	0.0015148654
SOX5	SLITRK2	0.0015148604
RBPJ	SLC6A15	0.0015148597
ASS1	SH3BGRL2	0.0015148578
POU2AF1	TLR7	0.0015148575
RIN2	PRSS35	0.0015148466
PRSS35	TDRD7	0.0015148383
TIPIN	ERCC6L	0.0015148311
PHLDB2	RFPL2	0.0015148268
EOMES	NEDD4	0.001514818
FAM89A	MYOF	0.0015148163
MECOM	MAMLD1	0.0015148146
PURA	PELI2	0.001514811
FREM1	GSC	0.0015148096
GPR83	CER1	0.0015148051
RIN2	SEMA3A	0.0015147988
ERCC-00112	TTC39B	0.0015147952
SOX5	HESX1	0.001514792
MEIS1	SP110	0.0015147908
KIAA1804	BCAR3	0.0015147883
CA14	EGF	0.0015147876
MAN1A1	RIN2	0.0015147874
CITED2	TLE1	0.0015147673
TRUB1	ACOX3	0.001514766
ZNF585B	SH3RF1	0.0015147637
PENK	ZNF219	0.001514762
APEX1	FAM117B	0.0015147619
RHOBTB3	PRTG	0.001514761
TRIM25	NDC80	0.0015147602
PRIC285	LIFR	0.0015147598
FAM188A	TCF19	0.0015147553
NFKBIB	BUB1B	0.0015147553
CITED2	DYNC2LI1	0.001514749
VHL	SFMBT1	0.0015147302
SENP7	PELI2	0.0015147193
BTBD10	GYPB	0.001514717
UNC5C	RHAG	0.0015147128
MYOCD	LGALSL	0.0015146973
APOBEC3C	MBOAT1	0.0015146966
PAM	PENK	0.0015146965
CD200	SEMA3A	0.0015146957
BUB1B	PLXNA2	0.0015146948
ERCC-00112	HLX	0.001514693
NRP2	SOX17	0.0015146891
FST	ZIC2	0.001514689
UNC5C	EXO1	0.0015146855
CCNE2	ARHGAP28	0.0015146825
TFAP2A	ALPK2	0.0015146806
TPD52	ACOX3	0.0015146513
ZNF589	LDB2	0.001514649
BMP4	EPHA4	0.001514644
TEX10	VWA5A	0.0015146438
LECT1	GRHL2	0.0015146438
CREB3L4	MBOAT1	0.0015146366
ANKMY2	ETV1	0.0015146366
WLS	HOXB4	0.0015146346
THY1	PAM	0.0015146334
E2F7	FBXO28	0.001514632
E2F7	ATF6	0.0015146311
CDCA2	ARL4D	0.00151462
MEIS1	FLRT2	0.0015146168
RPP40	DUSP10	0.0015146164
TRDN	KIF21A	0.0015146094
NRP1	BMPR1A	0.0015146091
LRRCC1	RTKN2	0.0015145905
TGFB1I1	GRHL1	0.0015145886
SERPINE2	DKK4	0.0015145774
ANKRD50	CEP85L	0.001514576
TFAP4	B3GNT5	0.0015145742
SKA3	RORB	0.0015145738
UTP18	ESCO2	0.001514572
NUAK1	FLI1	0.0015145548
RBBP8	ZNF219	0.0015145508
MXI1	NAA15	0.0015145486
ERCC-00112	LDB2	0.0015145224
LRIG3	HESX1	0.0015145203
RBBP4	FLRT3	0.0015145178
ERCC-00062	TTC39B	0.0015145178
THY1	PDE3B	0.0015145168
TRAF6	CNKSR3	0.0015145018
MPHOSPH9	ARL4D	0.0015145013
CPVL	ZEB2	0.001514501
TRIM25	CHEK2	0.0015145008
CEP290	BCAR3	0.0015144999
APC	DYNC2LI1	0.0015144997
ERCC-00043	PENK	0.0015144974
SFPQ	SH3RF1	0.0015144971
JPH1	PLXNA2	0.0015144779
MXD4	HLX	0.0015144756
ERCC-00046	SERHL2	0.0015144522
POLR2I	SH3BGRL2	0.0015144477
ERCC-00092	KLF7	0.0015144412
HNRNPD	ANKRD50	0.0015144385
ERCC-00165	ZNF587	0.0015144295
TBC1D4	LGR5	0.001514423
GATA2	MAGI3	0.0015144204
NIPSNAP3A	SMAD6	0.0015144183
PENK	NCOA6	0.0015144161
ODC1	TRIM25	0.0015144136
PGM2	LMO2	0.0015143976
APBB2	SMARCD3	0.0015143936
CER1	SP110	0.0015143828
SALL2	PHF21A	0.00151438
GRHL1	PAM	0.0015143793
TGFB1I1	PIP4K2A	0.0015143749
TFDP1	NEDD4	0.0015143738
CTBP1	KLF5	0.0015143562
TCF4	GATM	0.0015143545
SKA3	CER1	0.0015143537
RALB	VPS54	0.0015143504
PALLD	LGALSL	0.0015143456
TRIP6	LRIG3	0.0015143321
GLIPR2	ZNF202	0.0015143291
ALPK2	CER1	0.0015143161
EOMES	HAND1	0.0015143155
GNG11	TSPAN12	0.0015143087
HLX	CDCA2	0.0015142958
ITPR2	FOXF1	0.0015142942
PLK1	PLSCR4	0.001514283
ERCC-00043	SMARCD3	0.0015142824
TCOF1	LGR5	0.0015142772
MRS2	DYNC1I1	0.0015142678
MLF1IP	TTN	0.001514252
FAM188A	GATM	0.0015142511
RFXANK	GDAP1	0.0015142491
GRHL1	ST8SIA4	0.0015142469
MTERF	PMP22	0.0015142448
TMEM64	DUSP10	0.0015142382
CREB3L4	EPHA4	0.0015142319
TP53INP1	CIITA	0.0015142282
DNMT1	TSPAN12	0.0015142111
MAFG	NFIB	0.0015142062
PRIM1	ABCA1	0.0015142036
TFE3	AR	0.0015141956
TLE3	HAND1	0.0015141945
TMSB15B	IGDCC4	0.0015141936
PURA	CIITA	0.001514188
PELI2	STC1	0.001514181
KLF5	KLF7	0.0015141794
ERCC-00042	PENK	0.0015141732
ERCC-00043	DLC1	0.001514173
PARN	ERCC6L	0.0015141696
NCOA6	PELI2	0.0015141653
HIF3A	TRIM2	0.001514162
NFYB	APOBEC3G	0.0015141568
PA2G4	SMARCD3	0.0015141534
STK38L	SPP1	0.0015141533
POLR2F	TTC39B	0.0015141524
CXXC1	KLHL4	0.00151415
GLDC	PHF21A	0.0015141453
HIF1A	GATM	0.001514139
TIMM8A	MAN1A1	0.0015141374
RBM14	SEMA3A	0.0015141333
PHF17	PENK	0.0015141332
ZNF8	MYCN	0.0015141313
DCAF6	CER1	0.0015141028
MSANTD3-TMEFF1	IFI16	0.0015141023
MANEA	RFESD	0.0015140992
MYCT1	TEAD4	0.0015140843
BTBD10	CRHBP	0.0015140827
CCPG1	TDRD7	0.0015140804
ETV3	LHX1	0.0015140629
ZNF488	SERHL2	0.001514048
FOXD3	TRIM25	0.0015140477
RBM14	KLF5	0.0015140466
CPE	MBOAT1	0.0015140278
ATP2B4	PDLIM3	0.0015140253
APBB1	BMPER	0.0015140203
DNA2	CD200	0.0015140163
ETV3	ACOX3	0.0015140083
MCM7	BMPR1A	0.0015139944
EMB	FREM1	0.001513983
ERCC-00062	FAM117B	0.00151398
DECR1	MAMLD1	0.00151398
EEF1A1	BCL11B	0.0015139772
FBXO5	PDE3B	0.0015139664
SFMBT1	CAP2	0.0015139615
KIAA0528	COBLL1	0.0015139432
GYPA	GATA3	0.0015139409
MLLT6	SOX17	0.0015139404
ESCO2	SMG6	0.0015139395
SSB	NEDD4	0.0015139392
SH3BGRL	DYNC2LI1	0.0015139363
SFMBT1	GLMN	0.001513935
POU2AF1	GSC	0.001513932
TRIM25	CDCA2	0.0015139314
ERCC-00076	LDB2	0.0015139275
TBC1D4	MLLT3	0.0015139171
TEX10	RTKN2	0.0015139162
RAI1	APOBEC3G	0.0015139132
WDFY1	ESCO2	0.0015139083
CXXC1	CRX	0.0015139034
PLAGL1	DMBX1	0.0015139001
PRICKLE1	GATA2	0.0015138976
ELMO1	SH3BGRL2	0.0015138958
VIM	LEF1	0.0015138943
FOXH1	ESRP1	0.0015138907
HESX1	PLXNA2	0.0015138881
TCF19	FLRT2	0.0015138878
SLC35A3	ANXA3	0.0015138873
ERCC-00025	LIFR	0.0015138773
KDM6A	PER3	0.0015138754
PURA	GATA3	0.0015138721
ALCAM	SEMA3A	0.0015138685
KIAA1467	TRIM25	0.0015138611
ANKRD13C	SNAI1	0.0015138576
ERCC-00025	LDB2	0.0015138561
ZFHX3	SEMA3A	0.001513855
VWA5A	SOX17	0.0015138545
BMPER	DNA2	0.0015138537
ZEB1	FLRT2	0.0015138534
C4orf46	ITGA6	0.0015138512
SERTAD2	DLC1	0.0015138454
PRMT6	PRTG	0.0015138447
WWP1	MEIS2	0.0015138402
PRDM14	FBN1	0.0015138367
ELL2	ASS1	0.0015138362
ID1	PLXNA2	0.0015138267
NEDD9	KDM6A	0.001513814
BTBD10	FLRT2	0.0015138101
ARL4A	MBOAT1	0.0015138091
PMAIP1	TBC1D4	0.0015138075
TPD52	TTC39B	0.0015138037
PRTG	EGF	0.0015137985
TNC	TTC39B	0.0015137955
NFATC1	COL4A6	0.0015137938
ERCC-00003	SALL3	0.0015137934
RBBP8	PROM1	0.0015137886
JPH1	CER1	0.0015137854
CREB3L4	POU2F2	0.0015137718
CA2	PRKACB	0.0015137622
SFPQ	DUSP10	0.0015137587
ANKMY2	FLI1	0.0015137582
GRHL1	WDR35	0.0015137155
SUPT16H	CDC7	0.0015137147
POLR1A	ATG4C	0.0015137119
VPS54	PDLIM3	0.0015137033
NUCB2	ZNF512	0.0015137017
C11orf82	ZNF512	0.001513699
SLC19A2	LIMCH1	0.0015136981
ANXA3	CCDC141	0.0015136865
DYNC1I1	MEIS2	0.0015136864
PREPL	GPC3	0.0015136806
ZNF238	SERHL2	0.0015136743
RNF13	ROR2	0.0015136644
RGS5	SMARCD3	0.0015136595
ERCC-00042	KLF7	0.0015136537
SYNE2	ZIC2	0.0015136433
NRP1	ETV1	0.0015136312
DNMT3A	PAWR	0.0015136218
PPT2	PMP22	0.0015136211
ARHGAP42	EOMES	0.0015136189
SLC6A15	DUSP4	0.0015136116
NCAPG	GABRB2	0.0015136111
USP44	HESX1	0.0015136111
SNAI1	RIN2	0.0015136036
COBLL1	DYNC1I1	0.0015136022
ARHGAP42	SFRP2	0.0015135995
NOC3L	PAWR	0.0015135886
FAM46A	ST8SIA1	0.0015135877
SENP7	DMBX1	0.0015135856
SSFA2	VWA5A	0.0015135843
MIA3	ACOX3	0.0015135807
DSCC1	ATG4C	0.0015135498
